OTUID,Site,Depth,Shannon,Simpson,Pielou,Species_Richness
ASCC246_32_0823_SF_1C_OM,SF,OM,3.309650885,0.877854091,0.656230797,155
ASCC247_151_0823_SF_1C_OM,SF,OM,3.586491147,0.909775265,0.680825307,194
ASCC248_85_0823_SF_1C_OM,SF,OM,3.788782035,0.959808952,0.770080635,137
ASCC25_T3C_3_0923_SJ_1C_5,SJ,0_5cm,3.725799098,0.946511406,0.724629112,171
ASCC250_55_SF_0823_1C_OM,SF,OM,3.608098979,0.924624876,0.691159588,185
ASCC251_5_0823_SF_1C_OM,SF,OM,4.130857344,0.970272946,0.783398007,195
ASCC252_84_0823_SF_1C_OM,SF,OM,4.262263511,0.96389098,0.763883493,265
ASCC255_62_0823_SF_1C_OM,SF,OM,3.767717567,0.942959106,0.769261087,134
ASCC256_168_0823_SF_1C_OM,SF,OM,4.029662119,0.959935548,0.791099281,163
ASCC257_75_0823_SF_1C_OM,SF,OM,4.37660152,0.978906694,0.821453311,206
ASCC258_57_0823_SF_1C_OM,SF,OM,4.363955096,0.97192182,0.785332036,259
ASCC259_37_0823_SF_1C_OM,SF,OM,4.311778762,0.965609163,0.770688329,269
ASCC26_C4_6_0923_SJ_1C_15,SJ,5_15cm,3.773936102,0.939701398,0.729899968,176
ASCC263_122_0823_SF_1C_OM,SF,OM,4.017377242,0.964028085,0.762620617,194
ASCC264_101_0823_SF_1C_OM,SF,OM,3.945619805,0.954418572,0.780345726,157
ASCC266_139_0823_SF_1C_OM,SF,OM,3.500151395,0.944821029,0.7225467,127
ASCC267_26_0823_SF_1C_OM,SF,OM,3.95122582,0.960022968,0.724288403,234
ASCC268_27_0823_SF_1C_OM,SF,OM,2.621367226,0.78986832,0.576974938,94
ASCC269_162_0823_SF_1C_OM,SF,OM,4.270825708,0.975749964,0.813951994,190
ASCC27_T1A_3_0923_SJ_1C_5,SJ,0_5cm,3.466589,0.946137285,0.810582099,72
ASCC270_138_0823_SF_1C_OM,SF,OM,4.073167353,0.958101346,0.746641172,234
ASCC272_43_0823_SF_1C_OM,SF,OM,4.163817476,0.955868624,0.749837526,258
ASCC273_112_0823_SF_1C_OM,SF,OM,3.978979712,0.961096602,0.734657672,225
ASCC274_40_0823_SF_1C_OM,SF,OM,3.714313166,0.94573027,0.723220199,170
ASCC275_125_0823_SF_1C_OM,SF,OM,4.005793415,0.965737235,0.773894424,177
ASCC276_64_0823_SF_1C_OM,SF,OM,4.113095409,0.960926052,0.766513938,214
ASCC277_57_0823_SF_1C_5,SF,0_5cm,4.089059764,0.969093978,0.814995355,151
ASCC278_85_0823_SF_1C_15,SF,5_15cm,2.657328818,0.844921534,0.595025412,87
ASCC279_168_0823_SF_1C_15,SF,5_15cm,3.665441445,0.938350953,0.702873749,184
ASCC28_C1_5_0923_SJ_1C_15,SJ,5_15cm,4.15704897,0.973968167,0.823201486,156
ASCC280_37_0823_SF_1C_15,SF,5_15cm,3.893887039,0.960822354,0.791443523,137
ASCC281_103_0823_SF_1C_5,SF,0_5cm,1.831625489,0.609718661,0.425557107,74
ASCC282_154_0823_SF_1C_15,SF,5_15cm,3.226679719,0.905353359,0.647458751,146
ASCC284_154_0823_SF_1C_5,SF,0_5cm,3.124902033,0.895095578,0.67008531,106
ASCC286_162_0823_SF_1C_5,SF,0_5cm,3.336671515,0.934588435,0.677186873,138
ASCC288_8_0823_SF_1C_OM,SF,OM,3.958431716,0.962003237,0.755939194,188
ASCC289_114_0823_SF_1C_15,SF,5_15cm,3.270764169,0.917584076,0.702791585,105
ASCC29_C3_3_0923_SJ_1C_15,SJ,5_15cm,3.875564296,0.958910777,0.759029707,165
ASCC290_101_0823_SF_1C_5,SF,0_5cm,2.279657734,0.775142478,0.563845864,57
ASCC291_84_0823_SF_1C_15,SF,5_15cm,3.182961311,0.897673678,0.660326844,124
ASCC292_55_0823_SF_1C_5,SF,0_5cm,3.3717959,0.92631826,0.681341584,141
ASCC293_62_0823_SF_1C_5,SF,0_5cm,3.118303512,0.842187532,0.637644354,133
ASCC295_26_0823_SF_1C_5,SF,0_5cm,3.565351445,0.948821536,0.736006141,127
ASCC296_122_0823_SF_1C_5,SF,0_5cm,3.4212226,0.941514992,0.742909048,100
ASCC297_64_0823_SF_1C_15,SF,5_15cm,3.143402818,0.893447804,0.663697447,114
ASCC298_76_0823_SF_1C_5,SF,0_5cm,3.187749756,0.916058023,0.686365516,104
ASCC299_5_0823_SF_1C_15,SF,5_15cm,3.292559296,0.929498612,0.710410318,103
ASCC3_T4A_5_0923_SJ_1C_5,SJ,0_5cm,3.674556097,0.953797339,0.721385218,163
ASCC30_T1A_2_0923_SJ_1C_15,SJ,5_15cm,3.781212394,0.961450085,0.773198865,133
ASCC300_32_0823_SF_1C_15,SF,5_15cm,3.552181067,0.935606104,0.733287341,127
ASCC301_16_0823_SF_1C_15,SF,5_15cm,3.144321327,0.923581026,0.642964591,133
ASCC302_151_0823_SF_1C_5,SF,0_5cm,3.062640808,0.882372122,0.630197331,129
ASCC304_8_0823_SF_1C_5,SF,0_5cm,2.760402276,0.867485427,0.637398348,76
ASCC305_38_0823_SF_1C_5,SF,0_5cm,3.130648927,0.899345868,0.669968672,107
ASCC306_8_0823_SF_1C_15,SF,5_15cm,3.464355752,0.946036159,0.766147221,92
ASCC307_125_0823_SF_1C_5,SF,0_5cm,3.777399165,0.960029765,0.784965597,123
ASCC308_64_0823_SF_1C_5,SF,0_5cm,3.105556803,0.912287864,0.68846232,91
ASCC309_26_0823_SF_1C_15,SF,5_15cm,3.779409352,0.961604688,0.796514945,115
ASCC31_T4B_5_0923_SJ_1C_5,SJ,0_5cm,3.909093599,0.965441549,0.787671969,143
ASCC310_122_0823_SF_1C_15,SF,5_15cm,3.777066436,0.962003694,0.791724193,118
ASCC311_103_0823_SF_1C_15,SF,5_15cm,2.774292865,0.843996161,0.596114418,105
ASCC312_27_0823_SF_1C_5,SF,0_5cm,1.679252255,0.657266584,0.420972417,54
ASCC313_55_0823_SF_1C_15,SF,5_15cm,3.316697181,0.925547792,0.697724677,116
ASCC314_151_0823_SF_1C_15,SF,5_15cm,3.35579351,0.927679102,0.683091646,136
ASCC315_75_0823_SF_1C_15,SF,5_15cm,3.502513474,0.951644073,0.760561137,100
ASCC316_114_0823_SF_1C_5,SF,0_5cm,2.814778765,0.853765139,0.619545704,94
ASCC317_101_0823_SF_1C_15,SF,5_15cm,2.330180726,0.771555016,0.520439007,88
ASCC318_162_0823_SF_1C_15,SF,5_15cm,1.859513147,0.598922616,0.413242622,90
ASCC319_37_0823_SF_1C_5,SF,0_5cm,3.778578157,0.951936801,0.739160247,166
ASCC32_C3_5_0923_SJ_1C_15,SJ,5_15cm,3.644783392,0.959991492,0.786407016,103
ASCC320_32_0823_SF_1C_5,SF,0_5cm,3.353500907,0.927123437,0.723559223,103
ASCC321_62_0823_SF_1C_15,SF,5_15cm,3.668347636,0.913837435,0.715919872,168
ASCC322_13_0823_SF_1C_5,SF,0_5cm,3.835516409,0.957451021,0.786740752,131
ASCC323_125_0823_SF_1C_15,SF,5_15cm,2.373059111,0.836861336,0.556705917,71
ASCC324_112_0823_SF_1C_15,SF,5_15cm,3.290253246,0.925654699,0.692161737,116
ASCC325_84_0823_SF_1C_5,SF,0_5cm,3.690521909,0.953259415,0.750108987,137
ASCC326_57_0823_SF_1C_15,SF,5_15cm,3.939801957,0.963554498,0.799593893,138
ASCC328_168_0823_SF_1C_5,SF,0_5cm,3.66933547,0.950123823,0.793374495,102
ASCC329_85_0823_SF_1C_5,SF,0_5cm,2.864472134,0.903040613,0.648240656,83
ASCC33_T2C_7_0923_SJ_1C_5,SJ,0_5cm,3.175299687,0.890467504,0.659845811,123
ASCC330_16_0823_SF_1C_5,SF,0_5cm,3.397948123,0.938416366,0.758921713,88
ASCC331_5_0823_SF_1C_5,SF,0_5cm,3.186787652,0.898264005,0.670395958,116
ASCC332_27_0823_SF_1C_15,SF,5_15cm,2.165841981,0.746179455,0.486231054,86
ASCC333_40_0823_SF_1C_5,SF,0_5cm,4.073121812,0.972905324,0.83288978,133
ASCC334_75_0823_SF_1C_5,SF,0_5cm,3.684371129,0.958365594,0.776485528,115
ASCC336_40_0823_SF_1C_15,SF,5_15cm,3.822126514,0.966718949,0.877296754,78
ASCC337_43_0823_SF_1C_15,SF,5_15cm,3.449522678,0.938898991,0.741201561,105
ASCC35_T4C_6_0923_SJ_1C_5,SJ,0_5cm,3.698151331,0.933387631,0.750550219,138
ASCC36_T2A_4_0923_SJ_1C_5,SJ,0_5cm,3.68114214,0.952629858,0.722678183,163
ASCC37_T1B_5_0923_SJ_1C_5,SJ,0_5cm,3.238168995,0.927676268,0.670662507,125
ASCC38_T1B_5_0923_SJ_1C_15,SJ,5_15cm,3.461671497,0.938066101,0.704643737,136
ASCC39_T3A_5_0923_SJ_1C_5,SJ,0_5cm,3.789527962,0.945840998,0.7145597,201
ASCC4_T2B_4_0923_SJ_1C_15,SJ,5_15cm,4.644399206,0.984456612,0.843618441,246
ASCC40_T3A_4_0923_SJ_1C_15,SJ,5_15cm,3.595076308,0.949924173,0.74094268,128
ASCC41_TC3_5_0923_SJ_1C_15,SJ,5_15cm,3.480565871,0.9361752,0.713933332,131
ASCC42_T3C_3_0923_SJ_1C_15,SJ,5_15cm,3.89902861,0.961084895,0.733837277,203
ASCC43_T1C_3_0923_SJ_1C_15,SJ,5_15cm,3.849140855,0.960497856,0.776689907,142
ASCC44_C4_3_0923_SJ_1C_15,SJ,5_15cm,3.213532606,0.908708959,0.778635321,62
ASCC45_T3B_2_0923_SJ_1C_5,SJ,0_5cm,3.386545381,0.934322751,0.697964604,128
ASCC46_C4_6_0923_SJ_1C_5,SJ,0_5cm,3.64397155,0.948856802,0.705541637,175
ASCC47_T3C_5_0923_SJ_1C_5,SJ,0_5cm,3.266602577,0.903889291,0.640527085,164
ASCC48_T4A_4_0923_SJ_1C_15,SJ,5_15cm,3.836199113,0.955278882,0.746952818,170
ASCC49_T4A_3_0923_SJ_1C_5,SJ,0_5cm,4.150081213,0.964183019,0.750544251,252
ASCC5_C2_2_0923_SJ_1C_15,SJ,5_15cm,3.669663463,0.947424269,0.725768407,157
ASCC50_C3_4_0923_SJ_1C_15,SJ,5_15cm,3.229262069,0.906753156,0.655387824,138
ASCC51_T2B_3_0923_SJ_1C_5,SJ,0_5cm,3.677836012,0.949766157,0.719453208,166
ASCC52_T4A_6_0923_SJ_1C_15,SJ,5_15cm,3.561564877,0.943848069,0.727170553,134
ASCC53_T3B_5_0923_SJ_1C_5,SJ,0_5cm,4.322807444,0.975302617,0.790555944,237
ASCC56_C2_2_0923_SJ_1C_5,SJ,0_5cm,3.592007231,0.941948945,0.714986596,152
ASCC57_T1C_6_0923_SJ_1C_5,SJ,0_5cm,3.625239399,0.938418896,0.768303543,112
ASCC58_T1C_4_0923_SJ_1C_15,SJ,5_15cm,3.464225563,0.924286481,0.738428624,109
ASCC59_T4C_6_0923_SJ_1C_15,SJ,5_15cm,3.604887348,0.938204491,0.719447163,150
ASCC6_T4C_6_0923_SJ_1C_5,SJ,0_5cm,3.54241624,0.912414311,0.709841517,147
ASCC60_T4C_4_0923_SJ_1C_15,SJ,5_15cm,3.369433639,0.913883322,0.697848943,125
ASCC61_T4C_4_0923_SJ_1C_5,SJ,0_5cm,3.405790984,0.933800726,0.734841453,103
ASCC62_T3C_4_0923_SJ_1C_15,SJ,5_15cm,3.777695463,0.951027102,0.719249581,191
ASCC63_TIC_3_0923_SJ_1C_5,SJ,0_5cm,3.580910504,0.930995505,0.741648265,125
ASCC64_T2A_3_0923_SJ_1C_15,SJ,5_15cm,3.560940778,0.94397724,0.725941143,135
ASCC65_T2A_5_0923_SJ_1C_15,SJ,5_15cm,3.391370757,0.935477191,0.668227509,160
ASCC66_T3B_2_0923_SJ_1C_15,SJ,5_15cm,3.644500457,0.943601474,0.682805519,208
ASCC68_T4C_5_0923_SJ_1C_15,SJ,5_15cm,3.640907721,0.94818686,0.722839385,154
ASCC69_C2_5_0923_SJ_1C_5,SJ,0_5cm,3.528029709,0.951601657,0.830418656,70
ASCC7_T1C_4_0923_SJ_1C_5,SJ,0_5cm,3.602753959,0.938800898,0.696792401,176
ASCC70_T4B_4_0923_SJ_1C_15,SJ,5_15cm,4.052337009,0.969293832,0.791782319,167
ASCC71_TIB_3_0923_SJ_1C_15,SJ,5_15cm,3.896159107,0.955410609,0.765815299,162
ASCC72_T4C_5_0923_SJ_1C_5,SJ,0_5cm,3.466429332,0.933805682,0.712153014,130
ASCC73_T2C_3_0923_SJ_1C_5,SJ,0_5cm,2.874535866,0.897581774,0.608060091,113
ASCC74_C1_4_0923_SJ_1C_5,SJ,0_5cm,3.756299749,0.960122608,0.770491839,131
ASCC75_T2B_6_0923_SJ_1C_5,SJ,0_5cm,4.140758454,0.970796879,0.788374503,191
ASCC76_C1_2_0923_SJ_1C_15,SJ,5_15cm,3.885251848,0.963340204,0.758251202,168
ASCC78_C4_3_0923_SJ_1C_5,SJ,0_5cm,3.208281933,0.912847389,0.760345082,68
ASCC79_T2A_3_0923_SJ_1C_5,SJ,0_5cm,3.686682551,0.954235031,0.762296868,126
ASCC8_C3_4_0923_SJ_1C_5,SJ,0_5cm,3.834223987,0.922597361,0.703948754,232
ASCC80_T4B_4_0923_SJ_1C_5,SJ,0_5cm,3.591100941,0.96050841,0.808323844,85
ASCC81_T3A_5_0923_SJ_1C_15,SJ,5_15cm,3.600516281,0.940927921,0.725494459,143
ASCC82_T2C_5_0923_SJ_1C_15,SJ,5_15cm,1.982642733,0.847793923,0.902339594,9
ASCC83_T4B_4_0923_SJ_1C_5,SJ,0_5cm,3.958725112,0.967621329,0.752967874,192
ASCC84_C1_4_0923_SJ_1C_15,SJ,5_15cm,3.559817407,0.944849162,0.714305457,146
ASCC85_C3_3_0923_SJ_1C_15,SJ,5_15cm,3.584226839,0.943863391,0.725310844,140
ASCC86_T1A_3_0923_SJ_1C_15,SJ,5_15cm,3.888335013,0.95954153,0.73812447,194
ASCC87_T4B_5_0923_SJ_1C_15,SJ,5_15cm,4.187207713,0.967610956,0.808063029,178
ASCC88_T1A_2_0923_SJ_1C_5,SJ,0_5cm,3.620989998,0.942192505,0.739303478,134
ASCC89_T2C_7_0923_SJ_1C_15,SJ,5_15cm,3.126483242,0.862267631,0.629094707,144
ASCC9_T2C_5_0923_SJ_1C_5,SJ,0_5cm,3.791616697,0.958168508,0.711010058,207
ASCC90_T1B_4_0923_SJ_1C_5,SJ,0_5cm,2.653920376,0.817739441,0.645585455,61
ASCC91_T1B_4_0923_SJ_1C_15,SJ,5_15cm,3.446801023,0.933547316,0.688816548,149
ASCC92_T1C_6_0923_SJ_1C_15,SJ,5_15cm,3.935122506,0.966715888,0.786403823,149
ASCC93_T4B_3_0923_SJ_1C_5,SJ,0_5cm,3.374271841,0.937110173,0.685830269,137
ASCC94_T4B_3_0923_SJ_1C_15,SJ,5_15cm,3.806466737,0.959532073,0.750944698,159
ASCC95_14_97_0923_TP_1C_15,TP,5_15cm,2.919935517,0.894668858,0.64731245,91
ASCC96_16_111_0923_TP_1C_5,TP,0_5cm,3.488146851,0.944461683,0.757441465,100
ASCC98_16_110_0923_TP_1C_15,TP,5_15cm,2.255617643,0.763909166,0.529154829,71
ASCC99_10_68_0923_TP_1C_15,TP,5_15cm,3.641152898,0.954019732,0.77921812,107