"","Shannon","Simpson","Pielou","Species_Richness"
"ASCC245_76_0823_SF_1C_OM",2.90139187930539,0.86444677742467,0.604987196942808,121
"ASCC246_32_0823_SF_1C_OM",3.30965088507201,0.877854090924911,0.656230797195557,155
"ASCC247_151_0823_SF_1C_OM",3.58649114729921,0.909775265159169,0.680825306795451,194
"ASCC248_85_0823_SF_1C_OM",3.78878203527282,0.959808951543224,0.770080634943741,137
"ASCC25_T3C_3_0923_SJ_1C_5",3.72579909748552,0.946511406320711,0.724629112065006,171
"ASCC250_55_SF_0823_1C_OM",3.60809897970623,0.924624876430575,0.69115958769958,185
"ASCC251_5_0823_SF_1C_OM",4.13085734321571,0.970272946302563,0.783398006644413,195
"ASCC252_84_0823_SF_1C_OM",4.26226351048285,0.963890980469384,0.763883493181408,265
"ASCC255_62_0823_SF_1C_OM",3.76771756753541,0.942959105538126,0.769261086810797,134
"ASCC256_168_0823_SF_1C_OM",4.02966211883891,0.95993554752531,0.791099280487033,163
"ASCC257_75_0823_SF_1C_OM",4.37660152029379,0.978906693968617,0.821453311158337,206
"ASCC258_57_0823_SF_1C_OM",4.36395509586111,0.971921819970321,0.785332036083623,259
"ASCC259_37_0823_SF_1C_OM",4.31177876179377,0.965609162890513,0.770688328537267,269
"ASCC26_C4_6_0923_SJ_1C_15",3.77393610173379,0.939701398490065,0.72989996784739,176
"ASCC263_122_0823_SF_1C_OM",4.01737724238872,0.964028084910753,0.762620617542035,194
"ASCC264_101_0823_SF_1C_OM",3.94561980464543,0.954418572072746,0.780345726165429,157
"ASCC266_139_0823_SF_1C_OM",3.50015139466323,0.944821028552916,0.722546700239455,127
"ASCC267_26_0823_SF_1C_OM",3.95122581965046,0.96002296802941,0.724288403211876,234
"ASCC268_27_0823_SF_1C_OM",2.62136722580492,0.789868319493223,0.576974938107623,94
"ASCC269_162_0823_SF_1C_OM",4.2708257085481,0.975749964449498,0.813951994466374,190
"ASCC27_T1A_3_0923_SJ_1C_5",3.46658900013201,0.946137285446397,0.810582099153809,72
"ASCC270_138_0823_SF_1C_OM",4.07316735342979,0.958101346025551,0.746641172407449,234
"ASCC272_43_0823_SF_1C_OM",4.16381747495612,0.955868624196707,0.749837525607507,258
"ASCC273_112_0823_SF_1C_OM",3.97897971123747,0.961096601623516,0.734657671711177,225
"ASCC274_40_0823_SF_1C_OM",3.71431316595015,0.945730270373427,0.723220198665634,170
"ASCC275_125_0823_SF_1C_OM",4.00579341469367,0.965737235205525,0.77389442378086,177
"ASCC276_64_0823_SF_1C_OM",4.11309540828985,0.960926051948925,0.766513938335802,214
"ASCC277_57_0823_SF_1C_5",4.08905976366799,0.969093977791825,0.814995355384406,151
"ASCC278_85_0823_SF_1C_15",2.65732881799035,0.844921533621221,0.595025411940384,87
"ASCC279_168_0823_SF_1C_15",3.66544144496036,0.938350952733969,0.702873748657825,184
"ASCC28_C1_5_0923_SJ_1C_15",4.15704896971853,0.973968167470097,0.82320148609202,156
"ASCC280_37_0823_SF_1C_15",3.89388703912791,0.960822354186703,0.791443523426363,137
"ASCC281_103_0823_SF_1C_5",1.83162548851056,0.609718661269216,0.4255571067925,74
"ASCC282_154_0823_SF_1C_15",3.22667971876149,0.905353359388036,0.647458750998972,146
"ASCC284_154_0823_SF_1C_5",3.12490203271352,0.895095577696105,0.670085310357958,106
"ASCC286_162_0823_SF_1C_5",3.33667151459402,0.934588435158791,0.677186872810175,138
"ASCC288_8_0823_SF_1C_OM",3.95843171631632,0.96200323702455,0.755939193905827,188
"ASCC289_114_0823_SF_1C_15",3.27076416903603,0.917584075556208,0.702791584574915,105
"ASCC29_C3_3_0923_SJ_1C_15",3.87556429590001,0.958910777257487,0.759029706782072,165
"ASCC290_101_0823_SF_1C_5",2.2796577337504,0.775142478312489,0.563845863614632,57
"ASCC291_84_0823_SF_1C_15",3.1829613112621,0.897673677525205,0.660326843554952,124
"ASCC292_55_0823_SF_1C_5",3.37179589992018,0.926318260221591,0.681341583469413,141
"ASCC293_62_0823_SF_1C_5",3.11830351239223,0.842187532388949,0.637644354346152,133
"ASCC295_26_0823_SF_1C_5",3.56535144461277,0.94882153601398,0.736006141170586,127
"ASCC296_122_0823_SF_1C_5",3.4212225999188,0.941514991881211,0.742909048253715,100
"ASCC297_64_0823_SF_1C_15",3.14340281771353,0.893447803699443,0.663697446794929,114
"ASCC298_76_0823_SF_1C_5",3.18774975627893,0.916058023304224,0.686365516061161,104
"ASCC299_5_0823_SF_1C_5",3.29255929660295,0.929498611816149,0.710410318481348,103
"ASCC3_T4A_5_0923_SJ_1C_5",3.67455609710801,0.95379733936925,0.721385217619433,163
"ASCC30_T1A_2_0923_SJ_1C_15",3.78121239458438,0.96145008463099,0.773198864834283,133
"ASCC300_32_0823_SF_1C_15",3.5521810667487,0.935606103795124,0.733287340754952,127
"ASCC301_16_0823_SF_1C_15",3.14432132714054,0.923581025644243,0.642964591013544,133
"ASCC302_151_0823_SF_1C_5",3.06264080778393,0.8823721220727,0.630197331286947,129
"ASCC304_8_0823_SF_1C_5",2.7604022762569,0.86748542681635,0.637398347891443,76
"ASCC305_38_0823_SF_1C_5",3.13064892718865,0.899345868086687,0.669968671674908,107
"ASCC306_8_0823_SF_1C_15",3.46435575172972,0.946036158548988,0.766147220883686,92
"ASCC307_125_0823_SF_1C_5",3.77739916441021,0.960029764606646,0.784965596796608,123
"ASCC308_64_0823_SF_1C_5",3.10555680249024,0.912287863673763,0.68846232031914,91
"ASCC309_26_0823_SF_1C_15",3.7794093520393,0.961604687968563,0.796514944744425,115
"ASCC31_T4B_5_0923_SJ_1C_5",3.90909359983045,0.965441549186514,0.787671968611624,143
"ASCC310_122_0823_SF_1C_15",3.77706643586946,0.962003693957903,0.79172419331586,118
"ASCC311_103_0823_SF_1C_15",2.77429286535827,0.843996160564181,0.596114417963266,105
"ASCC312_27_0823_SF_1C_5",1.67925225477301,0.657266583595987,0.420972416828629,54
"ASCC313_55_0823_SF_1C_15",3.31669718065606,0.925547791885755,0.697724676994953,116
"ASCC314_151_0823_SF_1C_15",3.35579351022071,0.927679101625047,0.683091645611885,136
"ASCC315_75_0823_SF_1C_15",3.50251347443,0.951644072902952,0.760561137368367,100
"ASCC316_114_0823_SF_1C_5",2.81477876495291,0.853765139000382,0.619545704130283,94
"ASCC317_101_0823_SF_1C_15",2.3301807256825,0.771555016276299,0.520439006989038,88
"ASCC318_162_0823_SF_1C_15",1.85951314663368,0.59892261551425,0.41324262199232,90
"ASCC319_37_0823_SF_1C_5",3.77857815652747,0.951936801021294,0.739160247043988,166
"ASCC32_C3_5_0923_SJ_1C_15",3.64478339232786,0.959991492427071,0.786407015725009,103
"ASCC320_32_0823_SF_1C_5",3.35350090721926,0.927123437210643,0.723559223362534,103
"ASCC321_62_0823_SF_1C_15",3.66834763669562,0.913837435003065,0.715919872083651,168
"ASCC322_13_0823_SF_1C_5",3.83551640857945,0.957451020806216,0.786740752077082,131
"ASCC323_125_0823_SF_1C_15",2.37305911056237,0.836861335593092,0.556705917172812,71
"ASCC324_112_0823_SF_1C_15",3.29025324597173,0.925654698786664,0.69216173748582,116
"ASCC325_84_0823_SF_1C_5",3.69052190908218,0.953259415455729,0.750108987152423,137
"ASCC326_57_0823_SF_1C_15",3.93980195724047,0.963554497652032,0.799593893269322,138
"ASCC328_168_0823_SF_1C_5",3.66933546957287,0.950123823141342,0.793374494879942,102
"ASCC329_85_0823_SF_1C_5",2.86447213372069,0.903040613338248,0.648240655855887,83
"ASCC33_T2C_7_0923_SJ_1C_5",3.17529968689953,0.890467503712871,0.659845810635779,123
"ASCC330_16_0823_SF_1C_5",3.3979481231878,0.938416365944767,0.758921712612723,88
"ASCC331_5_0823_SF_1C_5",3.18678765210188,0.898264005187219,0.670395958419836,116
"ASCC332_27_0823_SF_1C_15",2.16584198058517,0.746179454712126,0.486231053965377,86
"ASCC333_40_0823_SF_1C_5",4.07312181175847,0.972905323891707,0.832889780456136,133
"ASCC334_75_0823_SF_1C_5",3.68437112847423,0.958365593890691,0.776485527885757,115
"ASCC336_40_0823_SF_1C_15",3.82212651378893,0.966718949123233,0.877296754461587,78
"ASCC337_43_0823_SF_1C_15",3.44952267853457,0.93889899105846,0.741201561465347,105
"ASCC35_T4C_6_0923_SJ_1C_5",3.69815133132605,0.93338763096955,0.750550218769192,138
"ASCC36_T2A_4_0923_SJ_1C_5",3.68114213962063,0.952629857517627,0.722678182969711,163
"ASCC37_T1B_5_0923_SJ_1C_5",3.23816899506832,0.927676268455617,0.670662506881247,125
"ASCC38_T1B_5_0923_SJ_1C_15",3.46167149650924,0.938066101343556,0.704643736843849,136
"ASCC39_T3A_5_0923_SJ_1C_5",3.78952796192573,0.945840998142115,0.714559699587901,201
"ASCC4_T2B_4_0923_SJ_1C_15",4.64439920627221,0.984456612273575,0.843618440771279,246
"ASCC40_T3A_4_0923_SJ_1C_15",3.59507630717011,0.949924173213662,0.740942679995961,128
"ASCC41_TC3_5_0923_SJ_1C_15",3.48056587096441,0.936175200064948,0.713933332380278,131
"ASCC42_T3C_3_0923_SJ_1C_15",3.89902861009249,0.961084895143097,0.733837277431443,203
"ASCC43_T1C_3_0923_SJ_1C_15",3.8491408555156,0.96049785593493,0.776689906806126,142
"ASCC44_C4_3_0923_SJ_1C_15",3.21353260573667,0.908708958628652,0.77863532076423,62
"ASCC45_T3B_2_0923_SJ_1C_5",3.38654538095293,0.934322750695261,0.697964603835174,128
"ASCC46_C4_6_0923_SJ_1C_5",3.64397155029332,0.948856802189991,0.70554163690255,175
"ASCC47_T3C_5_0923_SJ_1C_5",3.26660257756018,0.903889290851147,0.640527085128745,164
"ASCC48_T4A_4_0923_SJ_1C_15",3.83619911272618,0.955278881741804,0.746952817511565,170
"ASCC49_T4A_3_0923_SJ_1C_5",4.15008121370693,0.964183018693841,0.750544251138,252
"ASCC5_C2_2_0923_SJ_1C_15",3.66966346315303,0.947424268518127,0.72576840692187,157
"ASCC50_C3_4_0923_SJ_1C_15",3.22926206928556,0.906753155814549,0.655387823649785,138
"ASCC51_T2B_3_0923_SJ_1C_5",3.67783601157962,0.949766157438969,0.719453207606743,166
"ASCC52_T4A_6_0923_SJ_1C_15",3.56156487727937,0.943848069099271,0.727170553294755,134
"ASCC53_T3B_5_0923_SJ_1C_5",4.32280744407781,0.975302616511587,0.79055594351609,237
"ASCC56_C2_2_0923_SJ_1C_5",3.59200723007924,0.941948945246718,0.714986595555851,152
"ASCC57_T1C_6_0923_SJ_1C_5",3.6252393985886,0.93841889610986,0.768303542603915,112
"ASCC58_T1C_4_0923_SJ_1C_15",3.46422556305315,0.924286480551952,0.738428624356692,109
"ASCC59_T4C_6_0923_SJ_1C_15",3.60488734780076,0.938204490745829,0.719447163126838,150
"ASCC6_T4C_6_0923_SJ_1C_5",3.54241624005549,0.912414310487944,0.70984151743488,147
"ASCC60_T4C_4_0923_SJ_1C_15",3.36943363895275,0.913883321674379,0.697848943187221,125
"ASCC61_T4C_4_0923_SJ_1C_5",3.40579098345753,0.933800726032521,0.734841452889022,103
"ASCC62_T3C_4_0923_SJ_1C_15",3.77769546256434,0.951027101800406,0.719249581027487,191
"ASCC63_T1C_3_0923_SJ_1C_5",3.58091050431137,0.930995504554487,0.741648264620043,125
"ASCC64_T2A_3_0923_SJ_1C_15",3.56094077769381,0.943977239761445,0.725941142654483,135
"ASCC65_T2A_5_0923_SJ_1C_15",3.39137075723416,0.935477191111256,0.668227509184906,160
"ASCC66_T3B_2_0923_SJ_1C_15",3.64450045606106,0.943601474138627,0.682805518506953,208
"ASCC68_T4C_5_0923_SJ_1C_15",3.6409077211174,0.948186859911721,0.722839384943335,154
"ASCC69_C2_5_0923_SJ_1C_5",3.52802970915689,0.951601657179125,0.830418656054576,70
"ASCC7_T1C_4_0923_SJ_1C_5",3.6027539590936,0.938800897578332,0.69679240135952,176
"ASCC70_T4B_4_0923_SJ_1C_15",4.05233700870264,0.969293831925822,0.791782318859252,167
"ASCC71_T1B_3_0923_SJ_1C_15",3.89615910720502,0.955410608950531,0.765815298714546,162
"ASCC72_T4C_5_0923_SJ_1C_5",3.46642933167841,0.933805681766596,0.712153014418618,130
"ASCC73_T2C_3_0923_SJ_1C_5",2.87453586599668,0.8975817742531,0.60806009073731,113
"ASCC74_C1_4_0923_SJ_1C_5",3.75629974911688,0.960122607895219,0.770491838605297,131
"ASCC75_T2B_6_0923_SJ_1C_5",4.14075845383449,0.970796878684448,0.788374503071993,191
"ASCC76_C1_2_0923_SJ_1C_15",3.88525184807693,0.963340203894845,0.758251202329766,168
"ASCC78_C4_3_0923_SJ_1C_5",3.2082819327726,0.912847388588348,0.760345082161355,68
"ASCC79_T2A_3_0923_SJ_1C_5",3.68668255136953,0.954235031103549,0.762296868193403,126
"ASCC8_C3_4_0923_SJ_1C_5",3.83422398784347,0.922597361240202,0.703948754310964,232
"ASCC80_T4B_4_0923_SJ_1C_5",3.5911009407815,0.960508409795522,0.808323843906322,85
"ASCC81_T3A_5_0923_SJ_1C_15",3.60051628106051,0.940927920732934,0.7254944591872,143
"ASCC82_T2C_5_0923_SJ_1C_15",1.98264273344239,0.847793923159282,0.902339594182961,9
"ASCC83_T4B_4_0923_SJ_1C_5",3.95872511110905,0.967621329077504,0.752967873670651,192
"ASCC84_C1_4_0923_SJ_1C_15",3.55981740656727,0.944849161850872,0.714305457228683,146
"ASCC85_C3_3_0923_SJ_1C_15",3.58422683849753,0.943863390884788,0.72531084444693,140
"ASCC86_T1A_3_0923_SJ_1C_15",3.88833501233146,0.959541530469347,0.738124470121048,194
"ASCC87_T4B_5_0923_SJ_1C_15",4.18720771301796,0.96761095612702,0.808063029337058,178
"ASCC88_T1A_2_0923_SJ_1C_5",3.6209899974102,0.942192505445853,0.739303477718175,134
"ASCC89_T2C_7_0923_SJ_1C_15",3.12648324244297,0.862267630874588,0.629094707181395,144
"ASCC9_T2C_5_0923_SJ_1C_5",3.79161669651381,0.95816850844339,0.711010057628053,207
"ASCC90_T1B_4_0923_SJ_1C_5",2.6539203759363,0.817739441047543,0.645585455458871,61
"ASCC91_T1B_4_0923_SJ_1C_15",3.44680102279157,0.93354731561301,0.688816548390265,149
"ASCC92_T1C_6_0923_SJ_1C_15",3.93512250588414,0.966715888413765,0.786403823160253,149
"ASCC93_T4B_3_0923_SJ_1C_5",3.37427184082658,0.937110172662512,0.685830268794919,137
"ASCC94_T4B_3_0923_SJ_1C_15",3.80646673640821,0.959532073204302,0.750944698213263,159
"ASCC85_14_97_0923_TP_1C_15",2.91993551771496,0.894668857906552,0.647312449766285,91
"ASCC96_16_111_0923_TP_1C_5",3.48814685127563,0.944461683310106,0.757441464788605,100
"ASCC98_16_110_0923_TP_1C_15",2.25561764204404,0.763909166361443,0.529154829146974,71
"ASCC99_10_68_0923_TP_1C_15",3.64115289772099,0.954019732385868,0.77921811962545,107
