Sample_ID,Site,Depth,Shannon,Simpson,Pielou,Species_Richness
ASCC1_C2_4_0923_SJ_1C_5,SJ,0_5cm,2.983749986,0.894581722,0.652226993,97
ASCC100_11_73_0923_TP_1C_5,TP,0_5cm,3.802431223,0.964776,0.787527785,125
ASCC101_10_68_0928_TP_1C_5,TP,0_5cm,3.831068647,0.962829556,0.784604559,132
ASCC102_12_82_0923_TP_1C_5,TP,0_5cm,2.909806797,0.876052222,0.636063526,97
ASCC103_11_73_0923_TP_1C_15,TP,5_15cm,3.559624785,0.948989,0.771296171,101
ASCC104_5_32_0923_TP_1C_15,TP,5_15cm,3.357398542,0.938891611,0.705013842,117
ASCC105_3_15_0923_TP_1C_15,TP,5_15cm,4.187474794,0.974977,0.803817242,183
ASCC106_7_43_0923_TP_1C_5,TP,0_5cm,3.252057878,0.919231722,0.700211922,104
ASCC108_15_100_0923_TP_1C_5,TP,0_5cm,3.787059764,0.958977667,0.763082475,143
ASCC109_6_39_0923_TP_1C_5,TP,0_5cm,3.832056316,0.964722389,0.75321548,162
ASCC11_C2_5_0923_SJ_1C_15,SJ,5_15cm,3.636240844,0.957338667,0.753107822,125
ASCC110_1_3_0923_TP_1C_5,TP,0_5cm,3.116728687,0.900957333,0.651014948,120
ASCC111_7_44_0923_TP_1C_15,TP,5_15cm,3.464060754,0.943644833,0.742812479,106
ASCC112_8_51_0923_TP_1C_15,TP,5_15cm,3.27474245,0.921164056,0.729562874,89
ASCC113_12_84_0923_TP_1C_15,TP,5_15cm,3.188893035,0.903750444,0.695510502,98
ASCC114_9_60_0923_TP_1C_5,TP,0_5cm,3.363100496,0.931958167,0.749247704,89
ASCC115_3_15_0923_TP_1C_5,TP,0_5cm,3.82020508,0.966481167,0.803646281,116
ASCC116_4_24_0923_TP_1C_5,TP,0_5cm,3.489418103,0.928477722,0.708187223,138
ASCC117_14_94_0923_TP_1C_15,TP,5_15cm,3.452481907,0.943091167,0.734495549,110
ASCC118_16_110_0923_TP_1C_5,TP,0_5cm,2.831562893,0.884888556,0.646176559,80
ASCC119_11_72_0923_TP_1C_5,TP,0_5cm,3.73824671,0.957372056,0.750108705,146
ASCC12_T1A_6_0923_SJ_1C_5,SJ,0_5cm,3.688821685,0.959434833,0.747561287,139
ASCC120_3_16_0923_TP_1C_15,TP,5_15cm,3.507042211,0.943231667,0.743253799,112
ASCC121_6_38_0923_TP_1C_5,TP,0_5cm,2.663615823,0.799123722,0.606131902,81
ASCC122_8_52_0923_TP_1C_5,TP,0_5cm,4.169202759,0.961733722,0.76305474,236
ASCC123_2_12_0923_TP_1C_15,TP,5_15cm,3.575019971,0.951073389,0.77800364,99
ASCC124_4_24_0923_TP_1C_15,TP,5_15cm,3.288318355,0.865506556,0.652001027,155
ASCC125_14_97_0923_TP_1C_5,TP,0_5cm,3.833842077,0.960276278,0.770353062,145
ASCC126_6_39_0923_TP_1C_15,TP,5_15cm,3.778612439,0.963629389,0.789267667,120
ASCC127_5_32_0923_TP_1C_5,TP,0_5cm,3.459146619,0.9476855,0.722538399,120
ASCC128_15_100_0923_TP_1C_15,TP,5_15cm,3.297369014,0.929193944,0.750348655,81
ASCC129_13_87_0923_TP_1C_5,TP,0_5cm,3.771601486,0.957882222,0.777324394,128
ASCC13_T3A_4_0923_SJ_1C_5,SJ,0_5cm,3.631605397,0.955476,0.758561182,120
ASCC130_4_26_0923_TP_1C_15,TP,5_15cm,3.768488049,0.957065556,0.784444534,122
ASCC131_5_33_0923_TP_1C_5,TP,0_5cm,3.38652274,0.944442222,0.747148021,93
ASCC132_1_4_0923_TP_1C_5,TP,0_5cm,3.364109246,0.924933556,0.693340532,128
ASCC133_2_12_0923_TP_1C_15,TP,5_15cm,3.467768846,0.939504111,0.765072858,93
ASCC134_10_67_0923_TP_1C_15,TP,5_15cm,3.166771005,0.914504944,0.680446494,105
ASCC136_4_26_0923_TP_1C_5,TP,0_5cm,3.54644565,0.9428075,0.755954523,109
ASCC137_6_38_0923_TP_1C_15,TP,5_15cm,4.200828322,0.976276056,0.83617202,152
ASCC138_2_13_0923_TP_1C_15,TP,5_15cm,2.791481084,0.861728667,0.618835741,91
ASCC139_14_94_0923_TP_1C_5,TP,0_5cm,3.875746357,0.954966444,0.772479607,151
ASCC14_C1_2_0923_SJ_1C_5,SJ,0_5cm,3.641599457,0.939975889,0.722976717,154
ASCC140_5_33_0923_TP_1C_15,TP,5_15cm,3.637280947,0.950067667,0.754578524,124
ASCC141_7_43_0923_TP_1C_15,TP,5_15cm,3.478787643,0.940752222,0.72664097,120
ASCC142_9_58_0923_TP_1C_15,TP,5_15cm,3.820916126,0.959808222,0.781317658,133
ASCC143_1_3_0923_TP_1C_5,TP,0_5cm,3.06735,0.906115389,0.670501375,97
ASCC145_15_101_0923_TP_1C_15,TP,5_15cm,3.470069437,0.936243444,0.755164076,99
ASCC146_12_82_0923_TP_1C_15,TP,5_15cm,2.532853653,0.803747944,0.594192791,71
ASCC148_10_67_0923_TP_1C_5,TP,0_5cm,3.564741035,0.947375,0.761350091,108
ASCC149_3_16_0923_TP_1C_5,TP,0_5cm,3.400310757,0.928082889,0.712751109,118
ASCC15_T3C_4_0923_SJ_1C_5,SJ,0_5cm,2.95789586,0.883228167,0.636874872,104
ASCC150_9_58_0923_TP_1C_5,TP,0_5cm,3.702745942,0.963103444,0.807583905,98
ASCC151_9_60_0923_TP_1C_15,TP,5_15cm,3.177649859,0.913847889,0.694612157,97
ASCC152_7_44_0923_TP_1C_5,TP,0_5cm,3.18974029,0.923400056,0.688225848,103
ASCC153_13_87_0923_TP_1C_15,TP,5_15cm,3.950112236,0.959734222,0.773629929,165
ASCC154_15_101_0923_TP_1C_5,TP,0_5cm,3.311862337,0.919141444,0.703225629,111
ASCC155_13_88_0923_TP_1C_5,TP,0_5cm,3.762128845,0.958444111,0.740371869,161
ASCC156_8_52_0923_TP_1C_15,TP,5_15cm,3.813596733,0.9648965,0.797969908,119
ASCC157_13_88_0923_TP_1C_15,TP,5_15cm,3.030619085,0.874635333,0.737220159,61
ASCC158_1_3_0923_TP_1C_15,TP,5_15cm,3.200865769,0.893456278,0.707876035,92
ASCC16_T3B_2_0923_SJ_1C_5,SJ,0_5cm,3.179215336,0.925154722,0.740996478,73
ASCC160_2_13_0923_TP_1C_OM,TP,OM,3.79065455,0.952558833,0.776327733,132
ASCC161_6_38_0923_TP_1C_OM2,TP,OM,3.551288752,0.946588667,0.711619422,147
ASCC162_1_3_0923_TP_1C_OM,TP,OM,3.300764696,0.875273056,0.667948915,140
ASCC163_13_88_0923_TP_1C_OM,TP,OM,3.982296281,0.958218444,0.764431686,183
ASCC164_2_12_0923_TP_1C_OM,TP,OM,3.702947265,0.949508333,0.744051713,145
ASCC165_7_44_0923_TP_1C_OM,TP,OM,4.488672611,0.980318278,0.827412713,227
ASCC166_5_32_0923_TP_1C_OM,TP,OM,3.962152994,0.946029833,0.733981766,221
ASCC167_15_100_0923_TP_1C_OM,TP,OM,4.032699028,0.962622222,0.745805608,223
ASCC168_10_68_0923_TP_1C_OM,TP,OM,4.090113012,0.961651389,0.797308727,169
ASCC169_14_97_0923_TP_1C_OM,TP,OM,4.015100504,0.969230333,0.807897654,144
ASCC17_T4A_3_0923_SJ_1C_15,SJ,5_15cm,3.71576081,0.929249278,0.724334147,169
ASCC170_12_82_0923_TP_1C_OM,TP,OM,2.673665927,0.7454305,0.537233066,145
ASCC171_3_16_0923_TP_1C_OM,TP,OM,3.724856472,0.953776111,0.729513562,165
ASCC172_11_72_0923_TP_1C_OM,TP,OM,4.111191779,0.965761333,0.775942907,200
ASCC173_5_33_0923_TP_1C_OM,TP,OM,3.581384228,0.926249,0.703093809,163
ASCC174_3_15_0923_TP_1C_OM,TP,OM,3.971674075,0.965479111,0.777852818,165
ASCC175_10_67_0923_TP_1C_OM,TP,OM,4.18634824,0.967643056,0.785030751,207
ASCC176_8_52_0923_TP_1C_OM,TP,OM,4.689239848,0.983787222,0.836497577,272
ASCC177_14_94_0923_TP_1C_OM,TP,OM,4.015260267,0.964637333,0.788271923,163
ASCC178_4_26_0923_TP_1C_OM,TP,OM,3.906018547,0.9624955,0.76408996,166
ASCC179_16_110_0923_TP_1C_OM,TP,OM,3.181018523,0.881354944,0.650468594,133
ASCC18_C3_5_0923_SJ_1C_15,SJ,5_15cm,3.574683545,0.943708778,0.728742773,135
ASCC180_7_43_0923_TP_1C_OM,TP,OM,4.051984763,0.961160389,0.788068826,171
ASCC181_11_73_0923_TP_1C_OM,TP,OM,3.780712865,0.950574222,0.728828162,179
ASCC182_1_4_0923_TP_1C_OM,TP,OM,4.200368799,0.976281889,0.830728758,157
ASCC183_4_24_0923_TP_1C_OM,TP,OM,4.183414532,0.9723085,0.7918329,197
ASCC185_15_101_0923_TP_1C_OM,TP,OM,4.406352589,0.980187944,0.841478359,188
ASCC186_9_60_0923_TP_1C_OM,TP,OM,3.901587686,0.961336167,0.751322955,180
ASCC189_13_87_0923_TP_1C_OM,TP,OM,4.011777038,0.961040556,0.794433947,156
ASCC19_T2B_2_0923_SJ_1C_15,SJ,5_15cm,3.672841887,0.956966111,0.75337297,131
ASCC190_16_111_0923_SJ_1C_OM,SJ,OM,3.872635255,0.956442278,0.763998509,159
ASCC191_T3B_2_0923_SJ_1C_OM,SJ,OM,4.002774073,0.958504333,0.751288871,206
ASCC192_T2A_4_0923_SJ_1C_OM,SJ,OM,4.666652114,0.9745295,0.809453153,319
ASCC194_C1_5_0923_SJ_1C_OM,SJ,OM,2.965808455,0.844443,0.630958588,110
ASCC195_C2_2_0923_SJ_1C_OM,SJ,OM,4.020733565,0.96917,0.813643162,140
ASCC196_T1B_3_0923_SJ_1C_OM,SJ,OM,3.711026452,0.938465778,0.725945876,166
ASCC198_T1C_6_0923_SJ_1C_OM,SJ,OM,3.92350948,0.952336333,0.760509289,174
ASCC2_T1A_6_0923_SJ_1C_15,SJ,5_15cm,3.665929546,0.955020389,0.73260769,149
ASCC20_T3A_6_0923_SJ_1C_5,SJ,0_5cm,3.839953391,0.956478667,0.747683819,170
ASCC201_T2B_4_0923_SJ_1C_OM,SJ,OM,4.075237499,0.963492556,0.769156926,200
ASCC202_C4_6_0923_SJ_1C_OM,SJ,OM,4.207826695,0.971580611,0.781470991,218
ASCC203_C3_4_0923_SJ_1C_OM,SJ,OM,4.514703289,0.9825315,0.839180191,217
ASCC204_T4A_4_0923_SJ_1C_OM,SJ,OM,3.215934098,0.877568389,0.641821627,150
ASCC206_T4B_4_0923_SJ_1C_OM,SJ,OM,3.490541449,0.943651556,0.768284167,94
ASCC207_T3A_6_0923_SJ_1C_OM,SJ,OM,4.032574196,0.961626278,0.789780114,165
ASCC208_T1A_6_0923_SJ_1C_OM,SJ,OM,4.210805337,0.965574278,0.773701241,231
ASCC209_T3A_5_0923_SJ_1C_OM,SJ,OM,3.169486401,0.884977778,0.636860754,145
ASCC21_T2C_3_0923_SJ_1C_15,SJ,5_15cm,3.292887815,0.921239444,0.663508141,143
ASCC210_T2C_7_0923_SJ_1C_OM,SJ,OM,3.76491179,0.933022278,0.692323811,230
ASCC211_C4_4_0923_SJ_1C_OM,SJ,OM,4.313194054,0.969661,0.797020724,224
ASCC212_T4C_6_0923_SJ_1C_OM,SJ,OM,4.380753699,0.975093556,0.805570028,230
ASCC213_T3A_4_0923_SJ_1C_OM,SJ,OM,2.383882755,0.777333833,0.497939816,120
ASCC214_C1_4_0923_SJ_1C_OM,SJ,OM,4.399950649,0.977352333,0.796305877,251
ASCC215_T4A_6_0923_SJ_1C_OM,SJ,OM,4.460749112,0.977023111,0.822265477,227
ASCC216_T4B_5_0923_SJ_1C_OM,SJ,OM,4.117147782,0.966733889,0.785453356,189
ASCC218_T1A_3_0923_SJ_1C_OM,SJ,OM,4.424064493,0.973375611,0.796703888,258
ASCC219_T4A_3_0923_SJ_1C_OM,SJ,OM,4.700587481,0.981882111,0.832633371,283
ASCC22_T3B_5_0923_SJ_1C_15,SJ,5_15cm,4.039483236,0.959838778,0.754781449,211
ASCC220_T1A_2_0923_SJ_1C_OM,SJ,OM,4.1008311,0.957634944,0.765568011,212
ASCC221_C4_3_0923_SJ_1C_OM,SJ,OM,4.180848077,0.973335,0.85103639,136
ASCC222_T1A_2_0923_SJ_1C_OM,SJ,OM,3.910860428,0.942726278,0.748383087,186
ASCC223_C2_4_0923_SJ_1C_OM,SJ,OM,4.153397395,0.963649167,0.762547762,232
ASCC224_C3_5_0923_SJ_1C_OM,SJ,OM,3.840447931,0.960846222,0.750381511,167
ASCC225_T1C_4_0923_SJ_1C_OM,SJ,OM,4.045987605,0.965665222,0.786011063,172
ASCC226_T2C_5_0923_SJ_1C_OM,SJ,OM,3.29779286,0.890594778,0.651403646,158
ASCC227_TB3_3_0923_SJ_1C_OM,SJ,OM,4.325191598,0.970865667,0.788578256,241
ASCC228_T4B_3_0923_SJ_1C_OM,SJ,OM,3.945491146,0.949029111,0.739864842,207
ASCC229_C3_3_0923_SJ_1C_OM,SJ,OM,4.201768979,0.969424,0.753041654,265
ASCC23_C4_4_0923_SJ_1C_15,SJ,5_15cm,3.65838087,0.950580889,0.742478692,138
ASCC230_T2B_3_0923_SJ_1C_OM,SJ,OM,4.263276983,0.969733889,0.785864749,227
ASCC231_T2A_3_0923_SJ_1C_OM,SJ,OM,3.724904286,0.94024,0.740473164,153
ASCC232_T2A_5_0923_SJ_1C_OM,SJ,OM,4.120556635,0.960998056,0.786103683,189
ASCC233_T3C_4_0923_SJ_1C_OM,SJ,OM,3.962925397,0.957453278,0.785760729,155
ASCC234_T4C_5_0923_SJ_1C_OM,SJ,OM,3.587366763,0.934436611,0.687902388,184
ASCC235_C1_5_0923_SJ_1C_OM,SJ,OM,4.411173083,0.975247444,0.797762846,252
ASCC236_T4C_4_0923_SJ_1C_OM,SJ,OM,4.10446672,0.961464667,0.772502842,203
ASCC237_T1B_5_0923_SJ_1C_OM,SJ,OM,4.09148729,0.969984944,0.78789164,180
ASCC238_112_0823_SF_1C_OM,SF,OM,2.96102159,0.896031778,0.63366789,107
ASCC239_T2B_6_0923_SJ_1C_OM,SJ,OM,4.479328775,0.978396889,0.831187447,219
ASCC24_T3B_3_0923_SJ_1C_5,SJ,0_5cm,3.891107004,0.959199222,0.773512578,153
ASCC240_T3C_5_0923_SJ_1C_OM,SJ,OM,4.064496468,0.964608833,0.784381754,178
ASCC241_T1B_4_0923_SJ_1C_OM,SJ,OM,4.078855479,0.969636444,0.786302703,179
ASCC242_T1C_3_0923_SJ_1C_OM,SJ,OM,3.799514907,0.941633,0.738128992,172
