Sample_ID,Site,Depth,Shannon,Simpson,Pielou,Species_Richness
ASCC243_T2C_3_0923_SJ_1C_OM,SJ,OM,2.412643854,0.801771611,0.538856904,88
ASCC244_T3C_3_0923_SJ_1C_OM,SJ,OM,4.334346611,0.9659775,0.778390527,262
ASCC245_76_0823_SF_1C_OM,SF,OM,2.898415618,0.862799056,0.605414228,120
ASCC246_32_0823_SF_1C_OM,SF,OM,3.278753972,0.874654778,0.658816433,145
ASCC247_151_0823_SF_1C_OM,SF,OM,3.596979035,0.951674278,0.738973514,130
ASCC248_85_0823_SF_1C_OM,SF,OM,3.79631427,0.960878056,0.783684487,127
ASCC25_T3C_3_0923_SJ_1C_5,SJ,0_5cm,3.729035619,0.946416611,0.735668987,159
ASCC250_55_SF_0823_1C_OM,SF,OM,3.598540835,0.923234389,0.695215753,177
ASCC251_5_0823_SF_1C_OM,SF,OM,4.102446612,0.969984611,0.791705515,178
ASCC252_84_0823_SF_1C_OM,SF,OM,4.228777644,0.963167167,0.770999856,241
ASCC255_62_0823_SF_1C_OM,SF,OM,3.770112013,0.943884556,0.77092901,133
ASCC256_168_0823_SF_1C_OM,SF,OM,4.018337293,0.959792833,0.791763482,160
ASCC257_75_0823_SF_1C_OM,SF,OM,4.380273258,0.979365111,0.831509339,194
ASCC258_57_0823_SF_1C_OM,SF,OM,4.357850386,0.972021278,0.79156911,246
ASCC259_37_0823_SF_1C_OM,SF,OM,4.293014105,0.965354778,0.779217917,247
ASCC26_C4_6_0923_SJ_1C_15,SJ,5_15cm,3.768709854,0.940171389,0.736364676,167
ASCC263_122_0823_SF_1C_OM,SF,OM,4.006220406,0.964287111,0.772300453,179
ASCC264_101_0823_SF_1C_OM,SF,OM,3.936746271,0.954515833,0.779575945,156
ASCC266_139_0823_SF_1C_OM,SF,OM,3.485600638,0.945371,0.729338893,119
ASCC267_26_0823_SF_1C_OM,SF,OM,3.909166539,0.958679611,0.726004294,218
ASCC268_27_0823_SF_1C_OM,SF,OM,2.615630178,0.788334389,0.575712188,94
ASCC269_162_0823_SF_1C_OM,SF,OM,4.257502546,0.975334611,0.814716597,186
ASCC270_138_0823_SF_1C_OM,SF,OM,4.054267562,0.957838444,0.749174562,224
ASCC272_43_0823_SF_1C_OM,SF,OM,4.151631939,0.955628444,0.755231015,244
ASCC273_112_0823_SF_1C_OM,SF,OM,3.968829763,0.961644444,0.751940801,196
ASCC274_40_0823_SF_1C_OM,SF,OM,3.728484252,0.947665333,0.733750748,161
ASCC275_125_0823_SF_1C_OM,SF,OM,4.026672064,0.966941,0.789564221,164
ASCC276_64_0823_SF_1C_OM,SF,OM,4.079925038,0.959421889,0.768598208,202
ASCC277_57_0823_SF_1C_5,SF,0_5cm,4.089975353,0.969363444,0.817349968,149
ASCC278_85_0823_SF_1C_15,SF,5_15cm,2.63770561,0.840184167,0.59372331,85
ASCC279_168_0823_SF_1C_15,SF,5_15cm,3.670356268,0.938871167,0.709867059,176
ASCC28_C1_5_0923_SJ_1C_15,SJ,5_15cm,4.151360139,0.974127111,0.824180902,154
ASCC280_37_0823_SF_1C_15,SF,5_15cm,3.893573485,0.960618833,0.794957296,134
ASCC281_103_0823_SF_1C_5,SF,0_5cm,1.806807242,0.604633167,0.42386651,71
ASCC282_154_0823_SF_1C_15,SF,5_15cm,3.712208197,0.959599,0.792845825,108
ASCC284_154_0823_SF_1C_5,SF,0_5cm,3.120342399,0.895563778,0.679055716,99
ASCC286_162_0823_SF_1C_5,SF,0_5cm,3.342554108,0.935608833,0.687794884,129
ASCC288_8_0823_SF_1C_OM,SF,OM,3.937455027,0.961464556,0.756619902,182
ASCC289_114_0823_SF_1C_15,SF,5_15cm,3.2679563,0.919649667,0.708097717,101
ASCC29_C3_3_0923_SJ_1C_15,SJ,5_15cm,3.860871238,0.958895278,0.76552564,155
ASCC290_101_0823_SF_1C_5,SF,0_5cm,2.277535005,0.774023111,0.563320832,57
ASCC291_84_0823_SF_1C_15,SF,5_15cm,3.206991305,0.900128167,0.671041732,119
ASCC292_55_0823_SF_1C_5,SF,0_5cm,3.398290978,0.929757333,0.692783,135
ASCC293_62_0823_SF_1C_5,SF,0_5cm,3.116873949,0.843298444,0.642385513,128
ASCC295_26_0823_SF_1C_5,SF,0_5cm,3.556754664,0.948440333,0.740370334,122
ASCC296_122_0823_SF_1C_5,SF,0_5cm,3.431867631,0.941984111,0.750182393,97
ASCC297_64_0823_SF_1C_15,SF,5_15cm,3.124132829,0.889277667,0.665935016,109
ASCC298_76_0823_SF_1C_5,SF,0_5cm,3.17021087,0.914480278,0.689908201,99
ASCC299_5_0823_SF_1C_5,SF,0_5cm,3.25560376,0.927022444,0.703918464,102
ASCC3_T4A_5_0923_SJ_1C_5,SJ,0_5cm,3.657413222,0.953451778,0.732885007,147
ASCC30_T1A_2_0923_SJ_1C_15,SJ,5_15cm,3.76954517,0.960627611,0.775656519,129
ASCC300_32_0823_SF_1C_15,SF,5_15cm,3.555388786,0.936535389,0.738830544,123
ASCC301_16_0823_SF_1C_15,SF,5_15cm,3.120433382,0.922855611,0.656437189,116
ASCC302_151_0823_SF_1C_5,SF,0_5cm,3.086106118,0.883342111,0.643503107,121
ASCC304_8_0823_SF_1C_5,SF,0_5cm,2.762422104,0.869273667,0.64181699,74
ASCC305_38_0823_SF_1C_5,SF,0_5cm,3.118721142,0.898720333,0.670121984,105
ASCC306_8_0823_SF_1C_15,SF,5_15cm,3.469176929,0.946103833,0.767213431,92
ASCC307_125_0823_SF_1C_5,SF,0_5cm,3.771153044,0.960056278,0.791897376,117
ASCC308_64_0823_SF_1C_5,SF,0_5cm,3.097734957,0.912007778,0.690128293,89
ASCC309_26_0823_SF_1C_15,SF,5_15cm,3.776189115,0.961981167,0.801818643,111
ASCC31_T4B_5_0923_SJ_1C_5,SJ,0_5cm,3.579591731,0.919605056,0.726488214,138
ASCC310_122_0823_SF_1C_15,SF,5_15cm,3.771353215,0.961999667,0.790526625,118
ASCC311_103_0823_SF_1C_15,SF,5_15cm,2.759871545,0.8429395,0.59547636,103
ASCC312_27_0823_SF_1C_5,SF,0_5cm,1.657550036,0.649276167,0.419500834,52
ASCC313_55_0823_SF_1C_15,SF,5_15cm,3.310039573,0.924821278,0.697594714,115
ASCC314_151_0823_SF_1C_15,SF,5_15cm,3.327812816,0.927273444,0.689228786,125
ASCC315_75_0823_SF_1C_15,SF,5_15cm,3.493905125,0.951027944,0.760351251,99
ASCC316_114_0823_SF_1C_5,SF,0_5cm,2.793563104,0.853052,0.619297298,91
ASCC317_101_0823_SF_1C_15,SF,5_15cm,2.343166672,0.772967722,0.528834023,84
ASCC318_162_0823_SF_1C_15,SF,5_15cm,1.866307029,0.603443944,0.423513939,82
ASCC319_37_0823_SF_1C_5,SF,0_5cm,3.749873325,0.951148722,0.746409734,152
ASCC32_C3_5_0923_SJ_1C_15,SJ,5_15cm,3.629820758,0.959251778,0.786506169,101
ASCC320_32_0823_SF_1C_5,SF,0_5cm,3.367189261,0.927416389,0.728045201,102
ASCC321_62_0823_SF_1C_15,SF,5_15cm,3.672891587,0.914805833,0.719336234,165
ASCC322_13_0823_SF_1C_5,SF,0_5cm,3.834731589,0.957974444,0.792909029,126
ASCC323_125_0823_SF_1C_15,SF,5_15cm,2.36798309,0.835205889,0.563176266,67
ASCC324_112_0823_SF_1C_15,SF,5_15cm,3.279457586,0.925188944,0.691149525,115
ASCC325_84_0823_SF_1C_5,SF,0_5cm,3.705733321,0.9543915,0.755458866,135
ASCC326_57_0823_SF_1C_15,SF,5_15cm,3.952604566,0.964565556,0.803378026,137
ASCC328_168_0823_SF_1C_5,SF,0_5cm,3.673684169,0.952603778,0.79431476,102
ASCC329_85_0823_SF_1C_5,SF,0_5cm,2.880499737,0.903934611,0.653660825,82
ASCC33_T2C_7_0923_SJ_1C_5,SJ,0_5cm,3.186255652,0.894175556,0.667882265,118
ASCC330_16_0823_SF_1C_5,SF,0_5cm,3.390459482,0.937882056,0.757249147,88
ASCC331_5_0823_SF_1C_5,SF,0_5cm,3.167513257,0.895479889,0.677857754,107
ASCC332_27_0823_SF_1C_15,SF,5_15cm,2.152144023,0.742819833,0.489741478,81
ASCC333_40_0823_SF_1C_5,SF,0_5cm,4.070901452,0.972800944,0.835022909,131
ASCC334_75_0823_SF_1C_5,SF,0_5cm,3.671408957,0.957873722,0.776625294,113
ASCC337_43_0823_SF_1C_15,SF,5_15cm,3.432096651,0.937418167,0.740517225,103
ASCC35_T4C_6_0923_SJ_1C_5,SJ,0_5cm,3.680564189,0.932856056,0.751466838,134
ASCC36_T2A_4_0923_SJ_1C_5,SJ,0_5cm,3.67676177,0.952319833,0.731856929,152
ASCC37_T1B_5_0923_SJ_1C_5,SJ,0_5cm,3.247625756,0.9287195,0.684440929,115
ASCC38_T1B_5_0923_SJ_1C_15,SJ,5_15cm,3.4553387,0.9379515,0.715640882,125
ASCC39_T3A_5_0923_SJ_1C_5,SJ,0_5cm,3.78152518,0.945187,0.717848709,194
ASCC4_T2B_4_0923_SJ_1C_15,SJ,5_15cm,4.634512899,0.984456,0.84953989,234
ASCC40_T3A_4_0923_SJ_1C_15,SJ,5_15cm,3.571734008,0.948010167,0.743488418,122
ASCC41_TC3_5_0923_SJ_1C_15,SJ,5_15cm,3.474027129,0.935435667,0.71484799,129
ASCC42_T3C_3_0923_SJ_1C_15,SJ,5_15cm,3.903812697,0.961616556,0.741062606,194
ASCC43_T1C_3_0923_SJ_1C_15,SJ,5_15cm,3.833320965,0.959975333,0.777983276,138
ASCC45_T3B_2_0923_SJ_1C_5,SJ,0_5cm,3.376672785,0.934241167,0.70654646,119
ASCC46_C4_6_0923_SJ_1C_5,SJ,0_5cm,3.621781494,0.947517667,0.710171834,164
ASCC47_T3C_5_0923_SJ_1C_5,SJ,0_5cm,3.231273887,0.902558444,0.649276022,145
ASCC48_T4A_4_0923_SJ_1C_15,SJ,5_15cm,3.829897958,0.955568167,0.753708558,161
ASCC49_T4A_3_0923_SJ_1C_5,SJ,0_5cm,4.15050337,0.965632889,0.762016431,232
ASCC5_C2_2_0923_SJ_1C_15,SJ,5_15cm,3.672353891,0.948915611,0.7431444,140
ASCC50_C3_4_0923_SJ_1C_15,SJ,5_15cm,3.668027327,0.943657444,0.734014712,148
ASCC51_T2B_3_0923_SJ_1C_5,SJ,0_5cm,3.68296213,0.9504325,0.738004585,147
ASCC52_T4A_6_0923_SJ_1C_15,SJ,5_15cm,3.57743919,0.944283667,0.736127013,129
ASCC53_T3B_5_0923_SJ_1C_5,SJ,0_5cm,4.301083993,0.975416,0.794782946,224
ASCC56_C2_2_0923_SJ_1C_5,SJ,0_5cm,3.579910917,0.942769556,0.715417532,149
ASCC57_T1C_6_0923_SJ_1C_5,SJ,0_5cm,3.607586009,0.937327056,0.764562228,112
ASCC58_T1C_4_0923_SJ_1C_15,SJ,5_15cm,3.461828233,0.924510556,0.739370185,108
ASCC59_T4C_6_0923_SJ_1C_15,SJ,5_15cm,3.590539011,0.937428444,0.726588188,140
ASCC6_T4C_6_0923_SJ_1C_5,SJ,0_5cm,3.503568059,0.907246167,0.71317203,136
ASCC60_T4C_4_0923_SJ_1C_15,SJ,5_15cm,3.373927048,0.913526944,0.704737936,120
ASCC61_T4C_4_0923_SJ_1C_5,SJ,0_5cm,3.375609454,0.931025167,0.733004279,100
ASCC62_T3C_4_0923_SJ_1C_15,SJ,5_15cm,3.752330816,0.950399278,0.726522035,175
ASCC63_T1C_3_0923_SJ_1C_5,SJ,0_5cm,3.577074377,0.930129722,0.744600064,122
ASCC64_T2A_3_0923_SJ_1C_15,SJ,5_15cm,3.529475066,0.942301167,0.733445522,123
ASCC65_T2A_5_0923_SJ_1C_15,SJ,5_15cm,3.365975172,0.935847944,0.680165384,141
ASCC66_T3B_2_0923_SJ_1C_15,SJ,5_15cm,3.630356637,0.944338,0.68583933,199
ASCC68_T4C_5_0923_SJ_1C_15,SJ,5_15cm,3.632856888,0.947870889,0.728961406,146
ASCC7_T1C_4_0923_SJ_1C_5,SJ,0_5cm,3.59606876,0.9392995,0.716736733,151
ASCC70_T4B_4_0923_SJ_1C_15,SJ,5_15cm,4.058275407,0.969704833,0.794813699,165
ASCC71_T1B_3_0923_SJ_1C_15,SJ,5_15cm,3.869396628,0.954512,0.768201914,154
ASCC72_T4C_5_0923_SJ_1C_5,SJ,0_5cm,3.467066626,0.934971222,0.715716913,127
ASCC73_T2C_3_0923_SJ_1C_5,SJ,0_5cm,2.865871382,0.897265333,0.613305448,107
ASCC74_C1_4_0923_SJ_1C_5,SJ,0_5cm,3.759633244,0.960404722,0.773616949,129
ASCC75_T2B_6_0923_SJ_1C_5,SJ,0_5cm,4.144613292,0.971221,0.796427357,182
ASCC76_C1_2_0923_SJ_1C_15,SJ,5_15cm,3.860246941,0.962537833,0.763461091,157
ASCC79_T2A_3_0923_SJ_1C_5,SJ,0_5cm,3.689103914,0.954569944,0.76405638,125
ASCC8_C3_4_0923_SJ_1C_5,SJ,0_5cm,3.834331516,0.926561889,0.716448647,211
ASCC81_T3A_5_0923_SJ_1C_15,SJ,5_15cm,3.571777421,0.939274444,0.7315016,132
ASCC83_T4B_4_0923_SJ_1C_5,SJ,0_5cm,3.951133841,0.967480056,0.760053111,181
ASCC84_C1_4_0923_SJ_1C_15,SJ,5_15cm,3.549943566,0.944607667,0.724797811,134
ASCC85_C3_3_0923_SJ_1C_15,SJ,5_15cm,3.576734618,0.943484722,0.732516837,132
ASCC86_T1A_3_0923_SJ_1C_15,SJ,5_15cm,3.879781059,0.959173611,0.752033237,174
ASCC87_T4B_5_0923_SJ_1C_15,SJ,5_15cm,4.178342669,0.968042111,0.809005966,175
ASCC88_T1A_2_0923_SJ_1C_5,SJ,0_5cm,3.625269306,0.942959444,0.742456762,132
ASCC89_T2C_7_0923_SJ_1C_15,SJ,5_15cm,3.119511899,0.860513556,0.63691587,134
ASCC9_T2C_5_0923_SJ_1C_5,SJ,0_5cm,3.780444486,0.958828722,0.723426664,186
ASCC91_T1B_4_0923_SJ_1C_15,SJ,5_15cm,3.450637593,0.933685389,0.701351823,137
ASCC92_T1C_6_0923_SJ_1C_15,SJ,5_15cm,3.915631586,0.965770333,0.79123491,141
ASCC93_T4B_3_0923_SJ_1C_5,SJ,0_5cm,3.381416029,0.937550333,0.693595726,131
ASCC94_T4B_3_0923_SJ_1C_15,SJ,5_15cm,3.784513737,0.959197111,0.751349881,154
ASCC95_14_97_0923_TP_1C_15,TP,5_15cm,2.923526035,0.895195778,0.652960936,88
ASCC96_16_111_0923_TP_1C_5,TP,0_5cm,3.500293077,0.9465005,0.763428114,98
ASCC98_16_110_0923_TP_1C_15,TP,5_15cm,2.277681538,0.769806278,0.545632542,65
ASCC99_10_68_0923_TP_1C_15,TP,5_15cm,3.629743133,0.953555111,0.784813939,102