"OTUID","taxonomy","LabelText","coef","qval","log_q","Enrichment"
"2be07a8d72925262126f2a02c52dddea","k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Exophiala; s__Exophiala_radicis","c__Eurotiomycetes o__Chaetothyriales f__Herpotrichiellaceae g__Exophiala s__Exophiala_radicis",3.18635560116484,2.92270540175384e-12,11.5342149577663,"SJ Enriched"
"cc116080ed11666e003af169a31bf77b","k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Piskurozymaceae; g__Solicoccozyma; s__Solicoccozyma_aeria","c__Tremellomycetes o__Filobasidiales f__Piskurozymaceae g__Solicoccozyma s__Solicoccozyma_aeria",3.43234999324588,3.10770263109427e-12,11.5075605445215,"SJ Enriched"
"12410d7307e6e4dbdae768c5c47b748d","k__Fungi; ; ; ; ; ;","NA NA NA NA NA",-3.42275439440203,2.78857035634768e-08,7.55461839367265,"SF Enriched"
"72ca0a899d71f7d9023e44474c260434","k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Microbotryales; f__unidentified; g__unidentified; s__Microbotryales_sp","c__Microbotryomycetes o__Microbotryales f__unidentified g__unidentified s__Microbotryales_sp",3.44482923996142,2.85408750698745e-07,6.54453271544731,"SJ Enriched"
"09b6b466c26a6ad4055737f2734a0eb1","k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Ganodermataceae; g__Ganoderma; s__Ganoderma_applanatum","c__Agaricomycetes o__Polyporales f__Ganodermataceae g__Ganoderma s__Ganoderma_applanatum",2.81103494280067,6.2040493980151e-07,6.20732475289583,"SJ Enriched"
"b942939a6a47b69e02cfda4e900df054","k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Atheliales; f__Pilodermataceae; g__Piloderma; s__Piloderma_olivaceum","c__Agaricomycetes o__Atheliales f__Pilodermataceae g__Piloderma s__Piloderma_olivaceum",-3.2385624764462,1.46906955104314e-06,5.8329576426582,"SF Enriched"
"a65ab1c5c0faea08741b287e8e9b06cb","k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Linnemannia; s__Linnemannia_amoeboidea","c__Mortierellomycetes o__Mortierellales f__Mortierellaceae g__Linnemannia s__Linnemannia_amoeboidea",3.7861848662483,2.23913724299813e-06,5.64991928647899,"SJ Enriched"
"daf3380c6379ff9ada580bfa3256c5c2","k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__unidentified; g__unidentified; s__Saccharomycetales_sp","c__Saccharomycetes o__Saccharomycetales f__unidentified g__unidentified s__Saccharomycetales_sp",3.76825519370362,3.11560908879243e-06,5.50645703791551,"SJ Enriched"
"600c14bbab2e89a35844eeeb19248a9d","k__Fungi; p__Basidiomycota; c__Geminibasidiomycetes; o__Geminibasidiales; f__Geminibasidiaceae; g__Geminibasidium; s__Geminibasidium_sp","c__Geminibasidiomycetes o__Geminibasidiales f__Geminibasidiaceae g__Geminibasidium s__Geminibasidium_sp",3.13767653746574,4.06447490868766e-06,5.39099555314233,"SJ Enriched"
