othyriales_sp.4	k__Fungi.............18	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Xylariales..f__Amphisphaeriaceae..g__Synnemapestaloides..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Phaeomoniellales..f__Phaeomoniellaceae..g__Neophaeomoniella..s__Neophaeomoniella_constricta
ASCC160_2_13_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261053621825024	0.0642050799623707	0	0	0	0	0	0	0	0.0543273753527752	0.0256349952963311	0	0	0	0	0	0	0	0	0.00587958607714017	0	0.124647224835372	0	0	0	0	0	0	0	0.00070555032925682	0.00376293508936971	0	0.0376293508936971	0	0	0	0	0.027516462841016	0	0	0	0.0164628410159925	0	0	0	0.00752587017873942	0	0.0818438381937912	0	0	0	0	0	0.113828786453434	0	0	0	0	0	0	0	0.0181091251175917	0	0	0	0	0	0	0	0.0380997177798683	0	0	0	0.0190498588899342	0	0	0	0	0	0	0	0.00399811853245532	0	0.00211665098777046	0	0	0	0.159219190968956	0	0.115239887111947	0	0	0	0	0	0	0	0	0	0	0	0	0.00940733772342427	0	0	0	0	0	0	0.00587958607714017	0	0	0	0.00258701787394167	0	0	0	0	0.000470366886171214	0	0	0.0035277516462841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00164628410159925	0	0	0	0.00235183443085607	0.0225776105362183	0	0	0	0	0	0	0.00188146754468485	0	0	0.00376293508936971	0	0	0	0
ASCC161_6_38_0923_TP_1C_OM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107847533632287	0	0	0	0	0	0	0	0.514798206278027	0.00381165919282511	0	0	0	0	0.189686098654709	0	0	0	0	0	0.0713004484304933	0	0	0	0	0	0	0	0	0.0116591928251121	0	0	0	0	0	0	0.00762331838565022	0	0	0	0	0	0	0	0.0145739910313901	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00852017937219731	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0262331838565022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000448430493273543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403587443946188	0	0	0	0.00246636771300448	0	0	0.0228699551569507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134529147982063	0	0	0	0.00650224215246637	0	0	0	0	0	0	0	0	0	0	0	0	0.00493273542600897	0	0.00134529147982063
ASCC162_1_3_0923_TP_1C_OM	0	0	0	0.00109739368998628	0	0.00644718792866941	0.00425240054869684	0	0	0.724691358024691	0	0	0.000685871056241427	0	0	0	0	0	0	0	0.00123456790123457	0	0	0	0.0108367626886145	0	0.043758573388203	0	0	0.052400548696845	0	0.0120713305898491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00493827160493827	0	0	0	0	0	0	0	0.00905349794238683	0.00864197530864197	0	0.00768175582990398	0	0	0	0	0	0	0.0222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0046639231824417	0	0.0149519890260631	0	0.00425240054869684	0	0	0	0	0	0.00109739368998628	0.00425240054869684	0	0.00137174211248285	0	0	0	0	0	0.00493827160493827	0.000411522633744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138545953360768	0	0	0	0	0	0	0	0	0.0235939643347051	0.000960219478737997	0	0	0	0.0112482853223594	0.00123456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000960219478737997	0	0	0	0	0	0.000960219478737997	0	0	0	0	0	0	0	0.000274348422496571	0	0	0	0	0	0	0.000274348422496571	0.000411522633744856	0.000274348422496571	0	0
ASCC163_13_88_0923_TP_1C_OM	0	0.0612012524907486	0	0	0	0	0.0207799601480216	0	0.00256191289496157	0	0.0102476515798463	0	0	0	0	0	0	0	0	0	0.00199259891830344	0	0	0.00825505266154284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142328494164532	0	0	0	0	0.00426985482493595	0	0.363791631084543	0	0	0	0.0199259891830344	0	0	0	0.0555081127241674	0	0	0	0	0.0176487332764019	0	0.00882436663820097	0	0	0	0	0	0.017933390264731	0.0333048676345004	0	0.027042413891261	0.00768573868488471	0	0	0.00142328494164532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264730999146029	0.103615143751779	0	0	0	0.00910902362653003	0	0	0.00227725590663251	0	0.00597779675491033	0.0111016225448335	0	0	0	0	0	0.0153714773697694	0.0387133504127526	0.0367207514944492	0	0	0	0	0.040421292342727	0	0	0	0	0	0	0.00199259891830344	0.00398519783660689	0	0	0	0	0	0	0	0	0.022203245089667	0	0	0	0	0.00512382578992314	0	0	0	0	0.0031312268716197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031312268716197	0	0	0	0	0.00170794192997438	0	0	0.00341588385994876	0	0	0	0	0	0	0	0	0	0.000569313976658127	0	0	0	0	0	0.00113862795331625	0
ASCC164_2_12_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00900900900900901	0	0	0	0	0	0	0	0.208708708708709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225225225225225	0	0.210960960960961	0	0	0	0.00600600600600601	0	0	0	0	0.024024024024024	0	0	0	0	0	0.0105105105105105	0.156156156156156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0593093093093093	0	0	0	0	0	0	0	0	0	0	0	0	0.0045045045045045	0	0	0	0	0	0	0.0773273273273273	0	0	0	0	0	0	0	0	0	0.0705705705705706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337837837837838	0	0	0	0	0.0743243243243243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00750750750750751	0	0	0	0	0	0	0	0.0165165165165165	0	0	0	0	0	0	0	0	0	0	0.00825825825825826	0	0	0	0
ASCC165_7_44_0923_TP_1C_OM	0.045881126173097	0.040667361835245	0.113312478275982	0.0309350017379214	0	0	0	0.0479666319082377	0.0719499478623566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00834202294056309	0	0	0	0	0	0.010775112964894	0	0	0	0	0	0.00208550573514077	0	0	0	0	0.0201598887730275	0	0	0	0	0	0.0583941605839416	0	0.128258602711157	0.0125130344108446	0.00312825860271116	0.0538755648244699	0	0	0.0159888773027459	0.010775112964894	0	0	0.00347584289190129	0	0.0132082029892249	0	0.00660410149461244	0.0264164059784498	0.0340632603406326	0	0.010775112964894	0	0	0	0	0	0.00208550573514077	0.0938477580813347	0	0	0.0128606187000348	0.00278067431352103	0	0	0.0184219673270768	0.0187695516162669	0	0	0	0	0	0	0	0	0	0.0097323600973236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100799443865137	0	0.00834202294056309	0	0	0	0	0.00556134862704206	0.010775112964894	0.00764685436218283	0	0.00764685436218283	0	0	0	0	0	0.00173792144595064	0	0	0	0	0	0	0	0	0	0	0.00417101147028154	0	0	0	0	0	0	0	0	0.00139033715676051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00451859575947167	0.00173792144595064	0.00660410149461244	0	0	0	0	0	0	0	0	0	0	0.00173792144595064	0	0	0	0
ASCC166_5_32_0923_TP_1C_OM	0	0.0226144511858798	0	0.238279095421953	0	0.0308880308880309	0	0.0501930501930502	0	0	0	0	0	0	0	0	0	0	0	0	0.0176503033645891	0	0	0	0	0	0.0722559293987865	0	0	0.229453943739658	0	0	0	0	0	0	0	0.0060672917815775	0	0	0	0	0	0.0717043574186431	0	0	0	0	0	0.0308880308880309	0	0	0	0	0	0	0	0.00937672366243795	0	0	0	0	0	0.0115830115830116	0.00220628792057364	0	0	0.00441257584114727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0496414782129068	0	0	0.0110314396028682	0	0.0430226144511859	0	0	0	0	0	0.0248207391064534	0.00386100386100386	0	0	0	0	0	0	0.0110314396028682	0.00827357970215113	0	0	0	0	0	0	0	0	0	0.012134583563155	0	0	0.0170987313844457	0	0	0	0	0	0	0	0	0	0.00165471594043023	0	0	0	0	0	0	0	0	0	0.00551571980143409	0	0	0.0132377275234418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110314396028682
ASCC167_15_100_0923_TP_1C_OM	0.0339822601082825	0.0192950120953807	0	0	0	0.00800599009330722	0	0	0.00138232922474369	0.410897362055063	0.00627807856237761	0.00155512037783665	0	0	0.00478055523557194	0	0	0	0.00478055523557194	0	0.000806358714433821	0	0	0.0031678378067043	0	0	0.00714203432784241	0	0	0.0432553853242714	0	0	0	0	0	0	0	0	0.00743001958299735	0	0	0	0	0.00167031447989863	0	0	0.0230964174634259	0	0	0.0100218868793918	0	0.000691164612371847	0.0332910954959106	0	0.0543716161732519	0	0	0.00558691395000576	0	0	0.0124985600737242	0	0	0	0.116000460776408	0.00149752332680567	0.0330607072917867	0.00132473217371271	0	0.000230388204123949	0	0	0	0.00472295818454095	0	0.000863955765464808	0	0	0.00259186729639442	0.00109434396958876	0	0	0	0	0	0	0	0.00748761663402834	0	0	0	0	0	0	0.0105978573897016	0	0	0	0.0490150904273701	0.000172791153092962	0.0027070613984564	0	0.00875475175671006	0.00143992627577468	0	0	0	0	0	0.00875475175671006	0	0.00518373459278885	0	0	0	0.00120953807165073	0	0.00264946434742541	0.00743001958299735	0	0.000518373459278885	0	0	0	0	0	0.0022462849902085	0	0	0	0	0	0	0.0142264716046538	0	0	0	0.000921552816495795	0	0	0	0	0	0	0	0	0.00334062895979726	0	0	0.00132473217371271	0	0	0	0	0.00138232922474369	0	0	0	0.00126713512268172	0	0	0	0	0	0.00115194102061974	0	0.000460776408247898	0.00685404907268748	0.000979149867526783	0	0	0	0	0	0.00374380831701417	0	0	0	0	0	0.000460776408247898	0.000345582306185923	0	0
ASCC168_10_68_0923_TP_1C_OM	0	0.000871269875844043	0.10128512306687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744935743846657	0	0	0	0	0	0	0	0.00500980178610325	0.0135046830755827	0	0.187976475713352	0	0.0178610324548029	0	0	0	0	0.0344151600958397	0	0	0	0	0	0	0	0	0	0	0	0	0.020692659551296	0	0	0	0.0104552385101285	0	0.0243955565236332	0	0.0357220649096057	0	0	0	0	0	0	0	0.0145937704203877	0	0.0298409932476585	0	0.0126334131997386	0	0	0	0	0	0	0	0	0	0	0	0.119363972990634	0	0	0	0	0	0	0	0	0	0	0.0235242866477892	0	0.00217817468961011	0.0019603572206491	0	0	0	0	0	0	0.0111086909170115	0.00130690481376606	0	0.00522761925506426	0	0	0	0.00370289697233718	0.0640383358745371	0	0	0	0	0	0	0	0.00675234153779133	0	0.00435634937922021	0.0479198431714223	0	0	0.00479198431714224	0	0.00370289697233718	0.00849488128947942	0	0	0	0	0	0.000871269875844043	0	0	0.0546721847092137	0.000871269875844043	0	0	0	0.00283162709649314	0.00718797647571335	0	0	0	0	0.0189501197996079	0	0	0	0	0	0	0	0	0	0	0	0	0.00675234153779133	0	0	0	0.0041385319102592	0	0.00261380962753213	0.00108908734480505	0	0.00304944456545415	0.00479198431714224	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC169_14_97_0923_TP_1C_OM	0	0.0295519542421354	0.174213536701621	0	0.105338417540515	0	0	0.0376549094375596	0	0	0.0164442326024785	0	0	0.0185891325071497	0.227597712106768	0	0	0	0.0233555767397521	0	0.0259771210676835	0	0	0	0	0	0.0290753098188751	0.0950905624404194	0	0.00786463298379409	0	0.0328884652049571	0	0.0221639656816015	0	0	0	0	0.0131077216396568	0	0	0	0	0.00667302192564347	0	0	0	0	0	0.0112011439466158	0	0	0	0.00166825548141087	0	0	0	0.00905624404194471	0.00714966634890372	0	0	0	0	0	0	0.00452812202097235	0	0.00262154432793136	0	0	0	0	0	0	0.00834127740705434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142993326978074	0	0	0	0	0	0	0	0	0	0.00929456625357483	0	0	0	0	0	0	0.0302669208770257	0	0.00762631077216397	0	0	0	0	0	0	0	0	0	0	0	0	0.00381315538608198	0	0.00262154432793136	0	0	0.01930409914204	0	0	0	0	0	0.00119161105815062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000476644423260248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000953288846520496	0	0	0
ASCC170_12_82_0923_TP_1C_OM	0	0.00305903946160905	0.317834200061181	0	0	0.0146833894157235	0	0	0.019271948608137	0.0140715815234017	0	0	0	0	0.00244723156928724	0	0	0	0.100336494340777	0	0.00152951973080453	0	0	0	0	0	0.0214132762312634	0	0	0.00611807892321811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535331905781585	0.00520036708473539	0	0	0	0	0	0.156928724380545	0	0.0104007341694708	0	0.0312022025084124	0	0	0	0	0	0.00764759865402264	0	0.0149892933618844	0.00764759865402264	0	0	0	0	0	0	0	0	0	0.0868767207096972	0	0	0	0	0	0	0	0	0	0	0.0174365249311716	0	0	0	0	0	0	0.00795350260018354	0	0.0214132762312634	0	0.00336494340776996	0	0	0.00672988681553992	0.022636892015907	0.00336494340776996	0	0	0	0	0	0	0.00520036708473539	0	0	0	0	0	0	0	0	0.0204955643927807	0.000917711838482716	0	0	0	0.00214132762312634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275313551544815	0	0	0	0.00214132762312634	0	0	0	0	0.00183542367696543	0.00244723156928724	0.00244723156928724	0.00152951973080453	0	0	0	0	0	0	0	0	0	0	0
ASCC171_3_16_0923_TP_1C_OM	0	0.0182171913689423	0.0226388397594623	0	0.0134418111071808	0	0	0	0	0	0	0	0	0.00406791651927839	0.292182525645561	0	0	0.244251857092324	0	0.00318358684117439	0.0175097276264591	0	0.00707463742483198	0.131765122037496	0.0249380969225327	0.0505836575875486	0	0	0	0	0	0	0	0.0240537672444287	0	0.00548284400424478	0	0	0.0014149274849664	0	0	0	0	0.00742836929607358	0	0	0	0	0	0	0	0.00601344181110718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153873363990096	0.012380615493456	0	0	0	0	0.01326494517156	0	0	0	0	0	0	0	0	0	0	0	0	0.00389105058365759	0	0	0.0321896002829855	0	0	0	0	0	0	0	0	0	0	0	0.00902016271666077	0	0	0	0	0	0.00530597806862398	0	0	0	0	0	0	0.0014149274849664	0	0	0.0148567385921472	0	0	0	0.00477538026176158	0	0	0	0	0	0	0	0	0	0	0.0012380615493456	0	0	0	0	0	0	0.00176865935620799	0	0	0	0.0014149274849664	0.00459851432614079	0	0	0.00353731871241599	0	0	0	0	0	0.000707463742483198	0	0	0	0	0	0	0	0	0	0	0	0
ASCC172_11_72_0923_TP_1C_OM	0	0.0126357792063844	0	0	0	0.00288184438040346	0	0	0.0183994679671913	0	0.00687209044557748	0.00133008202172467	0	0	0	0	0	0	0.00288184438040346	0	0	0	0	0.00155176235867879	0	0.033695411217025	0.0642872977166925	0.305697184659721	0.00332520505431168	0.0578585679450233	0	0	0	0	0.00110840168477056	0	0	0	0	0	0	0	0	0.0155176235867879	0	0	0	0	0	0.0159609842606961	0	0	0	0.0161826645976502	0	0	0	0.0161826645976502	0.0110840168477056	0	0.0124140988694303	0	0.00243848370649523	0	0	0	0	0.183994679671913	0	0	0	0	0	0.000665041010862337	0	0	0	0	0	0.00443360673908224	0	0	0	0	0	0	0	0.0141875415650632	0	0	0	0	0	0	0.00354688539126579	0	0.0720461095100865	0	0	0	0.00665041010862337	0	0	0.00399024606517402	0	0	0.0421192640212813	0	0	0	0	0.00221680336954112	0	0	0	0	0	0	0.0141875415650632	0.00576368876080692	0.00443360673908224	0	0	0	0.00775881179339393	0	0.00199512303258701	0	0	0	0	0	0	0	0	0	0	0.00155176235867879	0	0	0	0.00354688539126579	0.00354688539126579	0	0	0	0.00221680336954112	0	0	0	0	0	0	0	0	0	0	0	0.00421192640212813	0	0.00266016404344935	0	0	0	0.00288184438040346	0	0	0	0.00110840168477056	0	0.0017734426956329	0	0.000443360673908224	0	0.00199512303258701	0.000443360673908224	0.00133008202172467	0	0	0.000665041010862337	0	0	0.000886721347816449	0.000443360673908224
ASCC173_5_33_0923_TP_1C_OM	0	0.030610292710924	0.174287354122824	0	0	0	0.0204706332504305	0	0.0277405777692749	0	0.00631337287162809	0	0	0	0.000765257317773101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814999043428353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125119571455902	0	0	0.0499330399846949	0	0	0	0	0	0	0	0.0170269753204515	0	0	0	0	0	0	0	0.0363497225942223	0.0468720107136024	0	0	0	0.00669600153051464	0	0	0	0	0.0118614884254831	0	0	0	0.0267840061220585	0	0	0	0	0	0	0	0	0	0	0	0	0.165104266309547	0.0114788597665965	0.0296537210637077	0	0	0.0114788597665965	0	0	0	0	0.0323321216759135	0	0	0.00707863018940119	0	0	0	0.0126267457432562	0	0.00612205854218481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00841783049550411	0	0	0	0	0	0.020853261909317	0	0	0	0.00765257317773101	0	0	0	0.0135833173904725	0.0030610292710924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00114788597665965	0	0	0	0	0	0	0	0	0	0.00344365792997896	0	0	0	0.00325234360053568	0	0	0	0	0.000382628658886551	0	0	0	0
ASCC174_3_15_0923_TP_1C_OM	0	0.0827450980392157	0.0776470588235294	0.0057516339869281	0	0	0	0	0	0.00836601307189543	0.00549019607843137	0	0	0	0	0.00209150326797386	0	0	0.118169934640523	0	0.0057516339869281	0	0	0	0.123790849673203	0	0.0176470588235294	0.00143790849673203	0	0.0373856209150327	0	0	0	0	0	0	0.22640522875817	0.00300653594771242	0	0	0	0	0	0.0125490196078431	0	0	0.137124183006536	0	0	0	0	0	0	0.0216993464052288	0	0	0	0.0122875816993464	0	0	0	0	0	0	0	0	0	0.0164705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0265359477124183	0.00836601307189543	0	0	0.000784313725490196	0.0065359477124183	0	0	0	0	0.0073202614379085	0	0	0.00535947712418301	0	0	0	0	0	0	0	0	0	0	0	0	0.0061437908496732	0	0	0	0	0.00169934640522876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000784313725490196	0	0	0	0.00705882352941176	0	0	0	0	0	0	0	0	0	0.00117647058823529	0	0	0	0.000522875816993464	0	0	0	0.00156862745098039	0	0	0	0	0	0.00196078431372549	0.000392156862745098	0.00274509803921569	0	0.00287581699346405	0	0.00104575163398693	0	0.00130718954248366	0	0	0	0	0
ASCC175_10_67_0923_TP_1C_OM	0	0.000517464424320828	0	0	0	0	0	0	0.0036222509702458	0	0	0	0	0	0.00672703751617076	0	0	0.00879689521345407	0.101423027166882	0	0.00284605433376455	0	0	0	0.010608020698577	0	0.019404915912031	0.0139715394566624	0	0.0468305304010349	0	0	0	0	0	0	0	0.0111254851228978	0.0752910737386805	0	0	0	0	0	0	0	0	0	0	0.0439844760672704	0	0	0.159896507115136	0	0	0	0	0.00698576972833118	0.019404915912031	0	0.088745148771022	0	0.00129366106080207	0	0.0129366106080207	0.00517464424320828	0	0.0036222509702458	0.000517464424320828	0	0	0	0	0.00827943078913325	0	0.0100905562742561	0	0	0	0	0	0	0	0	0	0	0	0.0124191461836999	0	0.051228978007762	0.0589909443725744	0	0	0	0	0	0	0	0	0	0.00595084087968952	0.0809831824062096	0	0	0	0	0	0	0	0	0	0.00129366106080207	0	0	0	0.00258732212160414	0	0.00284605433376455	0.0326002587322122	0.00569210866752911	0	0	0	0	0.00595084087968952	0	0.00155239327296248	0	0	0	0.0279430789133247	0	0	0	0	0	0	0.00336351875808538	0	0	0	0	0	0	0	0	0	0	0	0.00646830530401035	0	0	0	0	0.00957309184993532	0	0	0	0	0	0	0	0	0	0.00620957309184994	0	0.0018111254851229	0	0.00232858990944373	0.00595084087968952	0	0.00646830530401035	0	0	0.00155239327296248	0	0.000517464424320828	0	0	0	0	0.00103492884864166	0	0.00258732212160414
