ASCC176_8_52_0923_TP_1C_OM	0	0.00977717144156435	0	0	0.00522964984083674	0	0.00909504320145521	0	0.00500227376080036	0	0.0129604365620737	0.00250113688040018	0	0	0	0	0.064574806730332	0	0.00886766712141883	0	0	0	0	0.0068212824010914	0	0	0.0222828558435653	0	0.00181900864029104	0.116416552978627	0.00136425648021828	0.0127330604820373	0	0	0	0.00500227376080036	0	0.00591177808094588	0.0234197362437472	0	0	0	0.00363801728058208	0.0068212824010914	0.00977717144156435	0	0	0	0	0.0413824465666212	0.0234197362437472	0.00613915416098226	0.153024101864484	0	0	0.011368804001819	0	0.00636653024101864	0.0163710777626194	0	0.0136425648021828	0	0.00886766712141883	0	0.0432014552069122	0	0	0	0.00068212824010914	0.00272851296043656	0.0034106412005457	0	0	0	0.00159163256025466	0.00864029104138245	0	0	0	0.0277398817644384	0	0	0	0	0	0.00136425648021828	0	0.00864029104138245	0.00613915416098226	0	0	0	0	0	0	0.00773078672123693	0	0	0	0	0.0045475216007276	0.0120509322419281	0	0	0	0.0168258299226921	0.0247839927239654	0	0.0056844020009095	0	0	0	0.0022737608003638	0	0	0	0.0547976352887676	0	0.00954979536152797	0	0.00613915416098226	0.0247839927239654	0.00295588904047294	0.00159163256025466	0.0056844020009095	0	0.0034106412005457	0	0	0	0.0325147794452024	0	0	0	0	0	0.00068212824010914	0.0011368804001819	0.00250113688040018	0	0.0068212824010914	0.00159163256025466	0.00613915416098226	0.00068212824010914	0.00068212824010914	0	0.00318326512050932	0	0	0.0034106412005457	0	0	0	0	0.0109140518417462	0.00272851296043656	0	0	0	0	0	0	0	0.00136425648021828	0.00159163256025466	0	0	0	0.00386539336061846	0	0	0.00432014552069122	0	0	0	0	0.0104592996816735	0	0.00181900864029104	0	0.00045475216007276	0.000909504320145521	0	0.00068212824010914
ASCC177_14_94_0923_TP_1C_OM	0.0303418803418803	0.25982905982906	0.038034188034188	0.115384615384615	0	0.0217948717948718	0.0136752136752137	0.0299145299145299	0	0	0.0294871794871795	0	0	0	0	0	0	0	0	0	0.0226495726495726	0	0	0	0.162393162393162	0	0.0876068376068376	0	0	0.0277777777777778	0.038034188034188	0.0115384615384615	0	0	0	0.00341880341880342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170940170940171	0	0	0	0	0.00427350427350427	0	0.0162393162393162	0	0	0	0	0.0166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170940170940171	0.00384615384615385	0	0	0	0	0	0.0226495726495726	0	0.0132478632478632	0	0	0	0	0	0.00256410256410256	0	0	0	0.00683760683760684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299145299145299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC178_4_26_0923_TP_1C_OM	0.0263381478334749	0.00376259254763928	0	0	0	0	0	0.00485495812598616	0	0	0.0044908362665372	0	0	0	0	0	0	0.231824250515839	0	0	0.00376259254763928	0.0686976574827042	0	0	0	0.0434518752275762	0	0	0.0146862483311081	0.0243961645830805	0.00497633207913582	0	0	0	0	0.00254885301614274	0.108144192256342	0	0.0535259133389974	0	0.0229396771452846	0	0	0.0373831775700935	0	0	0	0	0	0	0.0185702148318971	0	0	0.143221264716592	0	0	0	0.00230610510984343	0	0	0	0	0	0	0	0.00485495812598616	0	0	0	0	0	0	0	0.0121373953149654	0	0	0.00691831532953028	0	0	0	0	0	0	0	0	0	0	0	0	0.0286442529433184	0	0	0	0	0	0	0	0.000849617672047579	0	0	0.00364121859448962	0.0292511227090666	0	0	0	0	0.0172351013472509	0	0	0.00436946231338755	0	0	0	0	0	0.000364121859448962	0.000242747906299308	0.00303434882874135	0	0	0	0	0	0	0.00109236557834689	0	0.00133511348464619	0.00873892462677509	0	0.0167496055346523	0.00558320184488409	0	0	0	0	0	0	0	0	0	0	0.000849617672047579	0	0	0	0	0.00509770603228547	0	0	0.00691831532953028	0	0	0	0	0	0	0.000849617672047579	0	0.0152931180968564	0	0	0	0	0	0	0	0.00121373953149654	0	0	0.00060686976574827	0	0.00424808836023789	0	0	0	0	0	0	0	0	0	0	0	0
ASCC179_16_110_0923_TP_1C_OM	0	0	0	0	0	0.000445354947893471	0	0	0	0.249131557851608	0	0	0	0	0.0228021733321457	0	0	0	0.0045426204685134	0	0.00142513583325911	0.00436447848935602	0	0	0	0	0.0076601051037677	0	0.500044535494789	0.0305513494254921	0	0	0	0	0.059143137080253	0.0317983432795938	0.00525518838514296	0.00365191057272646	0	0	0	0	0	0	0	0	0	0	0	0.00472076244767079	0	0.00570054333303643	0	0	0	0	0	0.00106885187494433	0.0016032778124165	0.00240491671862474	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000356283958314777	0.000534425937472165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029126213592233	0	0	0	0	0	0	0.00106885187494433	0	0	0	0.00169234880199519	0.00525518838514296	0	0	0	0	0.00855081499955464	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00418633651019863	0	0.00329562661441169	0	0	0	0.000712567916629554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00561147234345774	0.000445354947893471	0	0	0	0	0	0.000534425937472165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000890709895786942	0	0	0	0.00142513583325911	0	0	0	0	0	0	0	0	0	0	0	0
ASCC180_7_43_0923_TP_1C_OM	0.0064966704563911	0.00730875426343999	0.348708786746792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110443397758649	0	0	0.0332954360890044	0	0	0	0	0	0	0	0.0396296897839857	0.00893292187753776	0	0	0	0	0	0	0	0	0.00487250284229332	0	0.0458015267175573	0	0.0479129446158844	0	0	0.0500243625142115	0	0	0.0141302582426506	0	0	0	0	0	0	0	0.0388176059769368	0.043040441773591	0	0	0.0958258892317687	0	0	0	0.0105570894916355	0	0.00958258892317687	0	0	0	0.00113691732986844	0	0	0	0	0	0	0	0.0064966704563911	0	0	0	0	0.00406041903524444	0.0035731687510151	0.0121812571057333	0	0	0.00877050511612798	0	0	0.00308591846678577	0.0147799252882898	0.0345947701802826	0	0	0.0108819230144551	0	0	0	0.00682150397921065	0	0.0128309241513724	0	0	0	0.00194900113691733	0.00129933409127822	0.00909533863894754	0.0103946727302258	0	0.000812083807048887	0	0	0	0	0	0.00162416761409777	0.00178658437550755	0	0	0	0	0	0.00211141789832711	0	0	0	0.00324833522819555	0	0	0	0.00958258892317687	0.00568458664934221	0	0	0	0	0	0.002923501705376	0.00162416761409777	0	0	0	0	0.00454766931947377	0	0	0	0	0	0.00227383465973688	0	0	0	0.00194900113691733	0	0	0	0.001461750852688	0	0	0.00194900113691733	0	0	0	0	0	0	0	0.000487250284229332	0	0	0	0
ASCC181_11_73_0923_TP_1C_OM	0	0.00136665365091761	0	0	0	0.00331901600937134	0	0	0	0	0	0.00156188988676298	0	0	0	0	0	0	0.0255759468957438	0.00488090589613432	0.00253807106598985	0.207340882467786	0	0.0021475985942991	0	0	0.0747754783287778	0.244045294806716	0.0704802811401796	0.0833658727059742	0	0	0	0.00624755954705193	0.000976181179226864	0.00156188988676298	0	0	0	0	0	0	0	0	0	0	0.00351425224521671	0	0	0.0177664974619289	0	0	0.0353377586880125	0	0	0.000390472471690746	0	0.0132760640374854	0	0	0.0312377977352597	0	0	0.00702850449043342	0	0	0.0224521671222179	0	0	0	0	0	0	0.000585708707536119	0	0	0.0134713002733307	0	0	0	0	0	0	0	0	0	0	0	0	0.0374853572823116	0	0	0	0	0	0	0	0	0	0	0.00331901600937134	0	0.00624755954705193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00527137836782507	0.0285044904334244	0.0171807887543928	0.00624755954705193	0	0	0	0	0	0.00195236235845373	0	0	0	0	0	0	0	0	0	0	0.00195236235845373	0	0	0	0.000780944943381492	0.00234283483014447	0	0	0	0	0	0	0.000976181179226864	0	0	0	0.00585708707536119	0	0	0	0	0.0021475985942991	0	0	0	0	0	0.00175712612260836	0	0	0	0	0	0	0	0.00136665365091761	0	0.000780944943381492	0	0	0.000585708707536119	0	0	0	0	0	0
ASCC182_1_4_0923_TP_1C_OM	0.0161874848997342	0.0128050253684465	0	0	0	0	0	0	0.00483208504469679	0	0.00724812756704518	0	0	0	0	0	0	0	0.242329064991544	0	0	0	0	0	0	0	0	0	0.00241604252234839	0.101956994443102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0517033099782556	0	0.0164290891519691	0	0.00314085527905291	0.0323749697994685	0.000724812756704518	0.00410727228799227	0	0	0.00507368929693163	0.0618506885721189	0	0.103648224208746	0	0	0.0169122976564388	0	0.0166706934042039	0	0	0	0	0.00700652331481034	0	0	0.00507368929693163	0	0.00434887654022711	0	0	0	0.106305870983329	0	0.0282676975114762	0	0	0	0	0	0.0347910123218169	0	0.01497946363856	0	0.00700652331481034	0	0	0.0299589272771201	0	0	0	0	0	0.00386566803575743	0	0	0	0	0	0	0	0	0	0	0.0115970041072723	0	0	0	0	0	0.000483208504469679	0	0	0.0111137956028026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055568978014013	0	0	0	0.00289925102681807	0	0	0	0	0	0	0	0	0	0	0	0	0.0144962551340904	0	0	0	0	0	0	0	0	0	0.000724812756704518	0	0	0	0	0	0	0	0	0	0	0	0	0.00869775308045422	0	0	0.00241604252234839	0	0	0
ASCC183_4_24_0923_TP_1C_OM	0.040488922841864	0.0208810797046091	0	0	0	0.00611153552330023	0	0	0.0134963076139547	0.0379424497071556	0.0313216195569137	0.00509294626941686	0	0	0	0	0	0	0.0376878023936847	0	0.00127323656735421	0	0	0	0	0	0	0	0	0.0399796282149223	0	0	0	0	0	0	0	0.00305576776165011	0	0	0	0	0	0.00483829895594601	0	0	0	0.00407435701553349	0	0.0117137764196588	0	0	0	0	0	0	0	0.02113572701808	0.0089126559714795	0	0.0830150241914948	0	0	0	0	0.0300483829895595	0.0466004583651643	0.134199134199134	0	0.027501909854851	0.00280112044817927	0	0	0	0	0	0.141329258976318	0	0	0	0	0	0	0	0.0786860198624904	0	0	0.00432900432900433	0	0	0	0.0162974280621339	0.00916730328495034	0	0.00483829895594601	0	0	0	0	0	0.00738477209065444	0	0	0.0185892538833715	0	0.00229182582123759	0	0	0	0	0.0285204991087344	0	0	0	0	0	0	0	0.00254647313470843	0	0.0053475935828877	0.0267379679144385	0	0	0	0	0.00229182582123759	0	0	0	0.00636618283677107	0	0	0.00127323656735421	0	0	0.000509294626941686	0.00560224089635854	0	0	0	0	0.0112044817927171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00331041507512096	0	0.00254647313470843	0	0	0	0	0	0.000763941940412529	0	0	0	0	0	0	0	0	0	0.00101858925388337	0.00203717850776674	0.00483829895594601	0	0	0	0	0
ASCC185_15_101_0923_TP_1C_OM	0	0.00400355871886121	0	0	0	0.00444839857651246	0	0	0.00533807829181495	0	0	0	0	0	0	0	0	0	0.204403914590747	0	0.000444839857651246	0	0	0	0	0	0.0173487544483986	0	0	0.0304715302491103	0	0	0	0.0097864768683274	0	0	0	0.000444839857651246	0.0115658362989324	0	0	0	0	0.038923487544484	0	0	0.00956405693950178	0	0	0.0402580071174377	0	0	0	0	0.15702846975089	0	0	0	0.0286921708185053	0	0.0691725978647687	0	0	0	0.00244661921708185	0.00711743772241993	0.0484875444839858	0.0538256227758007	0	0	0.00422597864768683	0	0	0.05894128113879	0	0.0333629893238434	0	0	0	0	0	0	0	0	0	0	0	0.011788256227758	0	0	0	0	0	0	0	0	0	0.0122330960854093	0.00867437722419929	0	0	0.00533807829181495	0	0	0	0.00155693950177936	0	0	0	0.0120106761565836	0	0.00266903914590747	0	0	0	0.0204626334519573	0	0.0104537366548043	0.00733985765124555	0	0.00622775800711744	0	0	0	0.000444839857651246	0	0.000444839857651246	0	0	0	0	0	0	0	0	0	0	0.020017793594306	0	0	0	0	0	0	0	0	0	0	0	0.0209074733096085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00533807829181495	0.00244661921708185	0.00533807829181495	0.0028914590747331	0	0	0	0	0	0	0	0	0	0.00244661921708185	0.000667259786476868	0	0	0
ASCC186_9_60_0923_TP_1C_OM	0	0.00674623767514271	0	0.00588133540909877	0	0	0.0121086317246151	0.0119356512714063	0.0115896903649888	0	0	0	0	0	0.0543158623075592	0	0	0	0	0.00622729631551635	0.00345960906417575	0.211036152914721	0	0.00380556997059332	0	0.144957619788964	0.00657325722193392	0	0	0.0179899671337139	0	0	0	0	0	0	0	0.00449749178342847	0.0323473447500432	0	0	0	0	0.222106901920083	0	0	0	0	0	0.0055353745026812	0	0	0	0.0494724096177132	0	0	0	0.00224874589171424	0.00449749178342847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000518941359626362	0	0	0.000345960906417575	0	0	0.00363258951738454	0	0	0	0	0	0	0	0.00501643314305484	0	0	0.085452343885141	0.0115896903649888	0	0	0	0	0	0	0	0	0.0069192181283515	0	0	0.00518941359626362	0	0	0	0.0041515308770109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055353745026812	0	0	0	0	0	0	0	0	0	0.0027676872513406	0	0	0	0	0	0	0	0	0	0.0216225566510984	0	0	0	0	0	0	0	0.00328662861096696	0	0.00795710084760422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027676872513406	0.00985988583290088	0.0027676872513406	0	0	0.0013838436256703	0	0	0	0.00069192181283515	0	0	0.00121086317246151
ASCC189_13_87_0923_TP_1C_OM	0	0.00434782608695652	0	0	0	0	0	0	0	0	0.0115089514066496	0	0	0	0	0	0	0	0.0122762148337596	0	0	0	0	0	0	0.0672634271099744	0.09923273657289	0	0	0.0478260869565217	0	0	0	0	0	0	0	0.00946291560102302	0.00664961636828645	0	0	0	0	0	0	0.0150895140664962	0.120204603580563	0	0	0.0445012787723785	0	0.00971867007672634	0	0	0	0	0	0.029923273657289	0.0166240409207161	0	0	0	0	0.391048593350384	0	0.0051150895140665	0	0	0	0	0	0	0	0.0020460358056266	0	0.0145780051150895	0	0	0	0	0	0.00792838874680307	0	0	0	0	0	0	0	0	0	0	0	0	0.0107416879795396	0	0	0	0	0	0.00332480818414322	0	0	0	0	0	0	0	0	0.00946291560102302	0	0.0030690537084399	0	0	0	0	0.0186700767263427	0.00230179028132992	0.00485933503836317	0	0.00971867007672634	0	0	0	0	0	0.000767263427109974	0	0	0	0	0	0	0	0	0	0.00741687979539642	0.00332480818414322	0	0	0	0	0.00434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000767263427109974	0.00127877237851662	0	0	0.00127877237851662	0	0.0010230179028133	0	0	0	0.00230179028132992	0	0	0	0	0	0	0
ASCC245_76_0823_SF_1C_OM	0	0	0	0.00274641440341776	0	0	0	0	0	0	0	0	0	0	0.312480927677754	0.00366188587122368	0	0.270369240158682	0	0	0	0	0	0.0350930729325603	0.00976502898992981	0	0.034787915776625	0	0	0	0	0.00305157155935307	0.038754958803784	0.0100701861458651	0	0	0	0	0	0	0.00701861458651205	0.0744583460482148	0	0.111992676228258	0	0	0	0	0	0	0	0	0	0	0.00549282880683552	0	0	0	0	0	0	0	0.00091547146780592	0	0	0	0.00579798596277083	0	0	0	0	0	0	0	0	0	0	0	0.00305157155935307	0	0	0	0	0	0	0.00122062862374123	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125114433933476	0.0106805004577357	0	0	0.00762892889838267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00396704302715899	0	0	0	0	0	0	0	0	0.011901129081477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00610314311870613	0.00518767165090021	0.00335672871528837	0	0	0	0	0.00091547146780592	0	0	0	0.00244125724748245	0	0	0	0	0	0	0	0	0	0	0	0.00122062862374123	0	0.00213610009154715	0	0	0	0	0.00122062862374123	0	0	0
ASCC246_32_0823_SF_1C_OM	0	0	0	0	0.335960591133005	0	0	0.00394088669950739	0	0	0	0	0	0.000492610837438424	0.025615763546798	0.00467980295566502	0.0315270935960591	0.0189655172413793	0	0.00591133004926108	0	0	0	0.0938423645320197	0	0	0	0	0	0	0	0	0	0	0	0	0.0369458128078818	0	0	0	0	0	0.0524630541871921	0	0.0455665024630542	0	0	0	0.045320197044335	0	0	0	0	0	0	0	0	0.024384236453202	0.0349753694581281	0	0	0	0.00320197044334975	0	0	0	0	0	0.0416256157635468	0	0	0.0118226600985222	0	0	0	0	0	0.0315270935960591	0	0	0	0	0.0110837438423645	0	0	0.0233990147783251	0	0	0	0	0	0	0	0.00443349753694581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0312807881773399	0	0	0	0.0108374384236453	0.00591133004926108	0	0	0	0	0	0	0	0	0	0	0	0	0.00221674876847291	0	0	0.0241379310344828	0	0	0.00172413793103448	0	0.00320197044334975	0.0258620689655172	0	0	0	0.00123152709359606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0041871921182266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000738916256157636	0.000985221674876847	0	0	0	0	0	0	0
ASCC247_151_0823_SF_1C_OM	0	0	0	0.00343938091143594	0	0	0	0	0	0	0	0	0	0.0409859558612783	0.22585267985096	0	0	0	0	0.0246488965319576	0	0	0.00831183720263686	0.0432788764689023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108913728862138	0	0	0	0	0	0	0	0	0	0.141014617368874	0	0	0	0	0	0.061908856405847	0	0	0.165950128976784	0	0.00630553167096589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00773860705073087	0	0	0.0621954714817999	0	0	0	0	0.0326741186586414	0.0321008885067355	0	0	0	0	0.0120378331900258	0	0	0	0	0	0	0	0	0	0	0	0	0.0444253367727142	0	0	0	0	0	0	0	0	0	0.00286615075952995	0	0	0	0	0	0	0	0.00487245629120092	0	0	0	0	0	0	0	0	0	0	0	0	0.0209229005445686	0	0	0	0.0108913728862138	0	0	0	0.00171969045571797	0.00315276583548295	0	0	0	0	0	0	0	0	0.0108913728862138	0	0	0	0.00315276583548295	0	0	0	0	0.00773860705073087	0	0	0.00888506735454285	0	0	0	0	0	0	0	0	0	0	0	0	0.00114646030381198	0	0	0	0	0
ASCC248_85_0823_SF_1C_OM	0	0.00387704237053448	0	0	0	0	0	0.0119080587094988	0	0	0	0.019939075048463	0	0	0.074494599833841	0.11714206590972	0	0.0855718637496538	0	0.241761284962614	0.0135696482968707	0	0.221545278316256	0	0	0	0	0	0	0	0	0	0.0196621434505677	0	0	0	0	0	0	0.0512323456106342	0	0	0.0440321240653559	0	0.0393242869011354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055386319579064	0	0	0	0	0	0.0027693159789532	0	0	0.0027693159789532	0	0	0	0	0.0160620326779286	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168928274716145	0	0	0	0	0	0	0	0	0	0	0	0.00526170036001108	0	0	0	0.00526170036001108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013846579894766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC250_55_SF_0823_1C_OM	0	0	0	0.00252100840336134	0	0	0	0.0551820728291317	0	0	0	0	0	0	0	0	0.0182072829131653	0	0	0.0134453781512605	0	0	0	0.0106442577030812	0	0	0.00672268907563025	0	0.0123249299719888	0	0	0	0	0	0.527170868347339	0	0	0	0	0.0030812324929972	0	0.050140056022409	0.015406162464986	0	0.0484593837535014	0.00112044817927171	0	0	0	0	0	0	0	0	0	0.0151260504201681	0.00336134453781513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204481792717087	0	0.00840336134453781	0	0.00588235294117647	0.00840336134453781	0	0.00112044817927171	0.0246498599439776	0	0	0	0	0	0	0	0	0	0	0	0.00448179271708683	0	0	0	0.00896358543417367	0	0	0.000560224089635854	0	0	0	0	0	0	0.105042016806723	0	0	0	0	0	0	0	0.00812324929971989	0	0	0	0	0	0	0.00420168067226891	0	0	0	0	0	0.00644257703081232	0	0	0	0.0030812324929972	0	0	0	0	0	0	0	0	0.00140056022408964	0	0.000560224089635854	0	0	0	0	0	0	0.00280112044817927	0	0	0	0	0.00252100840336134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC251_5_0823_SF_1C_OM	0	0	0	0.00221283443975055	0	0	0	0	0	0	0	0	0.00985717159525247	0	0.0581371957352645	0.00885133775900221	0.0625628646147656	0.0529068597867632	0.00603500301750151	0.00523033594850131	0	0	0	0.0428485214242607	0	0	0	0	0.0673908670287668	0	0	0	0	0	0.00221283443975055	0	0	0	0	0.126936230134782	0.171192918929793	0.0585395292697646	0	0	0	0.0126735063367532	0	0	0	0	0.000804667069000201	0	0	0	0	0	0.0893180446590223	0.00442566887950111	0	0	0	0	0.0309796821565077	0	0	0	0	0.00683967008650171	0	0	0	0	0.0406356869845102	0	0	0	0	0	0	0	0	0	0	0	0	0.0110641721987528	0	0	0.0537115268557634	0	0	0.0032186682760008	0	0.0207201770267552	0	0	0	0	0	0	0	0	0	0	0.00663850331925166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136793401730034	0	0.00402333534500101	0	0	0	0	0	0	0	0.00341983504325086	0	0	0.00100583383625025	0	0	0	0	0.00724200362100181	0	0	0	0.00643733655200161	0	0	0	0.00301750150875075	0	0	0	0	0	0	0	0	0	0	0	0.0020116676725005	0	0	0	0.000603500301750151	0	0.00261516797425065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
