ASCC252_84_0823_SF_1C_OM	0	0	0.0261096605744125	0	0	0	0	0.0239734156183242	0	0	0	0.00664609541894137	0	0	0.0348920009494422	0	0	0	0	0	0	0	0	0.366009969143128	0	0	0.0797531450272965	0	0	0	0	0	0.00664609541894137	0	0	0	0	0	0	0.0225492523142654	0	0	0.00759553762164728	0.0178020413007358	0	0	0	0	0	0.010443864229765	0	0	0	0	0	0	0.0234986945169713	0	0.00166152385473534	0	0	0.0021362449560883	0	0	0	0	0	0	0	0.0140042724899122	0	0	0	0	0	0	0	0.00830761927367672	0.0094944220270591	0	0.00332304770947069	0	0	0	0.00118680275338239	0.00522193211488251	0	0	0	0	0.0458105862805602	0	0	0	0	0.0144789935912651	0	0	0.0113933064324709	0	0.0111559458817944	0	0	0.0116306669831474	0	0	0	0	0	0	0	0	0	0	0.00284832660811773	0	0	0	0	0.0901970092570615	0	0	0.015428435793971	0	0.00450985046285307	0	0	0.0405886541656777	0	0	0	0	0.00189888440541182	0	0.0244481367196772	0	0	0	0	0	0	0	0	0.00379776881082364	0	0.00356040826014716	0	0	0	0	0.00094944220270591	0	0	0	0	0.0094944220270591	0	0	0	0.0185141229527652	0.0137669119392357	0	0	0	0	0	0	0	0	0	0	0.000712081652029433	0	0.00118680275338239	0	0	0.00118680275338239	0	0	0	0	0	0.00118680275338239	0
ASCC255_62_0823_SF_1C_OM	0	0.0469715698393078	0	0	0	0	0	0.0111248454882571	0	0	0	0.00494437577255871	0	0	0	0	0	0	0.102595797280593	0	0.00988875154511743	0	0	0.0333745364647713	0.0197775030902349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170580964153276	0.0111248454882571	0	0	0	0	0	0.0271940667490729	0	0	0	0	0	0	0	0	0	0.0123609394313968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0296662546353523	0.241038318912237	0	0	0.0358467243510507	0	0.0321384425216316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185414091470952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247218788627936	0	0	0	0	0.0123609394313968	0	0	0	0	0	0	0	0	0	0	0.0939431396786156	0	0	0.00741656365883807	0	0.0704573547589617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00247218788627936	0.00370828182941904	0	0
ASCC256_168_0823_SF_1C_OM	0	0	0.0186278964107224	0	0	0	0	0	0	0	0	0	0	0	0.354838709677419	0.0145388459791004	0	0.0467969104952294	0	0	0	0	0	0.0308950477055884	0	0	0.00408905043162199	0	0	0	0	0	0	0	0	0	0	0	0.00318037255792821	0	0	0	0.154020899591095	0	0.0717855520218083	0	0	0	0	0	0	0	0	0	0	0	0.0154475238527942	0.0336210813266697	0.00954111767378464	0	0	0	0.0249886415265788	0	0	0	0	0	0	0	0	0	0.00408905043162199	0	0	0	0	0.00681508405270332	0	0	0	0	0.00772376192639709	0	0	0.00772376192639709	0	0	0	0	0	0	0	0	0	0.0159018627896411	0	0	0	0	0.00999545661063153	0	0	0	0	0	0	0	0.00545206724216265	0	0	0	0.0177192185370286	0.0145388459791004	0	0	0.0140845070422535	0	0	0	0	0	0	0	0	0	0	0	0.0172648796001817	0	0	0	0	0	0	0.0195365742844162	0	0	0	0.0159018627896411	0	0	0	0	0	0.00545206724216265	0	0	0.0181735574738755	0	0.00454338936846888	0	0	0.0127214902317129	0	0	0	0	0	0.0145388459791004	0	0.00227169468423444	0	0	0	0	0	0	0	0	0	0	0	0.00318037255792821	0	0	0	0	0	0	0	0	0	0
ASCC257_75_0823_SF_1C_OM	0.00929614873837981	0.0030354771390628	0	0	0	0	0	0.00891671409599696	0	0	0	0.00417378106621135	0	0	0.0405995067349649	0.0271295769303737	0	0.120470498956555	0	0.0191614494403339	0	0	0	0.0369948776323278	0	0	0	0	0	0.0189717321191425	0	0	0	0	0.000569151963574274	0	0	0.101309049516221	0.14114968696642	0.0462910263707076	0	0	0.0358565737051793	0.00948586605957124	0	0	0	0	0.140011383039271	0.00341491178144565	0	0	0	0	0	0	0	0.00796812749003984	0.00569151963574274	0	0.0142287990893569	0	0.00626067159931702	0	0	0	0	0	0.00170745589072282	0.00701954088408272	0	0.0645038892050844	0.00607095427812559	0	0	0	0	0	0	0	0	0	0	0	0	0.0015177385695314	0	0.00739897552646557	0	0	0	0	0	0	0	0.0216277746158224	0	0	0.00208689053310567	0	0	0	0	0	0	0	0	0	0.0375640295959021	0	0	0	0	0.0104344526655284	0	0.000758869284765699	0	0	0	0	0	0	0	0	0.00322519446025422	0	0	0	0	0	0	0.00436349838740277	0	0	0	0	0	0	0.00246632517548852	0	0.00701954088408272	0	0	0	0	0	0	0.0147979510529311	0	0	0	0	0	0	0	0	0.0045532157085942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000948586605957124	0	0	0	0	0	0	0.000948586605957124	0	0	0
ASCC258_57_0823_SF_1C_OM	0	0.0193482688391039	0.0689069925322471	0.00610997963340122	0	0	0	0.0190088255261371	0	0	0	0	0.0200271554650373	0	0.106245756958588	0.00712830957230143	0.00577053632043449	0	0.00305498981670061	0	0	0	0	0.0315682281059063	0	0	0.0254582484725051	0	0	0.0135777325186694	0	0	0.00814663951120163	0	0	0	0	0.0010183299389002	0.0478615071283096	0	0	0	0.00509164969450102	0.0492192803801765	0	0.00441276306856755	0	0	0	0.0790902919212492	0	0	0	0	0	0	0.0190088255261371	0.0183299389002037	0.00577053632043449	0	0.00441276306856755	0	0.1642905634759	0	0.000678886625933469	0	0	0	0	0.0224032586558045	0	0	0.00475220638153428	0	0	0.0010183299389002	0	0	0.0112016293279022	0	0	0	0.0108621860149355	0	0	0.01663272233537	0	0.00814663951120163	0	0	0.0105227427019688	0	0	0.0145960624575696	0	0.0631364562118126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00475220638153428	0	0.00407331975560081	0	0	0	0	0	0	0	0.0220638153428377	0	0	0	0	0	0	0	0	0	0	0.00305498981670061	0.00135777325186694	0.00746775288526816	0.0200271554650373	0.00135777325186694	0.000678886625933469	0	0	0	0	0	0.00271554650373388	0	0	0	0.00712830957230143	0	0	0	0.0210454854039375	0.000678886625933469	0	0	0	0	0	0	0	0.00169721656483367	0	0	0	0	0.00339443312966735	0	0	0	0	0	0	0	0	0	0	0	0.00169721656483367	0	0	0	0	0	0
ASCC259_37_0823_SF_1C_OM	0.0101565806178587	0.0133305120609395	0.0247566652560305	0	0.00465509944985188	0.0131189166314008	0	0.00507829030892933	0	0	0	0.00275074058400339	0	0	0.0691917054591621	0.0135421074904782	0	0.0363944138806602	0.0211595429538722	0.0247566652560305	0.00888700804062632	0	0	0.0628438425730004	0.00211595429538722	0	0.0103681760473974	0	0.0110029623360135	0	0	0.0107913669064748	0	0	0	0	0.00211595429538722	0	0.0964875158696572	0.0148116800677105	0	0	0	0.0543800253914515	0	0.00804062632247144	0.0239102835378756	0	0.0048666948793906	0.00317393144308083	0	0	0	0	0.00148116800677105	0	0	0.0245450698264917	0.0230639018197207	0	0.0048666948793906	0	0.0596699111299196	0	0	0	0	0	0	0.0116377486246297	0	0.0124841303427846	0.00105797714769361	0	0	0	0	0	0.0112145577655523	0.0048666948793906	0	0	0	0	0	0.00507829030892933	0	0.016716038933559	0	0	0	0	0	0.0139652983495556	0	0.0196783749471011	0	0	0	0	0.00804062632247144	0	0	0	0	0.0359712230215827	0.0325856961489632	0	0	0	0	0.0156580617858654	0.00931019889970377	0.0222175201015658	0	0	0	0	0	0.0116377486246297	0	0	0	0.0196783749471011	0	0.0232754972492594	0	0	0	0	0	0.0131189166314008	0	0.00169276343630978	0.00169276343630978	0	0	0	0.00528988573846805	0	0.0150232754972493	0	0	0	0.00846381718154888	0	0	0	0.00634786288616166	0	0.00211595429538722	0	0	0	0	0	0	0	0	0	0.00105797714769361	0.00105797714769361	0	0	0	0.00105797714769361	0	0	0	0	0	0	0	0	0	0	0.000846381718154888	0	0.000423190859077444	0	0	0	0.000423190859077444	0
ASCC263_122_0823_SF_1C_OM	0	0.0271831464492015	0	0	0	0	0	0.0988786952089704	0	0	0	0.0268433571185865	0.129119945633707	0	0.018348623853211	0.0224260958205912	0.00373768263676521	0	0.322799864084268	0	0	0	0	0.0101936799184506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387359836901121	0	0	0	0	0.054026503567788	0	0	0	0	0	0	0	0	0.00305810397553517	0	0.0261637784573564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135915732246007	0	0	0	0	0.0577641862045532	0	0	0.000679578661230037	0	0	0	0	0	0.00747536527353041	0	0	0	0.0169894665307509	0.0268433571185865	0	0	0	0	0	0	0	0	0	0.0373768263676521	0	0	0	0	0	0	0	0.0159700985389059	0	0	0	0	0	0	0	0	0	0	0.0054366292898403	0	0	0	0.00611620795107034	0	0	0	0	0	0	0	0	0	0.0118926265715257	0	0	0	0	0	0.000679578661230037	0	0	0	0	0	0	0	0	0	0	0.00373768263676521	0	0	0	0	0	0.0152905198776758	0.00135915732246007	0	0	0	0	0	0	0	0	0	0.00747536527353041	0	0	0	0	0	0	0	0	0.00203873598369011	0
ASCC264_101_0823_SF_1C_OM	0	0	0.0140532544378698	0.0465976331360947	0	0	0	0.0140532544378698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124260355029586	0	0	0.0495562130177515	0	0	0	0	0	0	0	0	0	0	0.011094674556213	0	0	0	0	0	0.0650887573964497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196005917159763	0	0.00739644970414201	0	0	0	0	0	0	0	0	0	0	0	0	0.0022189349112426	0	0	0	0	0	0.0177514792899408	0	0	0.00369822485207101	0	0.0125739644970414	0	0	0.0155325443786982	0	0	0.0236686390532544	0	0	0	0.0465976331360947	0	0	0	0.0214497041420118	0	0	0	0	0.0140532544378698	0	0	0	0	0	0	0	0	0.0510355029585799	0	0	0	0	0	0	0	0	0	0	0	0.0562130177514793	0	0	0.0872781065088757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0244082840236686	0	0	0	0	0.0621301775147929	0.0170118343195266	0.0022189349112426	0	0	0	0	0.00369822485207101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103550295857988	0	0	0	0	0	0	0	0	0	0
ASCC266_139_0823_SF_1C_OM	0.310153846153846	0	0	0	0	0	0.612923076923077	0	0.0172307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00246153846153846	0	0	0	0	0	0	0	0	0.00923076923076923	0	0	0	0	0	0	0	0	0.0338461538461538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC267_26_0823_SF_1C_OM	0	0	0.0255181502336169	0.0071882113334132	0	0	0	0.012339762789026	0	0	0	0	0.0103031029112256	0.0156942614112855	0	0	0	0.119563915179106	0	0	0	0	0.0113813346112376	0.0282736312447586	0.186653887624296	0	0.000958428177788427	0	0	0	0.176470588235294	0	0	0	0	0	0	0.00275548101114173	0	0.00467233736671858	0.187732119324308	0.0148556367557206	0	0	0	0	0	0	0	0.00203665987780041	0	0	0	0	0	0	0.00766742542230742	0	0	0.0188091529890979	0	0	0	0	0	0	0	0	0	0	0	0	0.015814064933509	0	0	0	0	0	0	0	0.0273152030669702	0	0.0135377980112615	0	0	0.00347430214448305	0.00634958667784833	0	0	0	0	0.00467233736671858	0	0	0	0	0	0	0	0.0390559482448784	0	0	0	0	0	0	0	0.0131783874445909	0	0.00167724931112975	0	0	0	0	0	0	0	0	0	0	0	0.0087456571223194	0.00299508805558883	0	0	0.00455253384449503	0	0	0.0087456571223194	0	0.00287528453336528	0.000838624655564874	0.00071882113334132	0	0.00563076554450701	0	0	0	0	0.00071882113334132	0	0	0	0	0.00167724931112975	0	0	0.000838624655564874	0	0	0	0	0	0	0	0	0	0.00215646340002396	0	0	0	0	0	0.00035941056667066	0	0.00119803522223553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC268_27_0823_SF_1C_OM	0	0	0	0.00574712643678161	0	0	0	0	0	0	0	0	0	0	0	0.00893997445721584	0	0.0351213282247765	0	0.0140485312899106	0.0159642401021711	0	0	0.0587484035759898	0.00127713920817369	0	0	0	0	0	0.00383141762452107	0	0.0172413793103448	0	0	0	0	0	0	0	0	0	0	0	0.64367816091954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446998722860792	0	0	0	0	0	0	0	0	0	0.0114942528735632	0	0	0	0	0	0	0	0	0.033205619412516	0	0.00127713920817369	0	0	0.00255427841634738	0.0140485312899106	0	0	0	0.0070242656449553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255427841634738	0	0	0	0.0146871008939974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178799489144317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0383141762452107	0	0	0	0.00510855683269476	0	0	0	0.0427841634738186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC269_162_0823_SF_1C_OM	0	0	0.0101908065915004	0	0	0	0	0	0	0	0	0	0	0.00498699045967043	0.0810928013876843	0	0.112532523850824	0.0928013876843018	0	0.00520381613183001	0	0	0	0.029705117085863	0	0	0	0	0	0	0	0	0	0.00433651344319167	0	0	0	0	0.00520381613183001	0.0114917606244579	0	0	0	0	0	0	0	0	0.0643972246313964	0	0	0	0	0	0	0	0.0117085862966175	0.00195143104943625	0	0.072419774501301	0.0132263660017346	0	0.00628794449262793	0	0	0	0	0	0.125758889852559	0	0	0	0.034908933217693	0	0	0	0	0	0	0	0	0	0	0	0	0.0093235039028621	0.00542064180398959	0.0184301821335646	0.0153946227233304	0	0	0.00455333911535126	0	0	0	0	0.00173460537727667	0	0.0205984388551604	0	0	0	0	0	0.0242844752818734	0	0	0.00195143104943625	0.00173460537727667	0	0	0	0	0.00780572419774501	0.0689505637467476	0	0	0	0	0.0106244579358196	0	0	0	0	0.00455333911535126	0	0	0	0	0.0483521248915872	0	0.0067215958369471	0	0	0	0.01040763226366	0	0	0	0	0	0	0	0	0	0	0	0	0.0013009540329575	0	0.0119254119687771	0.0106244579358196	0	0	0	0.0164787510841284	0	0	0	0.00281873373807459	0	0	0.00303555941023417	0	0	0	0	0	0	0	0	0	0	0.00477016478751084	0	0	0	0	0	0	0	0	0	0
ASCC270_138_0823_SF_1C_OM	0	0	0	0.0247655686463092	0	0	0	0.0204376051935561	0	0	0	0	0.0360663621062755	0.219523924020197	0.135609521519596	0.025006011060351	0	0.0163500841548449	0	0	0	0	0.00336619379658572	0.0384707862466939	0	0	0.0327001683096898	0	0	0	0	0	0	0.0269295503726857	0	0.0334214955518153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189949507093051	0	0	0	0	0	0	0	0.00360663621062755	0.0177927386390959	0	0	0	0	0	0	0	0	0.00889636931954797	0.00601106035104592	0	0	0	0	0.0045684058667949	0	0	0.0218802596778072	0	0.00504929069487858	0.0918490021639817	0	0.0064919451791296	0.00889636931954797	0.0151478720846357	0	0	0	0.00985813897571532	0	0.0201971627795143	0	0	0	0	0	0	0	0	0	0	0.0134647751863429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209184900216398	0	0.0156287569127194	0.00841548449146429	0	0	0.0091368117335898	0	0	0.0262082231305602	0.00216398172637653	0	0	0	0	0	0	0.0286126472709786	0	0	0	0	0	0.0168309689829286	0	0	0	0	0	0	0.00168309689829286	0	0	0	0	0.00312575138254388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00120221207020918	0	0	0	0.000721327242125511	0
ASCC272_43_0823_SF_1C_OM	0.00765483646485734	0.0141498492229181	0	0.00173973556019485	0	0	0	0.00231964741359313	0	0.000231964741359313	0	0	0	0.0128740431454419	0	0	0	0	0	0.00510322430990489	0	0	0	0.00742287172349803	0	0	0.00661099512874043	0	0.0485966133147762	0	0.0182092321967061	0	0	0	0	0	0	0.301206216655068	0.0560194850382742	0	0.0208768267223382	0	0	0	0	0.00069589422407794	0.00220366504291348	0	0	0.00568313616330318	0	0.299582463465553	0	0	0	0.00823474831825563	0	0.00104384133611691	0.0115982370679657	0	0.0279517513337973	0	0.00997448387845047	0	0.000231964741359313	0	0	0	0	0.0172813732312688	0	0	0	0.00185571793087451	0	0.00289955926699142	0	0	0	0	0.00243562978427279	0.0117142194386453	0	0.0169334261192299	0	0.000811876594757597	0	0.0061470656460218	0	0	0	0	0	0.00301554163767107	0	0	0.00452331245650661	0	0	0	0	0	0	0	0	0	0	0.00162375318951519	0	0	0	0.00498724193922524	0	0.00278357689631176	0	0.000463929482718627	0	0.00162375318951519	0.00753885409417768	0	0	0	0	0	0.00533518905126421	0	0	0.0085826954302946	0	0	0.00417536534446764	0	0	0	0	0	0	0.00115982370679657	0.00545117142194386	0	0.00487125956854558	0.00127580607747622	0	0	0	0	0	0	0.00672697749942009	0	0	0	0.00231964741359313	0.000811876594757597	0	0	0.000927858965437254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115982370679657	0	0.00034794711203897	0	0	0	0	0	0
ASCC273_112_0823_SF_1C_OM	0	0	0	0	0.342480453778936	0	0	0.000766518473095202	0	0	0	0.0110378660125709	0	0	0.0856967652920435	0	0.26521539169094	0	0	0.00475241453319025	0	0	0	0.022688946803618	0	0	0.00199294803004752	0	0	0	0	0	0.0131841177372375	0	0	0	0	0	0	0	0	0	0.0183964433542848	0	0.0728192549440441	0	0	0	0	0	0	0	0	0	0	0	0.000766518473095202	0.00413919975471409	0	0	0	0	0.00122642955695232	0	0	0	0.0015330369461904	0	0	0	0	0	0	0	0	0	0	0.0022995554192856	0	0	0.00352598497623793	0	0	0.00505902192242833	0	0.0239153763605703	0.0179365322704277	0	0	0	0	0.00827839950942818	0	0.00904491798252338	0	0	0	0	0	0	0	0	0	0.00858500689866626	0	0	0	0	0.00352598497623793	0	0	0	0	0.00122642955695232	0.00107312586233328	0	0	0	0	0	0	0	0	0.00245285911390465	0	0	0	0	0.0268281465583321	0	0	0	0.00122642955695232	0	0	0	0	0	0.0087383105932853	0.00214625172466656	0	0	0	0	0	0	0	0	0	0	0.0210026061628085	0	0	0	0	0.00137973325157136	0	0.00137973325157136	0	0	0	0	0.000459911083857121	0	0	0.00122642955695232	0	0	0	0	0	0	0	0	0	0.00168634064080944	0	0.000306607389238081	0	0	0	0	0	0
ASCC274_40_0823_SF_1C_OM	0	0.00138135175135668	0.155204736063147	0.00582141095214603	0	0	0	0.0085841144548594	0	0.000493339911198816	0	0	0	0	0	0.0010853478046374	0	0.0242723236309817	0	0	0	0.0105574740996547	0.00128268376911692	0.0106561420818944	0.179773063640849	0.00641341884558461	0	0	0	0.0101628021706956	0	0	0.00286137148495313	0	0	0	0	0	0	0	0.151455352738037	0.0181549087321164	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260187469166256	0	0	0	0.0168722249629995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516033547113962	0.00157868771583621	0	0	0.0269363591514554	0	0	0	0	0	0	0.00740009866798224	0	0	0	0.0162802170695609	0.00236803157375432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00355204736063148	0	0.00651208682782437	0	0	0	0	0	0	0	0	0	0	0.00759743463246177	0	0	0	0	0	0	0.00256536753823384	0	0	0.00809077454366058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029600394671929	0	0	0
ASCC275_125_0823_SF_1C_OM	0	0.00865696765660695	0	0	0	0	0	0	0	0	0	0.000601178309486594	0	0	0.111939401226404	0.0121438018516292	0.000240471323794638	0.0779127089094625	0	0.00360706985691956	0.00240471323794638	0	0	0.0121438018516292	0	0	0.0107009739088614	0	0	0	0	0	0	0	0	0	0	0	0.161596729589996	0	0	0	0.00108212095707587	0	0	0.0217626548034147	0	0	0	0	0	0	0	0.00889743898040159	0	0	0	0.00697366839004449	0.00264518456174101	0	0	0	0.0217626548034147	0	0	0	0	0	0	0.000360706985691956	0	0	0.138751953829506	0	0	0	0	0	0.209811230010821	0	0	0.0347481062883251	0	0.000360706985691956	0	0.00156306360466514	0	0.00697366839004449	0	0	0	0	0	0.00156306360466514	0	0.0260911386317182	0	0	0	0	0	0	0	0	0	0.00745461103763376	0	0	0	0	0	0.00216424191415174	0	0.0337862209931466	0	0	0	0	0	0	0	0	0	0.00420824816640616	0	0.00853673199470963	0	0.00432848382830347	0	0	0	0.00396777684261152	0	0	0	0	0	0	0	0	0.0204400625225442	0	0	0	0	0	0	0.0120235661897319	0.00156306360466514	0	0	0.00829626067091499	0	0	0	0	0.000841649633281231	0	0	0.000721413971383913	0.00156306360466514	0	0.000240471323794638	0.00288565588553565	0	0	0.00120235661897319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000480942647589275	0
ASCC276_64_0823_SF_1C_OM	0	0	0.0194393576560079	0	0.0112691928440625	0	0	0	0	0	0	0.00295816312156642	0	0	0.16579799971827	0.00746584025919144	0.326947457388365	0	0.0339484434427384	0	0	0	0.00140864910550782	0.0270460628257501	0	0	0.0030990280321172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0157768699816876	0	0.0350753627271447	0.000563459642203127	0	0	0.0164811945344415	0	0.115790956472743	0	0	0	0	0.0467671503028596	0	0	0.0102831384702071	0	0	0	0.00577546133258205	0	0	0	0	0	0.00126778419495704	0	0	0	0	0	0.00591632624313284	0	0	0.00211297365826173	0	0	0	0	0.00493027186927736	0	0	0.00169037892660938	0.00633892097478518	0	0.0321171996055783	0	0	0.00493027186927736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018735033103254	0.00662065079588675	0	0	0.00281729821101564	0.00605719115368362	0	0	0.0015495140160586	0	0	0.00605719115368362	0	0	0.00323989294266798	0.00704324552753909	0	0	0	0	0	0	0	0	0	0	0.00253556838991407	0.00126778419495704	0	0	0.00422594731652345	0.00183124383716016	0.0100014086491055	0	0	0	0	0	0	0	0	0	0	0.0046485420481758	0	0	0	0.0101422735596563	0	0	0	0	0	0	0.00450767713762502	0.00140864910550782	0	0	0	0	0	0	0	0	0	0	0	0.000704324552753909	0	0	0	0	0	0	0.00140864910550782	0
ASCC288_8_0823_SF_1C_OM	0	0.00600315955766193	0	0.0028436018957346	0.00157977883096367	0	0	0.0312796208530806	0	0	0	0	0	0.0148499210110585	0	0.0129541864139021	0.0028436018957346	0.174723538704581	0	0.0925750394944708	0.00157977883096367	0	0	0.0173775671406003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0502369668246445	0	0	0	0	0	0	0	0	0	0	0.00221169036334913	0	0	0	0	0	0	0.0154818325434439	0.00600315955766193	0.140600315955766	0	0	0	0.0262243285939968	0	0	0	0	0	0.00126382306477093	0.00568720379146919	0	0.0436018957345972	0.0726698262243286	0.00347551342812006	0	0	0	0	0	0	0	0.0445497630331754	0.00505529225908373	0	0	0.00252764612954186	0	0.0565560821484992	0	0	0	0	0.0110584518167457	0	0	0.00537124802527646	0	0	0	0	0	0	0	0	0	0.0252764612954186	0	0	0	0	0	0.0037914691943128	0	0.0101105845181675	0	0	0.0139020537124803	0.0037914691943128	0	0	0	0	0	0	0.00568720379146919	0	0	0.0028436018957346	0	0.00221169036334913	0	0.0123222748815166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139020537124803	0.0116903633491311	0	0	0	0	0.0249605055292259	0	0	0	0	0	0.00410742496050553	0.0018957345971564	0	0	0.00568720379146919	0	0	0	0	0	0	0	0	0	0.00600315955766193	0	0	0	0	0.000631911532385466	0	0	0	0	0
