feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi.............1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.3	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.5	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_ferruginea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Atheliaceae..g__Athelia..s__Athelia_arachnoidea	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Atheliaceae..g__Athelia..s__Athelia_arachnoidea.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi.............2	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Tuberaceae..g__Tuber..s__Tuber_pseudoseparans	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.2	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Ceratobasidiaceae..g__unidentified..s__Ceratobasidiaceae_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Radulomycetaceae..g__Aphanobasidium..s__Aphanobasidium_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...4	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Sclerotiniaceae..g__Clarireedia..s__Clarireedia_bennettii	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_sylvestris	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_sporulosa	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...5	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__Orbiliaceae..g__unidentified..s__Orbiliaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...6	k__Fungi.............5	k__Fungi..p__Ascomycota...........2	k__Fungi.............6	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_sylvestris.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Basidiomycota...........1	k__Fungi.............7	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_tsunedae	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Paracladophialophoraceae..g__Paracladophialophora..s__Paracladophialophora_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Venturiales..f__Sympoventuriaceae..g__Ochroconis..s__Ochroconis_sp	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Capronia..s__Capronia_capucina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Lentitheciaceae..g__Lentithecium..s__Lentithecium_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Strophariaceae..g__Galerina..s__Galerina_acris	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....	k__Fungi.............8	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..s__Mycena_flavoalba	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca.3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Albatrellaceae..g__Leucophleps..s__Leucophleps_spinispora	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Dothideales..f__Dothideaceae..g__Celosporium..s__Celosporium_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae..g__Clavulinopsis..s__Clavulinopsis_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae..g__Didymocyrtis..s__Didymocyrtis_pseudeverniae	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Geomyces..s__Geomyces_auratus	k__Fungi.............9	k__Fungi..p__Ascomycota..c__Taphrinomycetes..o__Taphrinales..f__Taphrinaceae..g__Taphrina..s__Taphrina_gei.montani	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae..g__Chaetosphaeronema..s__Chaetosphaeronema_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Neophaeosphaeriaceae..g__unidentified..s__Neophaeosphaeriaceae_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Parafenestella..s__Parafenestella_austriaca	k__Fungi.............10	k__Fungi.............11	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp.1	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Piskurozyma..s__Piskurozyma_silvicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_appendiculatus	k__Fungi..p__Ascomycota..c__Taphrinomycetes..o__Taphrinales..f__Taphrinaceae..g__Taphrina..s__Taphrina_sacchari	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Lycoperdon..s__Lycoperdon_pyriforme	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_moniliae	k__Fungi.............12	k__Fungi.............13
ASCC190_16_111_0923_SJ_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0.00610997963340122	0	0	0	0	0	0	0.0162932790224033	0	0	0	0	0.120162932790224	0	0	0	0.152749490835031	0	0	0	0	0	0	0.307535641547862	0	0	0	0	0	0.00916496945010183	0	0	0	0.0427698574338086	0	0	0	0.15173116089613	0	0	0	0	0	0	0	0.00712830957230143	0	0	0	0.0142566191446029	0	0	0	0	0	0	0	0	0	0.0773930753564155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173116089613035	0	0.0366598778004073	0	0	0	0	0.010183299389002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264765784114053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00407331975560081	0
ASCC191_T3B_2_0923_SJ_1C_OM	0	0	0.0256048860700023	0.00775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00164435048155978	0	0	0	0.0979563072586328	0	0	0	0	0	0	0	0	0	0	0.499412731970871	0	0	0	0	0	0.000939628846605591	0	0	0	0.0977214000469814	0	0	0.0603711533944092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140944326990839	0	0.0514446793516561	0	0.023020906741837	0.0166784120272492	0	0.0594315245478036	0	0	0	0	0	0	0	0	0	0	0	0	0.0136246182757811	0	0	0.000939628846605591	0	0	0.00117453605825699	0	0	0.00540286586798215	0	0	0	0.00187925769321118	0	0	0	0.00469814423302795	0	0.00258397932816537	0	0.00634249471458774	0	0	0.00352360817477097	0	0	0	0	0	0	0	0	0	0	0	0.00281888653981677	0.00305379375146817	0	0	0	0	0	0	0	0.00704721634954193	0	0	0	0.00352360817477097	0	0
ASCC192_T2A_4_0923_SJ_1C_OM	0.00486840103453522	0.00897611440742431	0.020234291799787	0.476494751255135	0	0.0241898676403469	0	0	0	0.0240377301080176	0.0164308534915564	0	0	0	0	0	0	0	0.000608550129316902	0	0.0162787159592271	0	0.00167351285562148	0	0	0.00243420051726761	0.00851970181043664	0	0	0.00684618895481515	0	0	0.0497489730716568	0	0	0	0	0.010801764795375	0	0.00228206298493838	0	0	0	0	0	0.0724174653887114	0	0.0565951620264719	0	0.00562908869618135	0.00882397687509509	0	0	0	0	0	0	0	0	0.0841320553780618	0.0143009280389472	0.00197778792027993	0	0	0	0.00152137532329226	0	0.00669405142248593	0	0.00152137532329226	0	0	0	0	0	0	0	0	0	0	0.00578122622851057	0.00699832648714438	0.00836756427810741	0	0	0	0.00289061311425529	0	0	0	0	0	0	0	0	0	0	0.00395557584055987	0	0.0012171002586338	0.00365130077590141	0	0.00745473908413206	0	0	0.00562908869618135	0	0	0.00197778792027993	0	0	0	0	0	0	0	0	0	0.00212992545260916	0.0012171002586338	0.00623763882549825	0	0	0	0	0.000760687661646128	0	0	0.0012171002586338	0.00136923779096303	0.000608550129316902	0.00319488817891374	0	0	0.000760687661646128	0.00167351285562148	0.00106496272630458	0.000608550129316902	0.000456412596987677	0.00106496272630458	0.00167351285562148
