ASCC194_C1_5_0923_SJ_1C_OM	0.00649350649350649	0.0542671614100186	0	0.217300556586271	0	0.0447588126159555	0.00626159554730983	0	0	0.00695732838589981	0.0141465677179963	0	0	0	0	0	0	0	0	0	0.218460111317254	0	0.0600649350649351	0	0.00463821892393321	0.00301484230055659	0	0	0	0	0	0	0.0412801484230056	0	0	0	0	0	0	0.00672541743970315	0	0	0	0	0	0.0153061224489796	0.0463821892393321	0	0.0229591836734694	0	0.0102040816326531	0	0	0	0.037569573283859	0	0	0	0	0.012291280148423	0	0	0	0	0	0.00417439703153989	0	0	0.0148423005565863	0.00695732838589981	0	0	0	0	0	0	0	0	0	0	0.0475417439703154	0	0.0190166975881262	0	0	0	0	0	0.00974025974025974	0.00347866419294991	0	0.00371057513914657	0.00371057513914657	0	0	0.0197124304267161	0.0125231910946197	0	0	0	0	0	0.00533395176252319	0	0	0	0	0	0.00649350649350649	0	0.00371057513914657	0	0.000695732838589981	0	0	0	0	0	0	0.00185528756957328	0	0	0	0	0	0	0	0.000695732838589981	0	0	0	0.00255102040816327	0.00185528756957328	0	0.000927643784786642	0	0	0.00139146567717996	0	0	0
ASCC195_C2_2_0923_SJ_1C_OM	0.280872483221477	0.05	0	0.0983221476510067	0	0.0335570469798658	0.000671140939597315	0	0.062751677852349	0.0426174496644295	0	0	0.0634228187919463	0	0	0	0	0	0	0.0087248322147651	0	0	0.0422818791946309	0	0.00335570469798658	0	0.00201342281879195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.133557046979866	0	0	0	0	0.0812080536912752	0	0	0	0.0164429530201342	0	0	0	0	0	0	0	0	0	0.00369127516778523	0	0	0	0	0	0	0.0241610738255034	0	0	0	0	0.0104026845637584	0	0	0	0	0.011744966442953	0	0	0	0	0	0	0	0	0	0	0	0	0.0023489932885906	0	0	0.0063758389261745	0	0	0	0	0	0	0.013758389261745	0	0	0	0	0	0	0.00771812080536913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC196_T1B_3_0923_SJ_1C_OM	0.00785688383899432	0.0117248881904992	0.0397679197389097	0.0308231596760546	0	0.0106370119666385	0.00205487731173698	0	0	0.0169225190378339	0.0105161368306539	0	0	0	0	0	0	0	0	0	0	0	0.0116040130545147	0	0	0.168741689834401	0.00652725734316451	0	0.000846125951891696	0.315484104919618	0.213102864740723	0.000725250815907168	0	0.0577783150006044	0	0	0	0	0	0	0	0	0	0.051734558201378	0	0	0	0	0	0	0.00241750271969056	0	0	0	0	0	0	0	0	0	0.00278012812764414	0.00640638220717998	0	0	0	0	0	0	0	0.000241750271969056	0	0	0.00556025625528829	0	0	0	0.00132962649582981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000483500543938112	0.010757887102623	0	0	0	0	0	0	0	0	0.00229662758370603	0	0	0.00120875135984528	0.00253837785567509	0.0060437567992264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00108787622386075	0	0	0	0
ASCC198_T1C_6_0923_SJ_1C_OM	0	0	0.0038957147138148	0.0976925382079712	0	0.00239736290080911	0	0.00449505543901708	0	0.0101887923284387	0	0	0	0	0	0	0	0	0	0	0.0197782439316752	0	0.153131555289182	0	0	0	0.0038957147138148	0.00209769253820797	0	0.0758166017380881	0.0146838477674558	0	0	0.346718609529518	0	0	0	0	0	0.0710218759364699	0	0	0	0.0314653880731196	0	0	0	0	0.0137848366796524	0	0	0	0.00209769253820797	0.00119868145040456	0	0	0	0	0	0	0	0	0	0	0	0.00209769253820797	0	0.0179802217560683	0	0.000899011087803416	0	0	0	0.0254719808210968	0	0	0.0257716511836979	0	0	0	0.00749175906502847	0	0.00779142942762961	0	0	0	0	0	0.00659274797722505	0	0	0.0134851663170512	0	0	0	0.0104884626910399	0	0	0	0	0	0.00209769253820797	0	0	0.00359604435121366	0	0.00329637398861253	0	0.00149835181300569	0	0	0	0	0.00209769253820797	0	0	0	0	0	0	0	0.0053940665268205	0	0	0	0	0.000899011087803416	0	0.000899011087803416	0.00119868145040456	0	0	0.00659274797722505	0	0	0	0	0	0	0	0
ASCC201_T2B_4_0923_SJ_1C_OM	0.0380635624538064	0.0376940133037694	0.0513673318551367	0.377679231337768	0	0.0934959349593496	0	0	0	0.00997782705099778	0.041019955654102	0	0	0	0	0	0	0	0	0.0443458980044346	0	0	0	0	0	0	0.0358462675535846	0	0	0.00184774575018477	0	0	0.00221729490022173	0	0	0	0	0	0	0.00517368810051737	0	0	0	0	0	0.0351071692535107	0	0.00997782705099778	0	0.00702143385070214	0	0	0	0	0	0	0	0	0	0.00665188470066519	0	0	0	0	0	0.0184774575018477	0	0	0	0.00221729490022173	0	0	0	0	0	0	0	0	0	0	0	0.127864005912786	0	0	0	0	0.0125646711012565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00258684405025868	0	0.00369549150036955	0.00480413895048041	0.00258684405025868	0	0.00665188470066519	0	0	0	0	0	0.00813008130081301	0	0	0.0040650406504065	0	0.00295639320029564	0	0	0.00184774575018477	0	0	0	0	0	0	0	0.00184774575018477	0	0	0	0	0	0	0.00221729490022173	0	0	0
ASCC202_C4_6_0923_SJ_1C_OM	0.00351988736360436	0.00633579725448786	0.264695529743048	0	0	0.00492784230904611	0.0190073917634636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10489264343541	0	0	0.143083421330517	0.00246392115452306	0	0	0	0	0	0	0	0	0.0732136571629708	0	0	0	0.0019359380499824	0	0.00404787046814502	0	0.0603660682858149	0.000527983104540655	0.0429426258359732	0.0959169306582189	0	0	0	0.00299190425906371	0	0	0	0.000527983104540655	0	0	0	0	0	0	0.0644139387539599	0	0	0	0	0	0.0286870820133756	0	0.000879971840901091	0	0	0.0121436114044351	0	0	0	0.000879971840901091	0.00263991552270327	0	0.000703977472720873	0.0038718760999648	0	0.0058078141499472	0.00703977472720873	0	0	0	0.00404787046814502	0	0.00246392115452306	0	0	0	0	0	0	0	0	0	0	0	0	0.00281590989088349	0	0	0.0116156282998944	0.00105596620908131	0	0.00228792678634284	0	0	0	0	0	0.000351988736360436	0	0	0	0	0	0.000879971840901091	0.00439985920450546	0	0	0	0	0.00140795494544175	0.00563181978176698	0.00123196057726153	0	0.000351988736360436	0	0.00228792678634284	0	0	0	0	0	0	0	0.000703977472720873
ASCC203_C3_4_0923_SJ_1C_OM	0	0	0.124141876430206	0	0	0	0	0	0	0.0034324942791762	0	0	0	0	0	0	0	0	0	0.0080091533180778	0	0	0	0	0	0	0.0137299771167048	0	0	0	0	0	0	0	0	0.0028604118993135	0	0	0	0.0017162471395881	0	0	0	0.0102974828375286	0	0.0389016018306636	0	0	0	0	0	0	0	0.169908466819222	0	0	0	0	0	0	0.0434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062929061784897	0	0	0	0.158466819221968	0	0	0.326659038901602	0	0	0	0	0	0	0.0062929061784897	0	0	0	0	0	0.0102974828375286	0	0	0.005720823798627	0	0	0	0	0.0074370709382151	0	0	0.0102974828375286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040045766590389	0	0.0062929061784897	0	0	0	0	0	0.005720823798627	0	0	0	0
ASCC204_T4A_4_0923_SJ_1C_OM	0	0.0147058823529412	0.00490196078431373	0.225490196078431	0	0.0378787878787879	0	0.00222816399286988	0	0.0663992869875223	0.250445632798574	0	0	0	0	0	0	0	0.00623885918003565	0.00802139037433155	0	0	0	0	0	0	0.0151515151515152	0	0	0	0	0	0.131461675579323	0	0	0	0	0	0	0.00401069518716578	0	0	0	0	0	0.0677361853832442	0	0	0	0.00222816399286988	0.0191622103386809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00490196078431373	0	0	0.00579322638146168	0	0	0	0	0	0.0035650623885918	0	0	0	0	0.0071301247771836	0.00267379679144385	0	0	0	0	0	0.00757575757575758	0.0129233511586453	0.0102495543672014	0	0	0.0271836007130125	0.017379679144385	0	0	0	0.0222816399286988	0	0	0	0.0142602495543672	0	0	0	0	0	0	0	0	0	0	0	0	0.00579322638146168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222816399286988	0	0	0
ASCC205_C2_5_0923_SJ_1C_OM	0	0.088785046728972	0	0.154205607476636	0	0.308411214953271	0	0.014018691588785	0	0.121495327102804	0.126168224299065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135514018691589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186915887850467	0	0	0	0	0	0	0	0	0	0.0233644859813084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC206_T4B_4_0923_SJ_1C_OM	0.120253164556962	0.420886075949367	0	0	0.151898734177215	0	0	0	0.136075949367089	0	0	0.0527426160337553	0	0	0	0	0	0	0.0421940928270042	0	0	0	0	0.0358649789029536	0.0105485232067511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00527426160337553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242616033755274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC207_T3A_6_0923_SJ_1C_OM	0	0	0.203690560681334	0.125621007806955	0	0.0127750177430802	0.0035486160397445	0.0134847409510291	0	0	0.0170333569907736	0	0	0	0	0	0	0	0	0.0063875088715401	0	0	0	0	0	0	0.100070972320795	0	0	0.121362668559262	0	0	0	0	0	0	0	0	0	0.0063875088715401	0	0	0	0.0596167494677076	0	0.0617459190915543	0	0.0127750177430802	0	0.0865862313697658	0	0	0	0.0127750177430802	0	0	0	0.0078069552874379	0	0.0234208658623137	0.0021291696238467	0	0	0	0	0.014194464158978	0	0	0	0.0028388928317956	0	0	0.0596167494677076	0	0	0	0	0	0	0	0	0	0	0.0028388928317956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0234208658623137	0	0.0120652945351313	0	0	0	0	0	0	0	0	0.0028388928317956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049680624556423	0	0	0
ASCC208_T1A_6_0923_SJ_1C_OM	0.00226904376012966	0.0392220421393841	0	0.00810372771474878	0	0.0223662884927066	0	0	0	0	0.00324149108589951	0	0	0	0	0	0	0	0	0	0.33419773095624	0	0.152025931928687	0	0.124797406807131	0	0	0.0479740680713128	0	0	0	0.00324149108589951	0	0.0285251215559157	0.00745542949756888	0	0	0	0	0	0	0	0	0.0304700162074554	0.0249594813614263	0	0	0	0.0372771474878444	0	0	0	0	0	0	0	0	0	0	0	0	0.000972447325769854	0	0	0	0.000972447325769854	0	0	0	0	0	0.00291734197730956	0	0.00810372771474878	0	0	0	0	0.00162074554294976	0	0.00518638573743922	0	0	0	0	0	0	0	0.0149108589951378	0	0	0	0	0	0.0447325769854133	0.0359805510534846	0	0	0	0	0	0	0	0	0	0	0.000648298217179903	0	0.00129659643435981	0	0.00194489465153971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00421393841166937	0	0	0	0	0	0.00194489465153971	0	0.00129659643435981	0	0	0.00486223662884927	0.00226904376012966	0	0
ASCC209_T3A_5_0923_SJ_1C_OM	0.091324200913242	0.04337899543379	0.0776255707762557	0	0.181887366818874	0.0593607305936073	0	0.0312024353120244	0	0.200152207001522	0.047945205479452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799086757990868	0	0	0	0	0.0205479452054795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0525114155251142	0	0	0.00989345509893455	0	0	0	0	0	0	0	0	0	0	0	0.0030441400304414	0.0045662100456621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0928462709284627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00380517503805175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC210_T2C_7_0923_SJ_1C_OM	0	0	0.0509835407466881	0.376154154957848	0	0.00562023283821758	0.00802890405459655	0	0	0.00642312324367724	0.0132476916900843	0	0	0	0	0	0	0	0	0.00562023283821758	0	0	0	0	0	0.0537936571657969	0.00682456844640707	0	0.0200722601364914	0.0124448012846246	0	0	0	0	0	0.165395423524689	0	0	0	0	0	0	0	0	0	0.0361300682456845	0	0	0	0.0638297872340425	0	0	0	0	0	0	0	0	0	0.00361300682456845	0	0	0	0	0	0.00120433560818948	0	0	0.0224809313528703	0.0112404656764352	0	0	0	0	0	0	0	0	0	0.0425531914893617	0	0	0	0	0	0	0	0	0.00762745885186672	0	0	0	0	0	0	0	0	0	0.00200722601364914	0.00200722601364914	0.0104375752709755	0	0.00160578081091931	0	0.00401445202729827	0	0	0	0.00923323966278603	0	0	0.00200722601364914	0	0	0	0	0	0.0445604175030108	0	0.0044158972300281	0	0	0	0.000802890405459655	0	0	0	0	0	0	0	0.000802890405459655	0	0	0	0	0.00120433560818948	0	0	0	0.00361300682456845
ASCC211_C4_4_0923_SJ_1C_OM	0.00615226864906434	0.0207639066905922	0.0146116380415278	0.437580107664701	0	0.0346065111509869	0	0	0	0.0153806716226609	0.0140989489874391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112791591899513	0	0	0	0	0	0.0120481927710843	0	0	0.00153806716226609	0	0	0	0.00563957959497565	0	0.0112791591899513	0	0	0	0.03537554473212	0	0.00974109202768521	0	0	0.0158933606767496	0	0	0	0	0	0	0	0	0.00230710074339913	0	0	0	0.143809279671879	0	0.00153806716226609	0	0.00769033581133043	0.0994616764932069	0.00230710074339913	0	0	0	0	0	0	0	0	0	0	0.0315303768264548	0	0	0	0	0	0.0048705460138426	0	0	0	0.0220456293258139	0.00410151243270956	0.00435785695975391	0	0	0	0.00512689054088695	0	0.00153806716226609	0.00230710074339913	0	0	0	0	0.00461420148679826	0	0	0	0	0	0	0.00461420148679826	0	0	0.00205075621635478	0	0	0.00358882337862087	0	0	0	0	0	0	0	0.000512689054088695	0	0.000512689054088695	0	0	0.00179441168931043	0	0	0	0	0	0	0	0.00128172263522174	0.00205075621635478	0
ASCC212_T4C_6_0923_SJ_1C_OM	0.101245262587981	0.0536004331348132	0.0314022739577694	0.0679480238224147	0.0341093665403357	0.0622631293990254	0	0.152409312398484	0.0227395776935571	0.134542501353546	0.0303194369247428	0	0.00974553329723877	0	0	0	0	0	0	0.010286951813752	0	0	0.00893340552246887	0	0	0.0200324851109908	0.0284244721169464	0	0	0	0.00189496480779643	0.000812127774769897	0.0100162425554954	0	0	0	0	0.0100162425554954	0	0.00108283703302653	0	0.0641580942068219	0	0.0251759610178668	0	0.0083919870059556	0.0192203573362209	0	0	0	0.0205739036275041	0	0	0	0	0	0	0	0	0	0.00189496480779643	0	0	0	0	0.000812127774769897	0	0.00514347590687602	0	0.000812127774769897	0	0	0	0	0	0	0.0110990795885219	0.00378992961559285	0	0	0	0	0	0	0	0	0	0.00270709258256632	0	0	0	0	0	0.00297780184082296	0	0	0	0	0	0.00785056848944234	0.0116404981050352	0	0	0.0116404981050352	0	0	0	0	0	0	0	0	0	0	0.00378992961559285	0	0	0.00270709258256632	0	0	0	0	0	0	0	0	0	0.00189496480779643	0	0	0.000812127774769897	0	0	0	0	0	0.00108283703302653	0	0	0	0
ASCC213_T3A_4_0923_SJ_1C_OM	0	0	0	0.668862056348335	0	0	0.0146359312111233	0	0	0	0	0	0	0	0	0	0	0	0	0.00548847420417124	0	0	0	0	0	0	0.00439077936333699	0	0.092938163190633	0	0	0	0	0	0	0	0	0.0062202707647274	0	0.185876326381266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021953896816685	0	0	0	0.00109769484083425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124405415294548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00512257592389316	0	0	0	0	0	0	0.000731796560556165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC214_C1_4_0923_SJ_1C_OM	0	0	0.0153525891230809	0.151183970856102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208170699973979	0	0	0	0	0	0.00130106687483737	0	0	0	0	0	0	0.0949778818631278	0	0	0	0	0	0.00260213374967473	0	0	0	0	0	0	0.205568566224304	0	0	0	0.00546448087431694	0	0	0	0	0	0	0	0	0.0130106687483737	0	0	0	0	0	0	0	0.00260213374967473	0.177985948477752	0.00936768149882904	0	0	0	0	0	0	0	0	0.0244600572469425	0.00624512099921936	0.00130106687483737	0	0	0	0	0	0	0.0130106687483737	0.00546448087431694	0	0	0.0689565443663804	0.0166536559979183	0	0	0	0.00130106687483737	0	0.114754098360656	0.00130106687483737	0	0	0	0	0.0101483216237315	0.00598490762425189	0	0	0.00208170699973979	0	0	0.0320062451209992	0.00104085349986989	0.00468384074941452	0	0	0	0	0	0.00208170699973979	0	0	0	0	0	0	0.00234192037470726	0	0	0	0.00286234712464221	0	0	0	0	0	0	0	0	0.00182149362477231	0
ASCC215_T4A_6_0923_SJ_1C_OM	0.019790454016298	0.0120294916569655	0	0.132712456344587	0.00659681800543267	0.0454016298020955	0	0.0221187427240978	0.0116414435389988	0.101668606907257	0.0178502134264649	0	0	0	0	0	0	0	0	0.00659681800543267	0	0	0.0143577803647652	0	0	0	0.019790454016298	0	0	0.0027163368257664	0	0	0	0.0259992239037641	0	0	0	0	0	0	0	0.013581684128832	0	0.0915793558401242	0	0.0201785021342646	0	0	0	0	0	0	0	0	0	0	0	0.0415211486224292	0	0	0	0	0	0	0	0.00543267365153279	0	0	0.00426852929763291	0.00543267365153279	0	0	0.019790454016298	0	0	0	0.10011641443539	0.0849825378346915	0	0.013581684128832	0.0632518432285603	0	0	0	0	0	0.00582072176949942	0	0	0	0	0	0	0.0027163368257664	0	0	0	0	0	0.00194024058983314	0	0	0.00232828870779977	0.00776096235933256	0.0100892510671323	0.00931315483119907	0	0	0.00426852929763291	0	0.0174621653084983	0	0	0.00737291424136593	0	0	0	0.00155219247186651	0	0	0.00853705859526581	0	0	0	0	0	0.00310438494373302	0.00310438494373302	0	0	0.00194024058983314	0	0	0	0	0	0.00776096235933256	0	0	0	0.00194024058983314
ASCC216_T4B_5_0923_SJ_1C_OM	0	0.0554371002132196	0.097228144989339	0	0	0.0307036247334755	0	0	0	0	0	0	0.00426439232409382	0	0	0	0	0	0	0	0	0	0.00213219616204691	0	0	0	0.0153518123667377	0	0	0	0	0	0	0.231556503198294	0	0	0	0	0	0	0	0	0	0.0102345415778252	0	0	0.0226012793176972	0	0.0277185501066098	0	0	0	0	0	0	0	0	0.00810234541577825	0	0	0.199147121535181	0	0	0	0	0.00255863539445629	0	0	0	0	0	0.0498933901918977	0.0656716417910448	0	0	0	0	0	0	0	0	0	0	0.138592750533049	0	0	0	0.00255863539445629	0	0	0	0	0	0.0272921108742004	0	0	0.00639658848614072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255863539445629	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC218_T1A_3_0923_SJ_1C_OM	0.00327510917030568	0.0434497816593886	0.0451965065502183	0.37882096069869	0	0.07117903930131	0	0	0	0.0224890829694323	0.0480349344978166	0	0	0	0	0	0	0	0	0	0.0150655021834061	0	0	0	0	0	0	0	0.00589519650655022	0.00393013100436681	0	0	0.0951965065502183	0	0	0	0	0	0	0	0	0	0	0	0	0.0122270742358079	0	0.0218340611353712	0.00305676855895197	0	0	0	0	0	0	0	0	0	0	0	0	0.0299126637554585	0	0	0	0.00414847161572052	0	0.00327510917030568	0.0358078602620087	0.00873362445414847	0	0	0	0.0176855895196507	0	0	0	0	0.00152838427947598	0	0.00851528384279476	0	0.00611353711790393	0	0	0	0	0	0.00960698689956332	0	0	0.0192139737991266	0	0	0	0	0	0.00895196506550218	0.00283842794759825	0.00240174672489083	0	0	0	0	0.0283842794759825	0.00567685589519651	0.00196506550218341	0	0.00764192139737991	0	0	0	0	0.0100436681222707	0	0	0	0	0.00152838427947598	0.00218340611353712	0	0	0	0	0	0	0	0	0.00218340611353712	0	0	0	0.00283842794759825	0	0.00109170305676856	0.00545851528384279	0	0	0.00218340611353712	0	0.000436681222707424
ASCC219_T4A_3_0923_SJ_1C_OM	0.0401831129196338	0.059766022380468	0	0.0272126144455748	0.0261953204476094	0.0946083418107833	0	0.0462868769074262	0	0.181078331637843	0.119532044760936	0	0	0	0	0	0	0	0	0.0038148524923703	0	0	0	0	0	0	0.0895218718209563	0	0	0.00101729399796541	0	0.00203458799593082	0.00966429298067141	0	0	0	0	0	0	0.00534079348931841	0	0.00457782299084435	0	0	0	0.038911495422177	0	0	0	0.0256866734486267	0.0193285859613428	0	0	0	0	0	0	0	0	0	0	0	0	0.0546795523906409	0	0.004323499491353	0	0	0.0124618514750763	0	0	0	0	0	0	0	0.00152594099694812	0	0	0.042472024415056	0.00610376398779247	0	0	0	0	0	0.0127161749745677	0	0.00686673448626653	0	0.00635808748728383	0	0.00406917599186165	0	0	0	0	0	0	0.00203458799593082	0	0	0.0178026449643947	0	0.00101729399796541	0	0	0	0.0106815869786368	0	0	0	0	0.00203458799593082	0.000762970498474059	0	0	0.00330620549338759	0	0	0	0	0	0	0	0	0	0	0.00127161749745677	0.00356052899287894	0	0.000762970498474059	0	0	0	0	0.00254323499491353	0.00457782299084435	0	0.00101729399796541	0.00228891149542218
