ASCC220_T1A_2_0923_SJ_1C_OM	0.231764443453045	0.0789649788088334	0.17421369618559	0	0	0.0566584876198974	0	0	0.0267677894267232	0.00825340173990631	0.00156145438322552	0	0.0426053981708677	0	0	0	0	0	0	0	0	0	0.02788311398617	0	0	0	0.0044612982377872	0	0	0	0	0.0022306491188936	0	0.0562123577961187	0.122908766451037	0	0	0	0	0.00156145438322552	0	0	0	0.019852777158153	0	0	0.014276154360919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113763105063574	0	0	0	0	0.00267677894267232	0	0	0	0	0.00423823332589784	0.0287753736337274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005576622797234	0	0	0	0	0.0463975016729868	0	0	0	0	0	0.000892259647557439	0	0	0	0	0	0	0	0.0211911666294892	0	0	0.00356903859022976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044612982377872	0	0	0	0	0	0.000669194735668079	0	0	0
ASCC221_C4_3_0923_SJ_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0.0610526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00526315789473684	0	0.187368421052632	0	0	0	0	0	0	0	0	0	0	0	0.172631578947368	0	0	0	0	0	0	0	0	0	0.0115789473684211	0	0.0105263157894737	0	0	0	0.00210526315789474	0	0	0	0	0	0	0	0.126315789473684	0	0	0	0	0	0.0652631578947368	0	0	0	0.287368421052632	0	0	0	0	0	0.00947368421052632	0	0	0	0	0	0	0	0	0.0031578947368421	0.0410526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168421052631579	0	0	0	0	0	0	0	0	0	0	0
ASCC222_T1A_2_0923_SJ_1C_OM	0.242342342342342	0.0780780780780781	0.185585585585586	0	0	0.0534534534534535	0	0	0.0222222222222222	0	0	0	0.0405405405405405	0	0	0	0	0	0	0	0	0	0.024024024024024	0	0	0	0.00750750750750751	0	0	0	0	0	0	0.0438438438438438	0.113513513513514	0	0	0	0	0	0	0	0	0.0312312312312312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153153153153153	0	0	0	0	0.000900900900900901	0	0	0	0	0	0.0456456456456456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156156156156156	0	0	0	0	0.0477477477477477	0	0	0	0	0	0.0015015015015015	0	0	0	0	0	0	0	0.0207207207207207	0	0	0	0	0.0012012012012012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000600600600600601	0	0	0	0	0.00630630630630631	0.0021021021021021	0	0	0	0	0	0	0	0
ASCC223_C2_4_0923_SJ_1C_OM	0	0.00178189593727726	0.0747208363031599	0.35792349726776	0	0	0	0	0	0.00237586124970302	0	0	0	0	0	0	0	0	0	0	0.00641482537419815	0	0.0138987883107627	0	0	0.141244951294844	0.000712758374910905	0	0	0.156094084105488	0.0774530767403184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230458541221193	0	0.0495367070563079	0.000831551437396056	0	0.00201948206224756	0	0	0	0	0	0	0	0	0.0450225706818722	0.000950344499881207	0	0	0	0	0	0	0	0	0.00261344737467332	0	0	0	0	0	0	0.00190068899976241	0	0	0	0.00225706818721787	0	0	0	0	0	0	0	0	0	0.00855310049893086	0.00439534331195058	0.00142551674982181	0	0	0	0	0	0	0	0	0	0.00249465431218817	0	0.00201948206224756	0	0.00237586124970302	0	0.00415775718698028	0	0	0	0	0	0	0	0	0	0	0	0.00213827512473272	0	0.00415775718698028	0	0	0	0.00178189593727726	0.00178189593727726	0	0	0.000237586124970302	0	0.000475172249940603	0	0	0.000475172249940603	0.00142551674982181	0	0	0.00130672368733666	0
ASCC224_C3_5_0923_SJ_1C_OM	0	0	0.15983725661145	0.00668410345829701	0.00639349026445801	0	0	0.00581226387678001	0	0.004359197907585	0	0	0	0	0	0	0	0	0	0.00726532984597501	0	0	0.149665794827085	0	0	0.0761406567858181	0.004068584713746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264167393199651	0	0.016855565242662	0	0	0	0	0.004068584713746	0	0	0	0	0	0	0.004359197907585	0	0	0.005521650682941	0.170008718395815	0	0	0	0	0	0	0	0	0	0	0.04940424295263	0	0	0	0.001453065969195	0.030223772159256	0	0.011043301365882	0	0.001743679163034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00842778262133101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002324905550712	0	0	0	0	0	0	0	0.00668410345829701	0.001453065969195	0	0	0.002034292356873	0	0	0	0	0	0	0	0
ASCC225_T1C_4_0923_SJ_1C_OM	0	0.0113386978785662	0	0.0621799561082663	0	0.00621799561082663	0.00548646671543526	0	0	0.0241404535479151	0	0	0	0	0	0	0	0	0	0	0	0.236283833211412	0.183613752743233	0	0	0.0819312362838332	0.00658376005852231	0.0113386978785662	0	0.00804681784930505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18471104608632	0.00548646671543526	0	0.00950987564008778	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00109729334308705	0.0683979517190929	0	0	0	0.00182882223847842	0	0	0	0.0021945866861741	0	0	0.0157278712509144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013899049012436	0	0	0	0	0	0.00768105340160936	0	0.00256035113386979	0	0	0	0	0.00256035113386979	0	0	0	0.0237746891002195	0	0.00365764447695684	0	0.00475493782004389	0	0	0	0	0	0	0	0	0	0.00804681784930505	0	0	0	0	0	0	0	0.00146305779078274	0	0	0	0	0	0.00182882223847842	0.00182882223847842	0	0	0	0.00182882223847842	0
ASCC226_T2C_5_0923_SJ_1C_OM	0	0	0.413639479095271	0.00856751199451679	0	0.00137080191912269	0	0	0	0.00205620287868403	0	0	0.00376970527758739	0	0	0	0	0	0	0.0140507196710075	0	0	0.00548320767649075	0	0	0	0	0	0	0.0531185743660041	0.166209732693626	0	0	0	0	0	0	0	0	0	0	0.0493488690884167	0	0.0140507196710075	0	0.0771076079506511	0	0	0	0	0.00891021247429746	0	0	0.0747087045921864	0	0	0	0	0	0	0.00685400959561343	0	0	0	0	0	0	0.00753941055517478	0	0	0	0	0	0	0	0	0	0.0538039753255655	0	0	0	0.00548320767649075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00548320767649075	0	0	0	0.00685400959561343	0	0	0	0	0	0	0	0	0	0.00171350239890336	0.0181631254283756	0	0.00102810143934202	0	0.000685400959561343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC227_TB3_3_0923_SJ_1C_OM	0	0	0	0.0134589502018843	0	0	0	0	0	0	0.00134589502018843	0	0	0	0	0	0	0	0	0	0.0053835800807537	0	0.0100942126514132	0	0	0	0	0	0	0	0	0	0	0.447510094212651	0	0	0	0	0	0.00471063257065949	0	0	0	0.0370121130551817	0	0	0	0	0	0	0	0	0	0	0.112382234185734	0	0	0	0	0	0	0.00134589502018843	0	0	0	0.00471063257065949	0	0	0	0.00740242261103634	0	0	0	0.0053835800807537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141318977119785	0	0.00269179004037685	0.0397039030955585	0	0	0	0.00605652759084791	0	0.041049798115747	0	0	0	0.00807537012113055	0	0.0053835800807537	0	0.0228802153432032	0	0.0107671601615074	0	0	0.0827725437415882	0	0	0	0	0	0	0	0	0.00605652759084791	0	0	0	0	0.0181695827725437	0.00471063257065949	0.0262449528936743	0	0	0.0134589502018843	0	0	0	0.0423956931359354	0	0	0	0.00201884253028264	0	0.00269179004037685
ASCC228_T4B_3_0923_SJ_1C_OM	0	0.100835137643056	0	0.320754716981132	0	0.131766161459944	0	0.0111351685740798	0	0.0550572223940612	0.0881534178781318	0	0	0	0	0	0	0	0	0	0.0216517166718218	0	0	0	0	0	0.0383544695329415	0	0	0	0.000618620476337767	0	0	0	0	0	0	0	0	0.00216517166718218	0	0	0	0	0	0.0454686050108259	0	0	0	0.00247448190535107	0.00804206619239097	0	0	0	0	0	0	0.0160841323847819	0	0	0	0.00494896381070213	0	0.00340241261985772	0	0.00896999690689762	0	0.0148468914321064	0.0479430869161769	0.00309310238168883	0	0	0	0	0	0	0.00525827404887102	0.0018558614290133	0.00092793071450665	0	0.00958861738323539	0	0	0	0	0	0.00835137643055985	0	0	0	0	0	0.00154655119084442	0	0	0	0	0	0	0	0	0	0.00216517166718218	0	0.0037117228580266	0	0.00154655119084442	0	0.00247448190535107	0	0	0.0055675842870399	0	0.00989792762140427	0.00494896381070213	0	0	0	0.00649551500154655	0	0	0	0	0	0	0	0	0	0	0.00866068666872873	0.00123724095267553	0	0	0	0	0	0	0	0	0	0
ASCC229_C3_3_0923_SJ_1C_OM	0.00303208580350274	0.0014481603837625	0.0541249943431235	0.00651672172693126	0	0.0020817305516586	0	0.00271530071955469	0	0.00905100239851564	0.00049780513191836	0	0	0	0	0	0	0	0	0.00443499117527266	0	0	0.145268588496176	0	0	0.156899126578269	0.000678825179888673	0.00135765035977735	0	0.103679232474997	0.188577634973073	0	0.134950445761868	0	0	0.0531293840792868	0	0	0	0	0	0	0	0	0	0.00941304249445626	0	0.0161560392813504	0	0	0.00334887088745079	0	0	0.0439426166447934	0	0	0	0	0	0	0.00665248676290899	0	0	0	0	0	0	0	0	0.00049780513191836	0.00099561026383672	0	0.021993935828393	0	0	0	0	0	0	0	0	0	0.00140290537176992	0.000724080191881251	0	0	0	0	0	0	0	0.00113137529981445	0	0	0	0.000633570167896094	0	0	0	0.000181020047970313	0	0	0.00271530071955469	0.000543060143910938	0.000543060143910938	0.0060189165950129	0.00162918043173281	0	0.00212698556365117	0	0.00506856134316876	0	0	0	0	0	0	0	0	0	0.00257953568357696	0	0.00158392541974024	0	0	0	0	0	0	0.000769335203873829	0	0	0.000905100239851564	0	0	0	0	0	0	0	0
ASCC230_T2B_3_0923_SJ_1C_OM	0	0.00320821302534488	0	0.226179018286814	0	0.00673724735322425	0	0	0	0	0.0054539621430863	0	0	0	0	0	0	0	0	0	0	0	0.0307988450433109	0	0	0.0709015078601219	0.00128328521013795	0	0	0.0468399101700353	0.026307346807828	0	0.0853384664741739	0	0	0	0	0	0	0.0173243503368624	0	0	0	0	0	0.082771896053898	0	0.0237407763875521	0.00417067693294835	0	0.00705806865575874	0	0	0	0	0	0	0	0	0	0.0054539621430863	0	0	0	0	0.000962463907603465	0	0.0497273018928457	0	0.00128328521013795	0	0	0	0	0.0580686557587424	0	0.0423484119345525	0	0	0	0	0	0.0189284568495348	0.0202117420596728	0	0	0.000962463907603465	0	0	0	0.0166827077317934	0	0	0	0	0	0	0	0	0	0.00737888995829323	0	0.00513314084055181	0	0	0.0198909207571383	0.0208533846647417	0.0295155598331729	0.00417067693294835	0	0	0	0	0	0	0	0	0.0336862367661213	0	0	0.0054539621430863	0.00609560474815528	0.00320821302534488	0	0	0	0	0.00224574911774142	0	0	0	0.00481231953801732	0	0	0	0.00128328521013795	0.00288739172281039	0	0	0	0.000641642605068977
ASCC231_T2A_3_0923_SJ_1C_OM	0	0.0345117845117845	0	0.0875420875420875	0	0.0765993265993266	0	0	0	0.0168350168350168	0.104377104377104	0	0	0	0	0	0	0	0.0151515151515152	0	0.0235690235690236	0	0	0	0	0	0.00505050505050505	0	0	0.0673400673400673	0	0	0.122895622895623	0	0	0	0	0.151515151515152	0	0	0	0	0	0	0	0.0353535353535354	0	0	0	0	0.069023569023569	0	0	0	0	0	0	0	0	0.0378787878787879	0	0	0	0	0	0.00336700336700337	0	0	0	0.00420875420875421	0	0	0	0	0	0	0.00673400673400673	0	0	0	0.00252525252525253	0.031986531986532	0	0	0	0	0	0	0.0202020202020202	0	0.00925925925925926	0	0	0	0	0	0	0.0151515151515152	0	0	0.0126262626262626	0	0.00336700336700337	0	0.00757575757575758	0	0.0126262626262626	0	0	0	0	0.015993265993266	0	0	0	0	0	0	0	0	0.00673400673400673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC232_T2A_5_0923_SJ_1C_OM	0.272898074213246	0.0068107092531705	0.102160638797558	0	0	0.0103334899013621	0	0	0.0105683419445749	0.0145608266791921	0	0	0.0894786284640676	0	0	0	0	0	0	0.0234852043212776	0	0	0	0	0	0	0.000939408172851104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150070455612964	0	0.0206669798027243	0	0	0	0	0	0	0	0	0	0.158525129168624	0	0	0	0.017848755284171	0	0	0.00281822451855331	0	0	0	0	0	0	0	0	0	0	0.0253640206669798	0	0	0	0	0	0.0662282761860028	0	0.00634100516674495	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068107092531705	0	0	0	0	0	0	0	0	0	0.00986378581493659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00422733677782997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC233_T3C_4_0923_SJ_1C_OM	0	0.0136363636363636	0	0	0	0.0295454545454545	0	0.0238636363636364	0.0517045454545455	0.0153409090909091	0	0	0.0289772727272727	0	0	0	0	0	0	0.0460227272727273	0	0	0	0	0	0.121022727272727	0.00852272727272727	0	0	0.0465909090909091	0	0	0	0.0136363636363636	0	0.294886363636364	0	0	0	0	0	0.025	0	0.0568181818181818	0	0.0142045454545455	0	0	0	0	0	0	0	0.0267045454545455	0	0	0	0	0	0	0.0102272727272727	0	0	0	0	0	0	0.0892045454545455	0	0	0	0	0	0	0	0	0	0.0181818181818182	0	0	0	0.00397727272727273	0	0	0	0	0	0	0	0	0.00397727272727273	0	0	0.00568181818181818	0	0	0	0	0	0	0	0	0	0.0147727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329545454545455	0	0	0	0	0	0.00454545454545455	0	0	0	0	0	0	0	0	0	0	0	0
ASCC234_T4C_5_0923_SJ_1C_OM	0.237109522017313	0.0312382386149793	0.00282273240496801	0	0.0558901016183666	0.0754610462928114	0	0.32762514113662	0	0.0782837786977794	0	0	0	0	0	0	0	0	0	0.00526910048927362	0	0	0	0	0	0	0.00865637937523523	0	0	0	0	0.00244636808430561	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00733910425291682	0	0	0	0.00357546104629281	0.00319909672563041	0	0	0	0	0	0	0.0895747083176515	0	0	0	0	0	0	0	0.0116672939405344	0	0	0	0	0	0	0	0	0	0	0	0.0252164094843809	0.000940910801656003	0.00357546104629281	0.00677455777192322	0	0	0	0	0	0.00169363944298081	0.00602182913059842	0	0	0	0	0	0	0	0	0	0	0	0.00733910425291682	0	0	0	0.00244636808430561	0	0	0	0	0	0	0	0	0	0	0.00357546104629281	0	0	0	0	0.00188182160331201	0	0	0	0	0	0	0	0	0	0	0.000376364320662401	0	0	0	0	0	0	0	0	0	0
ASCC235_C1_5_0923_SJ_1C_OM	0.00606060606060606	0.0480808080808081	0	0.109292929292929	0	0.0327272727272727	0.00404040404040404	0	0	0	0.0103030303030303	0	0	0	0	0	0	0	0	0	0.331313131313131	0	0.0995959595959596	0	0	0	0	0	0	0	0	0	0.0717171717171717	0	0	0	0	0	0	0.00525252525252525	0	0	0	0	0	0.0131313131313131	0.00909090909090909	0	0.0212121212121212	0	0	0	0	0	0.054949494949495	0	0	0	0	0	0	0.00525252525252525	0	0	0	0.00262626262626263	0	0	0.0155555555555556	0.00686868686868687	0	0	0	0	0	0	0	0	0.000404040404040404	0	0.0337373737373737	0	0.0321212121212121	0	0	0	0	0	0.00767676767676768	0.000606060606060606	0	0.00444444444444444	0.00444444444444444	0	0	0.015959595959596	0.00525252525252525	0	0	0	0	0	0.0101010101010101	0	0.0145454545454545	0	0	0	0.00323232323232323	0	0.00161616161616162	0	0.000606060606060606	0	0	0	0	0	0	0.00101010101010101	0	0	0	0	0	0	0.00505050505050505	0.00707070707070707	0.000808080808080808	0	0.00424242424242424	0	0	0	0	0	0	0	0	0	0
ASCC236_T4C_4_0923_SJ_1C_OM	0.0193946517778431	0.0249779606229797	0.0449603291213635	0.0455480458419042	0.0531883632089333	0.0972671172494858	0	0.0667058477813694	0.0805171907140758	0.11783720246841	0.0681751395827211	0	0	0	0	0	0	0	0	0.0737584484278578	0	0	0	0	0	0	0.035263003232442	0	0	0.00323244196297385	0	0.00617102556567734	0.0246841022627094	0	0	0.0152806347340582	0	0	0	0	0	0.0287981193064943	0	0	0	0.0211578019394652	0	0.0431971789597414	0	0.00646488392594769	0	0	0	0	0	0	0	0.00764031736702909	0	0.0208639435791948	0	0	0	0.00499559212459594	0	0.00264472524243315	0	0	0	0.000587716720540699	0	0	0.0146929180135175	0	0	0	0	0	0	0.0023508668821628	0	0	0	0.0158683514545989	0	0	0	0	0	0.000881575080811049	0	0	0	0	0	0	0	0	0	0.00793417572729944	0.0132236262121657	0	0	0	0	0	0	0	0	0	0	0	0	0.0029385836027035	0.00264472524243315	0	0	0	0.0017631501616221	0.0029385836027035	0	0	0.0155744930943285	0	0	0	0	0	0	0	0	0	0.0029385836027035	0	0	0	0.0029385836027035	0	0	0	0
ASCC237_T1B_5_0923_SJ_1C_OM	0	0.0308555399719495	0	0.0462833099579243	0	0.0249649368863955	0	0	0	0.00392706872370267	0	0	0	0	0	0	0	0	0	0	0.191023842917251	0	0.1164095371669	0	0	0	0	0.0684431977559607	0	0	0	0	0	0.026367461430575	0	0	0	0.005890603085554	0	0	0	0	0	0	0.00869565217391304	0	0.155399719495091	0	0	0	0	0	0	0	0.197755960729313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813464235624123	0.00336605890603086	0	0.0241234221598878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350631136044881	0.00112201963534362	0	0	0	0	0	0	0	0.00168302945301543	0	0	0.0061711079943899	0.00112201963534362	0	0.0314165497896213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00196353436185133	0	0	0	0	0.005890603085554	0	0	0	0	0	0	0.00392706872370267	0	0
ASCC239_T2B_6_0923_SJ_1C_OM	0	0.0367074527252503	0	0.0674823878383389	0	0.0652576937337783	0	0.028550241008528	0.00741564701520208	0.135706340378198	0.0096403411197627	0	0	0	0	0	0	0	0.00852799406748239	0	0.00333704115684093	0	0	0	0	0	0.0519095291064145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0333704115684093	0	0.0159436410826845	0	0	0.0255839822024472	0	0	0	0	0	0	0	0	0	0	0	0	0.39340007415647	0	0.0114942528735632	0	0	0.0092695587690026	0.00185391175380052	0	0	0	0	0	0	0	0	0.00148312940304042	0	0	0	0	0	0	0	0.00407860585836114	0	0	0	0.0511679644048943	0.0100111234705228	0	0	0	0	0	0	0.00482017055988135	0	0.00593251761216166	0	0	0	0.000741564701520208	0	0	0	0	0	0	0.00815721171672228	0	0	0	0	0	0	0	0.00482017055988135	0	0	0	0	0	0	0	0	0	0.00185391175380052	0	0	0	0	0	0	0	0	0	0.00148312940304042	0
ASCC240_T3C_5_0923_SJ_1C_OM	0	0	0	0	0	0.0163132137030995	0	0	0	0.0538336052202284	0	0	0.296900489396411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158238172920065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097879282218597	0	0	0.0146818923327896	0	0	0	0	0	0	0	0	0	0	0.0065252854812398	0	0	0	0	0	0	0	0.34257748776509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097879282218597	0	0	0	0	0	0	0	0	0.0065252854812398	0.032626427406199	0	0	0	0	0.0146818923327896	0	0.00815660685154975	0	0	0	0	0	0	0	0	0	0.0293637846655791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC241_T1B_4_0923_SJ_1C_OM	0.00890207715133531	0.0411191182704536	0	0.0127172530733362	0	0.036456125476897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339126748622298	0.0178041543026706	0.517168291649004	0	0	0	0	0.0178041543026706	0	0	0	0	0	0.206443408223824	0.0941076727426876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508690122933446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635862653666808	0.00805426027977957	0	0	0	0	0	0.00339126748622298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118694362017804	0	0	0	0	0.0076303518440017	0	0	0	0	0	0	0.00169563374311149	0	0
ASCC242_T1C_3_0923_SJ_1C_OM	0	0	0	0.219178082191781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014041095890411	0	0.0452054794520548	0	0	0	0	0	0	0	0	0	0.525	0	0	0	0	0	0	0	0	0	0	0.00136986301369863	0.00684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205479452054795	0	0.00102739726027397	0	0.0160958904109589	0	0	0	0	0	0	0	0	0	0	0.0184931506849315	0	0.00821917808219178	0	0	0	0	0	0	0	0.0821917808219178	0.00342465753424658	0.00684931506849315	0	0	0.00136986301369863	0.00342465753424658	0	0	0	0	0	0.00171232876712329	0	0.0102739726027397	0	0.00273972602739726	0	0	0	0	0	0	0.0243150684931507	0	0	0	0	0	0	0	0.0023972602739726	0	0	0	0	0.00273972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102739726027397
ASCC243_T2C_3_0923_SJ_1C_OM	0	0	0.167517875383044	0.0232379979570991	0	0	0	0	0	0.00459652706843718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188968335035751	0	0	0	0.00868232890704801	0.00842696629213483	0	0.00612870275791624	0	0	0	0	0	0	0.753064351378958	0	0	0	0	0	0	0	0.00638406537282942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102145045965271	0	0	0	0.00102145045965271	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102145045965271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
