ASCC244_T3C_3_0923_SJ_1C_OM	0	0	0.00194024058983314	0.530073729142414	0	0	0	0	0	0	0.0108653473030656	0	0	0	0	0	0	0	0	0	0.0259992239037641	0	0	0	0	0	0	0	0.00814901047729918	0	0	0	0.0442374854481956	0	0	0	0	0	0	0.117190531625922	0	0	0	0	0	0.00776096235933256	0	0	0	0	0.0174621653084983	0	0	0	0	0	0	0	0	0	0.00155219247186651	0	0	0.010477299185099	0	0.00310438494373302	0	0	0.00814901047729918	0.0112533954210322	0	0	0	0	0	0	0	0	0	0	0.0310438494373302	0	0.0108653473030656	0	0	0	0	0.00504462553356616	0	0	0	0.0252231276678308	0.0069848661233993	0	0	0	0.00504462553356616	0	0	0.00504462553356616	0	0	0	0	0.016686069072565	0	0	0	0.0279394644935972	0	0	0.0244470314318976	0.00194024058983314	0.0151338766006985	0	0	0	0.00465657741559953	0	0	0	0	0	0	0	0.00116414435389988	0.0100892510671323	0	0	0	0	0	0	0	0.00155219247186651	0	0.00194024058983314	0.00426852929763291	0.0027163368257664	0	0
ASCC245_76_0823_SF_1C_OM	0	0	0	0.00297520661157025	0	0	0	0	0	0	0	0	0	0.338512396694215	0.00396694214876033	0	0.292892561983471	0	0	0	0.0380165289256198	0.0105785123966942	0	0.0376859504132231	0	0	0	0	0	0	0	0.0419834710743802	0	0	0	0	0	0.0806611570247934	0	0	0.121322314049587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000991735537190083	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132231404958678	0	0	0	0	0	0	0	0	0.0135537190082645	0	0	0	0	0	0	0	0	0	0	0.00429752066115702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00661157024793388	0	0	0	0	0	0	0.000991735537190083	0	0	0	0	0	0	0	0	0	0.00132231404958678	0	0.00231404958677686	0	0	0	0	0
ASCC246_32_0823_SF_1C_OM	0	0	0	0	0	0.0078239608801956	0	0	0	0	0	0	0	0.0508557457212714	0.00929095354523227	0.0625916870415648	0.0376528117359413	0.0117359413202934	0	0	0.186308068459658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104156479217604	0	0	0	0.0904645476772616	0	0	0	0	0	0.0484107579462103	0	0	0.069437652811736	0	0	0.0811735941320293	0.00635696821515892	0	0	0	0	0	0	0.0625916870415648	0	0	0	0.0220048899755501	0	0	0.0464547677261614	0	0	0	0	0.00880195599022005	0	0	0	0	0	0	0	0	0	0.0621026894865526	0.0117359413202934	0	0	0	0	0	0	0	0	0	0.00440097799511002	0	0	0	0	0	0	0.00342298288508557	0	0	0	0	0	0	0.00244498777506112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00831295843520782	0	0	0	0	0	0	0	0	0	0	0	0.00146699266503667	0	0	0	0	0
ASCC247_151_0823_SF_1C_OM	0	0	0	0.00295057782149004	0	0	0	0	0	0	0	0	0	0.193754610277846	0	0	0	0.0211458077206786	0	0	0.0371281042537497	0	0	0	0	0.0366363412835014	0	0	0	0.20457339562331	0.196213425129088	0	0	0	0	0.0919596754364396	0	0	0	0	0	0	0	0	0	0	0	0.0531104007868207	0	0	0	0	0.00540939267273174	0	0	0	0	0	0	0	0	0	0.00663880009835259	0	0.0533562822719449	0	0	0	0	0.0280304893041554	0	0	0	0.0103270223752151	0	0	0	0	0	0	0	0	0.0381116301942464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00934349643471847	0	0	0	0.00147528891074502	0	0	0	0	0	0	0	0	0	0.00270469633636587	0.00663880009835259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00049176297024834	0	0
ASCC248_85_0823_SF_1C_OM	0	0.00518326545723806	0	0	0	0.0159200296186598	0	0	0	0	0	0.0266567937800815	0	0.0995927434283599	0.156608663457979	0	0.114402073306183	0.323213624583488	0.0181414291003332	0	0	0	0	0	0	0	0	0	0	0	0	0.0262865605331359	0	0	0	0	0.0684931506849315	0	0.0588670862643465	0	0	0	0.0525731210662718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00370233246945576	0	0	0	0.0214735283228434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00703443169196594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185116623472788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC250_55_SF_0823_1C_OM	0	0	0	0.00819672131147541	0	0.179417122040073	0	0	0	0	0	0	0	0	0	0.0591985428051002	0	0.0437158469945355	0	0	0.034608378870674	0	0	0.0218579234972678	0.0400728597449909	0	0	0	0	0	0	0	0	0	0	0	0.0100182149362477	0.163023679417122	0.0500910746812386	0	0	0	0.157559198542805	0	0	0	0	0.0109289617486339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664845173041894	0	0.0273224043715847	0.0191256830601093	0	0.0273224043715847	0.00364298724954463	0	0	0	0	0	0	0	0	0	0	0	0.029143897996357	0	0	0	0	0	0.00455373406193078	0	0	0	0	0	0	0	0	0	0.00364298724954463	0	0	0	0	0	0	0.0063752276867031	0	0	0	0.0100182149362477	0	0	0	0	0	0.00455373406193078	0.00182149362477231	0	0	0	0	0	0	0.00910746812386157	0.00819672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC251_5_0823_SF_1C_OM	0	0	0	0.00304793571626489	0	0	0	0	0	0	0	0	0	0.0800775838182322	0.0121917428650596	0.086173455250762	0.0728733721252424	0.00720421169298975	0	0	0.0590191188694929	0	0	0	0.0928234968135218	0	0	0	0	0	0	0	0	0	0	0	0.174840676087559	0.0806317539484622	0	0	0	0	0	0	0	0	0	0.123025768911056	0.00609587143252979	0	0	0	0	0	0	0.0426711000277085	0	0	0.055971183153228	0	0	0	0	0	0	0	0	0	0	0.0152396785813245	0	0	0	0.00443336104183985	0.028539761706844	0	0	0	0	0	0	0	0.00914380714879468	0	0	0	0	0	0	0	0.00332502078137988	0	0.00554170130229981	0	0	0	0	0	0	0	0	0.00471044610695483	0	0	0	0	0	0	0	0.00997506234413965	0	0	0	0.00886672208367969	0	0	0	0	0	0	0.00166251039068994	0.00997506234413965	0.00110834026045996	0	0	0.000831255195344971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC252_84_0823_SF_1C_OM	0	0	0.0361961171437973	0	0	0.0332346166502139	0	0	0	0	0.00723922342875946	0.0092135570911484	0	0.0483711747285291	0	0	0	0	0	0	0.507403751233959	0	0	0.110562685093781	0	0	0	0	0	0	0	0.0092135570911484	0	0	0	0	0.0312602829878249	0	0.010529779532741	0	0.0246791707798618	0	0	0	0.0144784468575189	0	0	0.0325765054294176	0	0	0	0.0023033892727871	0.00296150049358342	0	0	0	0.0194142810134913	0	0	0	0	0	0.0115169463639355	0	0.0046067785455742	0.000658111220796315	0	0.00164527805199079	0	0.00723922342875946	0	0	0	0	0	0.0200723922342876	0	0	0	0	0	0	0	0	0	0	0	0	0.00756827903915762	0	0	0	0	0	0.00625205659756499	0	0	0.0273116156630471	0	0	0	0	0.00263244488318526	0	0	0	0	0	0	0	0	0	0.00263244488318526	0.00526488976637052	0	0	0.00131622244159263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00164527805199079	0	0	0	0	0	0	0
ASCC255_62_0823_SF_1C_OM	0	0.0395010395010395	0	0	0	0.00935550935550936	0	0	0	0	0	0.00415800415800416	0	0	0	0	0	0	0.00831600831600832	0	0.0280665280665281	0.0166320166320166	0	0	0	0.365904365904366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143451143451143	0	0.00935550935550936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202702702702703	0	0	0.0301455301455301	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0.0155925155925156	0	0	0	0	0	0	0	0	0	0.00207900207900208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079002079002079	0	0	0	0	0	0	0	0	0	0	0	0.0187110187110187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC256_168_0823_SF_1C_OM	0	0	0.0210148641722194	0	0	0	0	0	0	0	0	0	0	0.400307534597642	0.0164018452075859	0	0.052793439261917	0	0	0	0.0348539210661199	0	0	0.00461301896463352	0	0	0	0	0	0	0	0	0	0	0.00358790363915941	0	0	0	0.173757047667863	0	0	0	0.0809841107124551	0	0	0	0	0.01742696053306	0.0379292670425423	0	0	0.0107637109174782	0	0	0	0.0281906714505382	0	0	0.00461301896463352	0	0	0	0.00768836494105587	0	0	0	0.00871348026652998	0	0	0.00871348026652998	0	0	0	0	0	0.017939518195797	0	0	0	0	0	0	0	0	0.0061506919528447	0.0164018452075859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017939518195797	0	0	0	0	0	0.0205023065094823	0.00512557662737058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00358790363915941	0	0	0	0	0	0	0
ASCC257_75_0823_SF_1C_OM	0.0111414279217826	0.00363801728058208	0	0	0	0.0106866757617099	0	0	0	0	0	0.00500227376080036	0	0.0486584811277854	0.0325147794452024	0	0.144383810823101	0.0229649840836744	0	0	0.0443383356070941	0	0	0	0	0	0	0.022737608003638	0	0	0	0	0	0	0.169167803547067	0	0.0554797635288768	0	0.0429740791268759	0	0.011368804001819	0	0	0	0.00409276944065484	0	0	0	0.00954979536152797	0	0	0.0068212824010914	0	0	0.201909959072306	0.00750341064120055	0.00841291496134607	0	0.00727603456116417	0	0	0	0	0	0	0	0	0	0	0.00181900864029104	0.00886766712141883	0	0	0	0	0.0259208731241473	0	0	0	0	0	0	0	0	0.0450204638472033	0.0125056844020009	0	0	0	0	0.00659390632105502	0	0	0	0.00386539336061846	0	0	0.0184174624829468	0	0	0	0.00522964984083674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011368804001819	0	0	0	0	0	0	0
ASCC258_57_0823_SF_1C_OM	0	0.0223880597014925	0.079732914375491	0.00706991358994501	0	0.0219952867242734	0	0	0	0	0	0	0	0.122937941869599	0.00824823252160251	0.00667714061272584	0	0	0	0	0.0365278868813826	0	0	0.0294579732914375	0	0	0	0.0157109190887667	0	0	0	0.00942655145326002	0	0	0.0553809897879026	0	0	0	0.00589159465828751	0	0.0569520816967793	0	0	0	0.091516103692066	0	0	0.0219952867242734	0.021209740769835	0	0	0.00667714061272584	0	0	0	0.190102120974077	0.025923016496465	0	0.00549882168106834	0	0	0	0	0	0	0	0.0125687352710134	0	0	0.0192458758837392	0.00942655145326002	0	0	0	0.0168892380204242	0.0730557737627651	0	0	0	0	0	0	0	0	0	0.00471327572663001	0	0	0	0	0	0	0	0	0	0	0	0.0102120974076984	0	0	0	0	0.00353495679497251	0	0	0.00589159465828751	0	0	0	0	0	0	0	0.00314218381775334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC259_37_0823_SF_1C_OM	0.0140105078809107	0.0183887915936953	0.0341506129597198	0	0	0.00700525394045534	0	0	0	0	0	0.00379451255107998	0	0.095446584938704	0.0186806771745476	0	0.0502043199065966	0.0341506129597198	0.0122591943957968	0	0.0866900175131348	0.00291885580852306	0	0.014302393461763	0.0151780502043199	0	0	0	0	0	0	0	0	0	0.133099824868651	0	0.0204319906596614	0	0	0	0.0750145942790426	0	0	0	0.00437828371278459	0	0	0	0.0338587273788675	0	0	0.0318155283129013	0	0	0.0239346176298891	0.0823117338003503	0.0160537069468768	0	0.00145942790426153	0	0	0	0	0	0	0	0	0	0	0.00700525394045534	0.0230589608873322	0	0	0	0.0192644483362522	0.0271453590192644	0	0	0	0	0	0	0	0	0	0.0306479859894921	0	0	0	0	0	0	0.0271453590192644	0	0	0	0	0	0	0	0	0.018096906012843	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00875656742556918	0.00291885580852306	0	0	0	0	0.00642148277875073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC263_122_0823_SF_1C_OM	0	0.0613496932515337	0	0	0	0.223159509202454	0	0	0	0	0	0.0605828220858896	0	0.0414110429447853	0.0506134969325153	0.00843558282208589	0	0	0	0	0.0230061349693252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874233128834356	0	0	0	0	0	0	0	0.00690184049079755	0	0	0	0	0	0.0130368098159509	0	0	0	0	0	0	0	0.00306748466257669	0	0	0	0.130368098159509	0	0	0.00153374233128834	0	0	0	0.0168711656441718	0	0.0383435582822086	0	0	0	0	0	0	0	0	0	0	0	0.0122699386503067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026840490797546	0	0	0.140337423312883	0	0	0	0	0	0	0	0	0	0	0	0.0345092024539877	0.00306748466257669	0	0	0	0	0	0	0	0.0168711656441718	0	0	0	0	0	0	0
ASCC264_101_0823_SF_1C_OM	0	0	0.0204301075268817	0.067741935483871	0	0.0204301075268817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180645161290323	0	0	0.0720430107526882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946236559139785	0	0	0	0	0	0	0	0	0	0	0	0.010752688172043	0	0	0	0	0	0	0.150537634408602	0	0	0	0	0.0258064516129032	0	0	0	0	0.0182795698924731	0	0	0	0.0344086021505376	0	0.067741935483871	0	0	0.0311827956989247	0	0	0	0.0204301075268817	0	0	0.0741935483870968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903225806451613	0	0	0	0	0	0	0.00537634408602151	0	0	0	0	0	0	0	0	0	0.0150537634408602	0	0	0	0	0	0	0
ASCC266_139_0823_SF_1C_OM	0.218940052128584	0	0	0	0.432667245873154	0	0	0	0.0121633362293658	0.08123370981755	0.0816681146828844	0	0	0	0	0	0	0	0	0.0156385751520417	0.00173761946133797	0	0	0	0	0	0.00304083405734144	0	0	0	0	0.00651607298001738	0.00955690703735882	0	0	0.00608166811468288	0	0.023892267593397	0	0.00173761946133797	0	0	0	0	0	0.00477845351867941	0	0	0	0.0499565595134666	0	0	0.00999131190269331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347523892267593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00434404865334492	0	0	0	0	0	0	0	0	0	0	0	0.00130321459600348	0	0	0	0	0	0	0	0	0	0	0
ASCC267_26_0823_SF_1C_OM	0	0	0.0351253298153034	0.00989445910290238	0	0.0169854881266491	0	0	0	0	0	0	0	0	0	0	0.16457783641161	0	0	0	0.0389182058047493	0.256926121372032	0	0.00131926121372032	0	0	0	0	0.242908970976253	0	0	0	0	0	0	0.0275395778364116	0.00643139841688654	0.0204485488126649	0	0	0	0	0	0	0.00280343007915567	0	0	0.0105540897097625	0	0	0	0	0	0	0	0	0	0	0.0217678100263852	0.0128627968337731	0	0	0	0	0.037598944591029	0	0.0186345646437995	0	0	0.00478232189973615	0	0	0	0.00643139841688654	0	0	0	0	0.0537598944591029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115435356200528	0.000989445910290238	0	0	0.00313324538258575	0	0	0	0.000989445910290238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00296833773087071	0	0.000494722955145119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC268_27_0823_SF_1C_OM	0	0	0	0.00673148840688108	0	0	0	0	0	0	0	0	0	0	0.0104712041884817	0	0.0411368735976066	0.0164547494390426	0.018698578908003	0	0.068810770381451	0.00149588631264024	0	0	0	0	0	0	0.00448765893792072	0	0	0.0201944652206432	0	0	0	0	0	0	0	0	0	0	0.753926701570681	0	0	0	0	0	0	0	0	0	0.00523560209424084	0	0	0	0	0	0	0	0	0	0	0	0.0388930441286462	0	0.00149588631264024	0	0	0.00299177262528048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00299177262528048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598354525056096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC269_162_0823_SF_1C_OM	0	0	0.0196899874319229	0	0	0	0	0	0	0	0	0	0	0.15668202764977	0	0.217427733556766	0.179304566401341	0.0100544616673649	0	0	0.0573942186845413	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100544616673649	0	0.0222036028487641	0	0	0	0	0	0	0	0	0	0	0.022622538751571	0.00377042312526183	0	0	0	0	0	0	0.0121491411813992	0	0	0.0674486803519062	0	0	0	0	0	0	0	0	0	0	0.0180142438206954	0.035609551738584	0	0	0.00879765395894428	0	0	0	0	0	0	0	0	0.0469208211143695	0	0.00335148722245496	0.0150816925010473	0	0	0	0	0	0	0	0	0.00879765395894428	0	0	0	0	0	0	0.012987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251361541684122	0.0230414746543779	0	0.00377042312526183	0	0	0.0272308336824466	0	0	0.00586510263929619	0	0	0	0	0	0	0	0	0.00921658986175115	0	0	0	0	0	0	0
ASCC270_138_0823_SF_1C_OM	0	0	0	0.0426854537919602	0	0.0352258599254041	0	0	0	0	0	0	0	0.233733941152093	0.0430998756734356	0	0.0281806879403232	0	0	0	0.0663075010360547	0	0	0.0563613758806465	0	0	0	0	0	0	0	0	0	0	0	0.0766680480729383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00621632822213013	0	0	0.0306672192291753	0	0	0.0103605470368835	0	0	0	0.0078740157480315	0	0.0377123912142561	0	0.00870285951098218	0	0	0.0111893907998342	0.0261085785329465	0	0	0.016991297140489	0.0348114380439287	0	0	0	0	0	0	0	0.0232076253626191	0	0	0	0	0	0.0107749689183589	0	0	0	0	0	0.0269374222958972	0	0	0	0	0	0	0.0451719850808123	0.00372979693327808	0	0	0	0	0	0	0.0493162038955657	0	0	0.0625777041027766	0	0	0	0	0	0	0	0	0	0	0.00538748445917945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC272_43_0823_SF_1C_OM	0.0289473684210526	0.0535087719298246	0	0.00657894736842105	0	0.0087719298245614	0	0	0	0	0	0	0	0	0	0	0	0.0192982456140351	0	0	0.0280701754385965	0	0	0.025	0.183771929824561	0	0	0	0.068859649122807	0	0	0	0	0	0.211842105263158	0	0	0	0	0	0	0	0	0	0.0214912280701754	0	0	0	0.00394736842105263	0	0	0.043859649122807	0	0	0.037719298245614	0.037719298245614	0.0653508771929825	0	0	0	0.00701754385964912	0	0	0	0.00921052631578947	0	0	0	0	0.00307017543859649	0.0232456140350877	0	0.0157894736842105	0	0.0114035087719298	0	0	0	0	0	0	0	0	0	0	0.0105263157894737	0	0	0	0	0	0	0	0	0.0201754385964912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254385964912281	0	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043859649122807	0	0	0	0	0
ASCC273_112_0823_SF_1C_OM	0	0	0	0	0	0.00122970978848992	0	0	0	0	0	0.0177078209542548	0	0.137481554353173	0	0.425479586817511	0	0.00762420068863748	0	0	0.0363994097393015	0	0	0.00319724545007378	0	0.0285292670929661	0	0	0	0	0	0.0211510083620266	0	0	0	0	0	0	0.029513034923758	0	0	0	0.116822429906542	0	0	0	0	0.00122970978848992	0.00664043285784555	0	0	0	0	0	0	0.00196753566158387	0	0	0	0.0302508607968519	0	0.0029513034923758	0.00368912936546975	0	0.00565666502705362	0	0	0	0	0.0383669454008854	0	0	0	0.0132808657156911	0.014510575504181	0	0	0	0	0	0	0	0	0	0.00565666502705362	0.00196753566158387	0	0	0	0	0	0	0.00393507132316773	0	0	0	0	0	0	0	0	0	0.00196753566158387	0	0	0	0	0	0	0.00344318740777177	0	0	0	0	0	0	0.0336940482046237	0	0	0	0	0	0	0.00221347761928185	0.00073782587309395	0	0	0	0	0	0	0	0	0	0	0.00270536153467782	0	0	0	0	0
ASCC274_40_0823_SF_1C_OM	0	0.00277722674072605	0.312041261654434	0.0117040269787741	0	0.0172584804602261	0	0	0	0	0	0	0	0	0.00218210672485618	0	0.0487998413013291	0	0	0	0.0214243205713152	0.361436222971633	0	0	0	0	0	0.0204324538781988	0	0	0	0.00575282682007538	0	0	0	0	0	0.0365006943066852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10374925609998	0	0.00317397341797262	0	0	0	0	0	0.0148780003967467	0	0	0.0327316008728427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515770680420551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC275_125_0823_SF_1C_OM	0	0.0130980534837184	0	0	0	0	0	0	0	0	0	0.000909587047480444	0	0.169365108240859	0.018373658359105	0.000363834818992178	0.117882481353466	0.00545752228488266	0.00363834818992178	0	0.018373658359105	0	0	0.0161906494451519	0	0	0	0	0	0	0	0	0	0	0.244496998362743	0	0	0	0.0016372566854648	0	0	0	0	0	0	0	0	0	0.0105512097507731	0	0	0.00400218300891395	0	0	0	0.0329270511187921	0.000545752228488266	0	0.209932690558486	0	0	0.0016372566854648	0	0	0	0	0	0	0	0.00236492632344915	0.0105512097507731	0	0	0	0.00236492632344915	0.0394760778606513	0	0	0	0	0	0	0	0	0	0.051118792068401	0	0	0	0	0	0	0.00636710933236311	0	0	0	0	0.00527560487538657	0	0	0	0.00600327451337093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236492632344915	0	0	0	0	0	0	0	0	0.000363834818992178	0.00436601782790613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC276_64_0823_SF_1C_OM	0	0	0.027550409263326	0	0	0	0	0	0	0	0	0.00419245358354961	0	0.234977041325614	0.0105809542822919	0.46336594130565	0	0	0	0	0.0383310041924536	0	0	0.00439209423038531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223597524455979	0	0	0	0.0497105210620882	0	0	0	0	0	0	0	0	0.0145737672190058	0	0	0	0.00818526652026353	0	0	0	0	0	0.0353363944899181	0.00299460970253544	0	0	0	0.00698742263924935	0	0	0.00239568776202835	0	0	0	0.00698742263924935	0	0	0.00279496905569974	0	0	0	0	0	0	0	0.0265522060291475	0.00858454781393492	0	0	0	0	0	0	0.00998203234178479	0	0	0	0	0	0.00718706328608505	0	0	0	0	0	0	0	0	0	0	0.00259532840886404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00638850069874226	0.00199640646835696	0	0	0	0	0	0	0	0	0	0.000998203234178479	0	0	0	0	0
ASCC288_8_0823_SF_1C_OM	0	0.00763972657820667	0	0.00361881785283474	0	0.0398069963811821	0	0	0	0	0	0	0	0	0.0164857257740249	0.00361881785283474	0.222356252513068	0.117812625653398	0.00201045436268597	0	0.0221149979895456	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639324487334137	0	0	0	0	0	0	0	0	0	0.00281463610776035	0	0	0.0197024527543225	0.00763972657820667	0	0	0.178930438279051	0	0	0	0.033373542420587	0.00723763570566948	0	0.0924809006835545	0	0.00442299959790913	0	0	0	0	0	0.00643345396059509	0	0	0.00321672698029755	0.0719742661841576	0	0	0	0	0.00683554483313229	0	0	0	0	0	0	0	0	0	0.0128669079211902	0	0	0	0	0	0	0	0	0.00723763570566948	0	0	0	0	0	0	0.0156815440289505	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148773622838762	0	0	0	0	0	0	0	0	0	0.00723763570566948	0	0	0	0	0	0	0	0.00763972657820667	0	0	0	0	0	0	0
