feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Fungi............	Site	SJ	-3.77569411043319	0.340606041033092	70	21	6.84915618793061e-17	6.712173064172e-15
k__Fungi.............1	Site	SJ	-2.82063969099593	0.318407052736366	70	19	6.07787764087273e-13	2.97816004402764e-11
k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	Site	SJ	3.53510656281355	0.451778053440278	70	37	4.55774045741628e-11	1.48886188275598e-09
k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	Site	SJ	3.91457798379343	0.509751614448073	70	34	8.37247910534635e-11	2.05125738080985e-09
k__Fungi.............2	Site	SJ	-2.6746546247292	0.429714011407634	70	18	3.43433451896253e-08	6.73129565716656e-07
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	Site	SJ	2.63810660412486	0.457281775436319	70	30	2.14282247312136e-07	3.49994337276489e-06
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	Site	SJ	-3.26953583534032	0.584996021677965	70	26	4.37431265518232e-07	6.12403771725525e-06
k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	Site	SJ	2.38263621217454	0.434353617627161	70	50	6.57083212787209e-07	8.04926935664331e-06
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	Site	SJ	-1.26931900135563	0.242052480622544	70	13	1.68077099776448e-06	1.83017286423243e-05
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	Site	SJ	2.7499103388095	0.550047146202321	70	40	4.28248578882561e-06	4.04620120504046e-05
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	Site	SJ	3.4122305018189	0.684651993983537	70	34	4.54165441382092e-06	4.04620120504046e-05
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	Site	SJ	-1.62241064475561	0.338074808820728	70	10	9.09502143626658e-06	7.42760083961771e-05
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	Site	SJ	2.47996742666002	0.529367198267853	70	25	1.38876545123416e-05	0.000104691549400729
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	Site	SJ	-2.00281244717011	0.457174835864171	70	10	4.1891264470836e-05	0.000293238851295852
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	Site	SJ	-1.15355477428617	0.269655226106666	70	9	6.04089548299709e-05	0.000394671838222476
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	Site	SJ	1.41636162163625	0.34813314585212	70	21	0.000125507418591507	0.000683318167887096
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	Site	SJ	-2.38130609704453	0.581103492044231	70	9	0.000113369257426118	0.000683318167887096
k__Fungi..p__Basidiomycota...........2	Site	SJ	-1.34249900548858	0.328914764191298	70	8	0.0001199398587178	0.000683318167887096
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	Site	SJ	1.89410854140677	0.487572029975798	70	21	0.000234607529103633	0.00121008093958716
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	Site	SJ	-2.0233546456833	0.524570358810905	70	9	0.000257397550386318	0.00126124799689296
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	Site	SJ	3.24344742563723	0.850632208188239	70	20	0.000298335395709263	0.00139223184664323
k__Fungi..p__Ascomycota..c__Leotiomycetes........	Site	SJ	-0.884020996746404	0.234827863550118	70	8	0.000350360163847777	0.00156069527532192
k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	Site	SJ	1.30444760628294	0.361275497228077	70	23	0.000579424104397264	0.00246885053177965
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	Site	SJ	-1.21787393861666	0.341308946101153	70	8	0.000664251774641564	0.00260386695659493
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	Site	SJ	-1.23266692930074	0.345071930355311	70	8	0.00065586501016358	0.00260386695659493
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	Site	SJ	1.60996281838757	0.452758571335531	70	18	0.000691077393549348	0.002604830175686
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	Site	SJ	1.78432935602445	0.508652021481675	70	17	0.00080529785832067	0.00292293296723799
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	Site	SJ	-1.19104225918754	0.343477169970084	70	17	0.000915107000669104	0.00320287450234186
k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	Site	SJ	-1.35675068924616	0.394801322940549	70	13	0.00100913598478919	0.00341018367273587
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	Site	SJ	-1.58787801918485	0.467197116816856	70	9	0.00113592963179261	0.00371070346385585
k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	Site	SJ	1.57454295662079	0.46515436538075	70	16	0.00118563830591331	0.00374814690256465
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	Site	SJ	-1.98552741448197	0.603985508501344	70	10	0.00160248043505114	0.00490759633234411
k__Fungi.............3	Site	SJ	-1.44721607377625	0.443822043215205	70	10	0.00173786616898945	0.00516093589578687
k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	Site	SJ	2.16476603885844	0.673516746738626	70	33	0.00200205155030822	0.00577061917441781
k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	Site	SJ	1.26558214358736	0.401184705818534	70	15	0.00239360876767836	0.00670210454949941
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	Site	SJ	0.967511388947092	0.312881317932428	70	15	0.00287993745775272	0.00783982974610462
k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	Site	SJ	-1.24847949695443	0.406593984760809	70	10	0.00306965303110098	0.00813043235264583
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	Site	SJ	-0.965111909463286	0.315307150598917	70	9	0.00315840337946343	0.00814535608387938
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	Site	SJ	1.25220837718469	0.415178837478707	70	14	0.00359925530874323	0.00904428257068812
k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	Site	SJ	-0.745293088903887	0.252871356846571	70	10	0.00438831453113501	0.0107513706012808
k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	Site	SJ	1.24488913443055	0.424167292468498	70	13	0.00454692725111676	0.0108682651368157
k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	Site	SJ	1.76308796584254	0.608950656157702	70	55	0.00508896040420487	0.0118742409431447
k__Fungi..p__Basidiomycota..........	Site	SJ	-0.727668451829752	0.25378802167502	70	9	0.00550837641325574	0.012553974151141
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	Site	SJ	1.10059328115119	0.38842284605595	70	13	0.00605478891596423	0.0134856662219203
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	Site	SJ	-0.990210092266825	0.352950086104124	70	8	0.00654514701048206	0.0142538757117165
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	Site	SJ	0.722101848243176	0.259627862030744	70	13	0.0069991775806663	0.0149112913675065
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	Site	SJ	-0.982437336209378	0.355570588667881	70	11	0.00736122930010339	0.0153489462002156
k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_cooperi	Site	SJ	1.25382749120887	0.465116787308497	70	12	0.0088437398005839	0.0177824416383163
k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	Site	SJ	0.952603022638708	0.353634880456143	70	13	0.00889122081915813	0.0177824416383163
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	Site	SJ	0.99313230739517	0.373744572980866	70	12	0.00980976852467944	0.0192271463083717
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	Site	SJ	-0.888742072852773	0.335559437009088	70	10	0.0100413852559394	0.0192728813805558
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	Site	SJ	0.957896274429993	0.3626046126578	70	12	0.0102264268549888	0.0192728813805558
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	Site	SJ	1.2224014055271	0.46700520209564	70	12	0.010906819279493	0.0201673262149116
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	Site	SJ	0.47885039991931	0.188857432746138	70	11	0.0135322785672243	0.0245585796219997
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Amanitaceae..g__Amanita..s__Amanita_pantherinoides	Site	SJ	0.946855346051278	0.376266173712904	70	11	0.014218933110487	0.0253355535423223
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hymenogastraceae..g__Hymenogaster..s__Hymenogaster_parksii	Site	SJ	1.45045739413276	0.582018891465482	70	11	0.015141217820626	0.0260322692354622
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	Site	SJ	0.814282163897542	0.326522695370042	70	11	0.0150756428238089	0.0260322692354622
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	Site	SJ	1.53874428658304	0.622644877847988	70	10	0.0159722070198189	0.0269875222059009
k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	Site	SJ	-0.812376620522282	0.334869236019603	70	9	0.017926625917716	0.0293255858107841
k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	Site	SJ	0.69929361697183	0.288328195370553	70	10	0.0179544402923168	0.0293255858107841
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	Site	SJ	1.14700808071964	0.474862009769339	70	10	0.0184084195765317	0.0295741822704936
k__Fungi..p__Mortierellomycota..........	Site	SJ	0.718820640837177	0.309374420437667	70	9	0.023151640869975	0.0365945291170572
k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	Site	SJ	-1.12378009179177	0.492267219926074	70	18	0.0255699464848036	0.039466358049975
k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp.1	Site	SJ	0.822291656079554	0.360717724959138	70	9	0.0257739481142694	0.039466358049975
k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__unidentified..s__Mortierellaceae_sp	Site	SJ	0.670750726756686	0.298327312233868	70	9	0.0277974038731145	0.041909931993311
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inosperma..s__Inosperma_acutofulvum	Site	SJ	1.54599725818054	0.69741848139323	70	9	0.0299883775780407	0.0432185441565881
k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	Site	SJ	0.728794286255332	0.328458901678336	70	10	0.0298392778991312	0.0432185441565881
k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	Site	SJ	0.9260937761906	0.415618257949475	70	10	0.0291755659919377	0.0432185441565881
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	Site	SJ	0.776352586070644	0.354937647592406	70	9	0.0321633205290586	0.0456812378528658
k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	Site	SJ	0.669640307975874	0.309201626975455	70	9	0.0338440407791844	0.0473816570908582
k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste.1	Site	SJ	0.80395102208205	0.375676060401622	70	8	0.0359445106868884	0.049613549962184
