ASCC290_101_0823_SF_1C_5	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	90	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	20	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ASCC292_55_0823_SF_1C_5	0	0	0	20	0	0	0	0	273	2	0	0	0	0	0	0	0	25	0	88	0	51	48	194	0	0	0	0	0	0	36	0	0	0	0	1182	57	0	0	0	0	0	0	10	0	0	0	187	0	25	0	0	0	0	0	0	0	0	0	0	12	0	575	719	67	0	0	0	75	0	119	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC293_62_0823_SF_1C_5	0	47	0	0	0	0	6588	0	0	0	0	0	0	0	0	104	494	0	0	0	394	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	60	81	0	0	0	0	0	0	0	0	0	13	70	0	0	0	0	47	0	118	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC295_26_0823_SF_1C_5	0	0	0	202	0	33	0	0	10	0	0	0	0	0	0	0	0	246	0	0	81	192	0	0	86	0	0	0	190	0	309	0	0	0	692	0	93	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	42	0	0	0	0	58	0	0	2	0	0	23	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
ASCC296_122_0823_SF_1C_5	0	0	0	0	0	0	0	0	214	0	3	0	0	0	0	10	1526	0	0	0	0	5	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	72	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC298_76_0823_SF_1C_5	94	0	0	35	0	916	0	0	64	0	0	0	0	1239	0	195	115	0	0	307	261	267	0	83	130	0	0	0	0	0	0	0	0	0	0	0	84	3816	0	0	0	67	66	0	0	0	0	0	0	0	36	0	0	0	0	0	140	0	0	34	67	0	0	0	0	0	0	9	0	78	78	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	113	0	0
ASCC299_5_0823_SF_1C_5	0	0	0	0	0	0	1620	0	16	0	0	0	0	77	0	95	0	0	0	29	137	0	52	52	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	1104	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	6	992	0	0	0	0	0	0	0	0	21	0	0	0	58	0	0	11	0	0	0	0	0	0	0	0	75	0	0	0	5	0	0	0	0	0
ASCC3_T4A_5_0923_SJ_1C_5	0	86	150	624	0	0	0	0	167	0	338	0	1921	0	1834	0	0	0	0	5	0	0	0	0	81	0	5	0	8	0	0	0	94	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	42	11	133	0	0	0	0	0	51	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	26	0	47	0	0	0	0	0	0	0	33	8	0	0	0
ASCC302_151_0823_SF_1C_5	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	209	50	0	205	0	0	0	693	0	0	0	0	312	14	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	29	0	0	145	102	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	0	0	0
ASCC304_8_0823_SF_1C_5	117	0	0	0	2522	28	0	0	38	0	0	0	0	0	0	21	0	88	0	0	0	5	0	233	0	0	587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	77	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC305_38_0823_SF_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	116	159	0	127	0	0	2	42	0	0	0	0	95	0	0	0	0	208	0	11	63	0	0	0	0	0	0	0	0	0	0	6	0	3	94	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0
ASCC307_125_0823_SF_1C_5	0	467	0	0	0	80	0	0	23	0	0	0	0	0	0	252	281	141	0	659	530	501	0	468	96	0	0	0	0	10	0	0	0	0	0	79	0	35	0	0	0	0	0	150	0	0	0	0	0	120	0	0	0	0	0	0	123	0	0	0	0	0	0	79	0	0	0	352	0	55	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	27	0	0
ASCC308_64_0823_SF_1C_5	0	0	0	0	1897	0	2317	0	12	0	0	0	0	0	0	8	69	0	0	606	342	0	40	44	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	53	0	0	73	0	0	0	93	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC31_T4B_5_0923_SJ_1C_5	557	32	93	93	0	0	0	117	75	0	53	0	172	0	142	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	152	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	72	0	0	0	106	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	17	0	14	0	0	0	142	0	0	0	0	0	0	12	0	0	0	6
ASCC312_27_0823_SF_1C_5	0	0	0	0	0	0	0	0	5	0	0	0	0	157	0	0	22	0	0	0	0	0	37	114	126	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	125	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	14	36	0	0	0	0	0	0	23	0	0	0	0	0	35	0	0	53	0	0	0	0	93	0	0	7	0	0	0	0	2	0	0	0	0	0
ASCC316_114_0823_SF_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	252	0	0	0	228	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	6	0	24	8	0	0	0	0	8	0	39	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
ASCC319_37_0823_SF_1C_5	185	148	148	0	1767	554	0	0	19	0	0	15	0	60	0	56	294	0	0	148	1999	164	97	625	79	0	500	0	98	28	5	0	0	0	0	62	0	56	0	0	0	0	104	0	0	0	0	0	0	0	582	0	0	0	0	0	69	220	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	57	0	0	6	0	0	0	0	0	0	0	10	0	0
ASCC320_32_0823_SF_1C_5	44	0	0	0	1697	33	0	0	23	18	0	0	0	905	0	0	0	150	0	69	73	79	0	99	0	0	534	0	207	0	5	0	0	0	0	159	0	0	0	0	0	0	0	57	0	0	0	38	0	139	0	0	0	0	0	0	11	0	0	0	0	0	0	45	0	0	53	0	0	32	9	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	15	0	0
ASCC322_13_0823_SF_1C_5	102	390	151	28	0	283	260	95	19	4	492	0	0	0	0	0	380	0	0	0	0	0	19	151	176	0	256	0	1037	0	11	0	0	0	0	0	64	304	0	0	0	0	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	272	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0
ASCC325_84_0823_SF_1C_5	0	141	51	0	0	0	0	3	98	0	0	0	0	0	223	30	597	0	0	187	492	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	30	0	0	0	106	0	0	368	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	11	0	121	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC328_168_0823_SF_1C_5	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	152	0	0	468	206	533	0	1225	31	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	113	0	0	227	0	0	0	174	0	109	285	0	0	0	0	0	0	0	0	0	0	0	55	14	0	0	38	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	33	0	0
ASCC329_85_0823_SF_1C_5	0	0	0	0	0	0	2103	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	18	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC33_T2C_7_0923_SJ_1C_5	0	44	29	0	17	118	0	0	24	0	0	0	0	0	0	47	261	0	0	0	110	0	0	957	84	0	241	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	18	0	0	22	0	68	23	0	0	0	0	0	0	0	38	0	0	11	0	0	0	0	0	0	0	0	0	0
ASCC330_16_0823_SF_1C_5	79	39	17	0	103	0	0	0	0	0	0	0	0	41	0	36	76	0	0	51	0	0	0	84	64	0	162	0	372	0	0	0	0	0	0	450	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0
ASCC331_5_0823_SF_1C_5	0	0	0	0	0	0	164	0	20	0	0	0	0	287	0	41	0	0	0	59	418	0	4	157	0	0	0	0	0	32	0	0	0	0	0	300	0	0	0	0	1796	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	0	0	0	0	63	0	0	0	26	0	0	0	19	0	0	36	0	0	0	0	14	0	0	0	73	0	0	0	6	0	0	18	0	0
ASCC333_40_0823_SF_1C_5	0	81	187	0	0	209	3	0	69	0	0	0	0	0	0	159	656	0	0	0	0	146	113	58	0	0	0	0	285	0	355	0	0	0	0	0	58	37	0	0	0	114	0	0	0	0	0	0	0	16	0	0	0	0	0	0	30	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0
ASCC334_75_0823_SF_1C_5	0	0	0	0	55	0	0	0	19	0	516	0	0	1411	0	48	152	385	0	0	368	232	0	1030	0	0	0	0	0	17	0	0	0	0	0	0	0	110	0	0	86	0	0	113	3	0	0	0	0	0	0	0	0	0	0	0	14	62	0	26	7	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0
ASCC35_T4C_6_0923_SJ_1C_5	282	219	47	52	0	0	0	730	293	0	859	57	315	0	87	0	0	0	0	0	0	0	0	0	0	4	0	29	0	0	0	135	96	0	0	0	39	0	8	0	0	0	0	0	0	0	51	0	23	0	0	0	8	0	0	64	0	0	10	0	0	39	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	4	0	0	0	0	0	27
ASCC36_T2A_4_0923_SJ_1C_5	942	129	0	315	0	0	0	2696	309	0	43	0	376	0	488	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	65	0	0	0	59	0	0	0	0	23	0	0	0	49	0	0	0	0	0	0	0	0	83	128	0	0	396	0	0	0	0	0	0	12	0	0	0	0	0	63	0	0	408	0	0	0	0	0	5	0	0	0	0	0	17	0	0	0	0	0
ASCC37_T1B_5_0923_SJ_1C_5	0	166	0	126	0	0	0	0	97	12	0	0	74	0	0	0	0	0	431	0	0	0	0	0	0	2029	0	50	0	0	0	0	42	0	46	0	48	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	16	17	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	5	11	0	12	0	0	0	0
ASCC39_T3A_5_0923_SJ_1C_5	0	26	0	46	0	213	0	0	0	2857	0	106	187	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	561	206	0	0	0	100	0	0	31	0	1170	0	0	12	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC45_T3B_2_0923_SJ_1C_5	0	103	815	11	0	24	0	0	161	1214	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1698	769	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	12	0	0	0	0	21	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	13	0	0	0
ASCC46_C4_6_0923_SJ_1C_5	571	244	735	0	0	0	0	0	163	2401	351	0	233	0	66	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	1994	243	0	0	0	47	0	0	0	0	0	0	0	2	0	90	0	25	0	0	0	721	17	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	83	3	0	0	0	19	83	0	0	0	0	0	19
ASCC47_T3C_5_0923_SJ_1C_5	324	465	14	0	0	852	0	0	165	161	0	14	76	0	0	0	0	0	1733	0	0	0	0	0	0	0	0	226	0	0	227	0	77	0	0	0	47	0	0	360	0	0	0	0	0	322	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
ASCC49_T4A_3_0923_SJ_1C_5	573	534	0	239	0	0	0	1905	829	14	407	0	762	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	253	0	0	0	9	0	0	81	0	0	0	0	8	0	0	0	0	0	0	189	0	0	212	372	0	0	160	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	85	23	0	97	0	89	0	0	3	9	9	0	0	20	0	0	0	9
ASCC51_T2B_3_0923_SJ_1C_5	0	833	0	337	0	0	0	48	1171	0	0	0	1527	0	4139	0	0	0	0	0	0	0	0	0	0	2	0	187	0	0	0	0	270	0	0	0	64	0	0	2084	0	0	0	0	0	0	0	0	326	0	0	0	0	6	250	0	69	0	40	58	11	0	0	0	0	36	0	0	0	0	0	0	0	0	0	29	656	0	0	0	46	0	0	4	0	0	0	0	0	0	0	0
ASCC53_T3B_5_0923_SJ_1C_5	94	433	119	46	0	416	0	0	357	3	0	11	153	0	0	0	0	0	897	0	0	0	0	0	0	0	0	372	0	0	0	45	164	0	0	0	82	0	0	0	0	0	0	0	0	512	0	0	467	0	0	0	0	0	0	0	0	0	0	42	0	128	0	0	0	44	0	3	0	0	0	0	0	0	0	0	0	15	0	0	35	0	0	63	0	0	0	0	0	0	84	0
ASCC56_C2_2_0923_SJ_1C_5	3424	435	0	243	0	0	0	0	232	7	91	1004	309	0	0	0	0	0	1103	0	0	0	0	0	0	0	0	77	0	0	0	9	39	0	0	0	18	0	0	0	0	0	0	0	0	293	598	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	21	0	0	0	0	0	0	0	0	0	9	0	10	275	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC57_T1C_6_0923_SJ_1C_5	899	45	82	506	0	117	0	0	33	92	126	0	324	0	305	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	34	34	0	0	87	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	30	0	0	0	17	0	0	0	17	0	0	0	22	0	0	0	0	0	21	0	0	25	0	0	0
ASCC6_T4C_6_0923_SJ_1C_5	314	257	77	105	0	0	0	807	365	0	1087	79	475	0	239	0	0	0	0	0	0	0	0	0	0	7	0	56	0	0	0	162	70	0	0	0	30	0	19	0	0	0	0	0	0	0	42	0	33	0	0	32	26	0	0	76	0	0	16	0	8	77	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	0	0	6	0	0	0	0	17	0	0	0	0	0	21
ASCC61_T4C_4_0923_SJ_1C_5	112	279	145	72	0	0	0	354	664	0	920	430	145	0	186	0	0	0	0	0	0	0	0	0	0	289	0	12	2	0	0	0	46	0	0	0	12	0	0	0	0	0	0	0	0	0	9	0	0	0	0	217	0	0	103	213	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0
ASCC63_T1C_3_0923_SJ_1C_5	465	322	0	329	0	0	0	0	256	337	0	0	163	0	179	0	0	0	173	0	0	0	0	0	0	0	0	47	0	0	0	0	59	208	162	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	5	0	20	0	0	12	0	14	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0
ASCC69_C2_5_0923_SJ_1C_5	0	37	13	31	0	0	0	46	55	0	105	0	100	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC7_T1C_4_0923_SJ_1C_5	339	426	0	465	0	635	0	0	344	3842	0	27	635	0	45	0	0	0	270	0	0	0	0	0	0	0	0	55	0	0	1305	0	553	0	430	0	74	0	0	0	0	0	0	0	0	70	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	8	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	22	0	8	17	0	0	0
ASCC72_T4C_5_0923_SJ_1C_5	893	59	58	0	0	0	0	212	68	0	609	65	59	0	0	15	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	18	0	0	0	47	0	0	0	0	0	0	0	7	0	25	0	0	0	0	0	0	0	0	0	0	0	8	0	50	46	0	0	0	5	0	0	0	0	0	43	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	9
ASCC73_T2C_3_0923_SJ_1C_5	26	0	200	353	0	0	0	0	0	0	0	0	62	0	0	90	0	0	0	0	0	0	0	0	0	3186	0	1810	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	561	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	9	0	0	0	0	16	0	0	0	0	0	0	0	0	16	0	53	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
ASCC74_C1_4_0923_SJ_1C_5	312	62	178	302	0	0	0	0	47	39	0	0	23	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	27	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	16	0	0	0	0	0	18	24	0	0	0	0	0	0	0	0	0	0	0	3	20	0	0	0	0	0	0
ASCC75_T2B_6_0923_SJ_1C_5	160	196	165	116	0	0	0	0	274	4	709	437	550	0	99	0	0	0	0	0	0	0	0	0	22	164	0	0	0	0	0	0	325	25	0	0	64	0	2	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	26	26	0	0	0	17	74	0	160	0	0	0	13	0	0	0	20	0	24	0	53	14	0	0	0	59	0	0	0	0	0	0	0
ASCC78_C4_3_0923_SJ_1C_5	0	0	28	28	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	14	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC79_T2A_3_0923_SJ_1C_5	146	137	0	216	0	0	0	1831	302	0	219	414	187	0	1180	0	0	0	0	0	0	0	0	0	33	0	0	0	0	8	0	0	142	0	0	0	25	0	0	250	0	23	0	0	3	0	0	0	0	0	0	0	0	0	35	0	11	0	48	23	6	141	0	0	0	33	0	16	0	0	0	0	0	0	0	0	9	0	0	36	8	0	0	0	0	0	0	0	0	0	0	0
ASCC8_C3_4_0923_SJ_1C_5	79	0	126	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767	0	0	0	36	212	0	0	0	0	2	133	0	0	0	0	0	0	0	81	0	297	0	0	0	82	35	0	59	0	0	140	0	0	0	0	0	0	21	0	0	20	0	0	0	0	0	0	0	0	0	0	0	10	0	0	244	0	0	0	29	0	0	2	0
ASCC80_T4B_4_0923_SJ_1C_5	0	177	0	56	0	0	0	0	241	68	398	0	124	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	12	0	5	0	0	0	0	3	0	0	0	0	0	38	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC83_T4B_4_0923_SJ_1C_5	67	451	11	307	0	0	0	227	707	323	718	0	387	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	20	0	0	0	0	60	0	11	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	12	0	0	0	0
ASCC88_T1A_2_0923_SJ_1C_5	1779	293	107	0	0	183	0	0	181	0	0	726	0	0	11	24	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	49	120	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	48	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC9_T2C_5_0923_SJ_1C_5	1584	104	13	171	0	0	0	0	213	0	0	0	1600	0	0	0	0	0	2160	0	0	0	0	0	0	0	0	146	0	0	0	19	279	0	0	0	0	0	5	0	0	0	0	0	10	547	197	0	615	0	0	0	0	47	264	50	0	0	0	40	0	0	0	0	15	56	0	42	51	0	0	0	0	0	88	28	0	62	0	0	65	0	0	20	0	0	0	0	5	0	0	0
ASCC90_T1B_4_0923_SJ_1C_5	599	51	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	82	0	11	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
ASCC93_T4B_3_0923_SJ_1C_5	0	633	0	965	0	0	0	0	846	0	0	0	164	0	229	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	32	0	0	0	69	0	0	0	0	0	0	0	0	0	65	0	0	0	0	4	0	0	0	0	19	6	4	34	0	0	0	44	0	0	91	0	0	24	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8
