feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.3	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Clitocybe..s__Clitocybe_subditopoda	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Basidiomycota..c__Agaricomycetes.........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.5	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Pseudoplectania..s__Pseudoplectania_lignicola	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_ferruginea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.6	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Venturiales..f__Sympoventuriaceae..g__unidentified..s__Sympoventuriaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Atheliaceae..g__Athelia..s__Athelia_arachnoidea	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi............	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_caelatus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Tuberaceae..g__Tuber..s__Tuber_pseudoseparans	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.2	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Ceratobasidiaceae..g__unidentified..s__Ceratobasidiaceae_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Radulomycetaceae..g__Aphanobasidium..s__Aphanobasidium_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Sclerotiniaceae..g__Clarireedia..s__Clarireedia_bennettii	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_minutissima	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_caelatus.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.8	k__Fungi..p__Basidiomycota..c__Agaricomycetes.........2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.9	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_sporulosa	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...4	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__Orbiliaceae..g__unidentified..s__Orbiliaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...5	k__Fungi..p__Ascomycota...........2	k__Fungi.............3	k__Fungi..p__Ascomycota...........3	k__Fungi.............4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_tsunedae	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Lecanorales..f__Cladoniaceae..g__Cladonia..s__Cladonia_cariosa	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Paracladophialophoraceae..g__Paracladophialophora..s__Paracladophialophora_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Venturiales..f__Sympoventuriaceae..g__Ochroconis..s__Ochroconis_sp	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Capronia..s__Capronia_capucina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__unidentified..s__Cucurbitariaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Bergerella..s__Bergerella_atrofusca.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...6	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Trapeliales..f__Trapeliaceae..g__Placynthiella..s__Placynthiella_oligotropha	k__Fungi..p__Ascomycota...........4	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales......	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Albatrellaceae..g__Leucophleps..s__Leucophleps_spinispora	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Dothideales..f__Dothideaceae..g__Celosporium..s__Celosporium_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae..g__Didymocyrtis..s__Didymocyrtis_pseudeverniae	k__Fungi.............5	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp.3	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__unidentified..s__Cucurbitariaceae_sp.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Lentitheciaceae..g__unidentified..s__Lentitheciaceae_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......3	k__Fungi..p__Ascomycota...........5	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Phaeosphaeriaceae..g__Chaetosphaeronema..s__Chaetosphaeronema_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Neophaeosphaeriaceae..g__unidentified..s__Neophaeosphaeriaceae_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Parafenestella..s__Parafenestella_austriaca	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi.............6	k__Fungi.............7	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Piskurozyma..s__Piskurozyma_silvicola	k__Fungi..p__Ascomycota..c__Taphrinomycetes..o__Taphrinales..f__Taphrinaceae..g__Taphrina..s__Taphrina_sacchari	k__Fungi.............8	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Lycoperdon..s__Lycoperdon_pyriforme	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_moniliae	k__Fungi..p__Ascomycota..c__Taphrinomycetes..o__Taphrinales..f__Taphrinaceae..g__Taphrina..s__Taphrina_tormentillae	k__Fungi.............9	k__Fungi.............10	k__Fungi.............11
ASCC160_2_13_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0408088235294118	0	0	0.100367647058824	0	0	0	0	0	0	0.0849264705882353	0.0400735294117647	0	0	0	0	0	0.00919117647058824	0.194852941176471	0	0	0	0	0	0.00110294117647059	0	0	0.00588235294117647	0.0588235294117647	0	0	0.0430147058823529	0	0	0.0257352941176471	0	0	0.0117647058823529	0	0.127941176470588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0297794117647059	0	0	0	0	0	0	0	0.00625	0.00330882352941176	0	0	0	0.180147058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00919117647058824	0	0	0	0.00404411764705882	0	0	0.000735294117647059	0	0.00551470588235294	0	0	0	0	0	0	0.00257352941176471	0	0	0.00367647058823529	0	0	0	0	0	0	0	0	0	0.00294117647058824	0	0	0.00147058823529412	0	0	0.00588235294117647
ASCC161_6_38_0923_TP_1C_OM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000901713255184851	0	0	0	0	0.108431018935978	0	0	0	0	0	0	0.517583408476105	0.00383228133453562	0	0	0.190712353471596	0	0	0	0.0716862037871957	0	0	0	0	0	0	0	0	0.0117222723174031	0	0	0	0.00766456266907124	0	0	0	0	0	0.0146528403967538	0	0	0	0	0	0	0	0	0.00856627592425609	0	0	0	0	0	0	0	0	0	0.0263751127141569	0	0	0	0	0	0	0	0	0	0	0	0	0.000450856627592426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00405770964833183	0	0.00247971145175834	0	0.0229936880072137	0	0	0	0	0	0	0.00135256988277728	0	0	0.00653742110009017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC162_1_3_0923_TP_1C_OM	0	0	0	0.00546448087431694	0.032103825136612	0.0211748633879781	0	0	0	0	0	0	0	0	0	0	0.00614754098360656	0	0	0	0.217896174863388	0	0	0	0.260928961748634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245901639344262	0	0	0	0	0	0.0450819672131148	0	0	0.0430327868852459	0.0382513661202186	0	0	0	0	0.110655737704918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211748633879781	0	0	0	0.00546448087431694	0.0211748633879781	0	0	0	0	0.00683060109289617	0	0	0.0245901639344262	0	0.037568306010929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00478142076502732	0	0	0	0.0560109289617486	0.00614754098360656	0	0	0	0	0	0	0	0	0.00478142076502732	0	0.00478142076502732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136612021857923
ASCC163_13_88_0923_TP_1C_OM	0	0.109026369168357	0	0	0	0.0370182555780933	0	0	0	0.00456389452332657	0.0182555780933063	0	0	0	0	0	0.00354969574036511	0	0.0147058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00253549695740365	0	0	0.00760649087221095	0	0	0	0.0354969574036511	0	0	0.0988843813387424	0	0	0	0	0	0.0314401622718053	0.0157200811359026	0	0	0	0.031947261663286	0.0593306288032454	0.0481744421906694	0.0136916835699797	0	0.00253549695740365	0	0	0	0	0	0	0	0	0	0	0	0	0.184584178498986	0	0	0	0	0.00405679513184584	0	0	0.0106490872210953	0	0	0.0197768762677485	0	0	0.0273833671399594	0.0654158215010142	0	0	0.0720081135902637	0	0	0	0	0	0	0	0	0.00354969574036511	0	0	0.00709939148073022	0	0	0	0	0	0	0.039553752535497	0	0	0	0	0	0	0.00202839756592292	0	0	0	0	0.00557809330628803	0	0	0	0	0	0	0.0111561866125761	0.00557809330628803	0	0	0.00608519269776876	0	0	0	0	0	0	0	0	0	0	0	0.00101419878296146	0	0	0	0	0	0
ASCC164_2_12_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212538226299694	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0229357798165138	0.214831804281346	0	0	0.00611620795107034	0	0	0	0	0	0.0244648318042813	0	0	0.0107033639143731	0.159021406727829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00458715596330275	0	0	0	0	0.0787461773700306	0	0	0	0	0	0	0	0	0.0718654434250764	0	0.0389908256880734	0	0	0	0	0	0	0	0	0	0	0	0.0122324159021407	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344036697247706	0	0	0	0	0.0756880733944954	0	0	0	0	0	0	0	0	0	0.00764525993883792	0	0	0	0.0168195718654434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00840978593272171
