ASCC165_7_44_0923_TP_1C_OM	0.0422129836904381	0.0374160537256156	0.104253277902143	0.0284617844579469	0	0	0.0441317556763671	0.000959385992964503	0.111928365845859	0.0661976335145507	0	0.0927406459865686	0	0	0	0	0	0	0	0	0.00767508794371602	0	0	0.0380556443875919	0	0	0	0	0.00991365526063319	0	0	0	0.00191877198592901	0	0	0.0185481291973137	0	0	0	0.0537256156060122	0.118004477134634	0	0.00287815797889351	0	0	0.0147105852254557	0	0.00735529261272785	0.00991365526063319	0	0	0	0.00607611128877518	0.0243044451551007	0.0313399424368404	0.00991365526063319	0	0	0	0	0.00191877198592901	0	0.0118324272465622	0.0102334505916214	0.017268947873361	0	0	0	0	0	0	0	0.00895426926766869	0	0	0	0	0	0	0	0	0	0	0	0	0.00927406459865686	0.00767508794371602	0	0	0.00511672529581068	0.00991365526063319	0.00703549728173969	0	0	0	0.00703549728173969	0	0	0	0	0	0	0.00159897665494084	0	0	0	0	0	0	0	0	0	0	0	0.00383754397185801	0.00159897665494084	0	0	0	0	0	0.00127918132395267	0	0	0	0	0	0	0	0	0	0.00415733930284618	0	0.00607611128877518	0	0	0	0	0	0	0	0	0	0	0	0	0.000959385992964503	0	0	0.00159897665494084
ASCC166_5_32_0923_TP_1C_OM	0	0.0131578947368421	0	0.138639281129653	0.0179717586649551	0	0.029204107830552	0	0	0	0	0.0420410783055199	0.166880616174583	0	0	0	0.0102695763799743	0.00320924261874198	0	0	0.0420410783055199	0	0	0.0295250320924262	0.133504492939666	0	0	0	0	0.102695763799743	0	0.00353016688061617	0	0	0	0.0417201540436457	0	0	0	0.0179717586649551	0	0.0500641848523748	0	0	0	0.00545571245186136	0	0.0208600770218229	0	0	0	0.00128369704749679	0	0	0.00256739409499358	0	0	0	0	0	0	0	0	0.00417201540436457	0	0.00353016688061617	0	0	0	0	0	0.00641848523748395	0	0.00128369704749679	0	0	0	0.0144415917843389	0.00641848523748395	0.00224646983311938	0.00128369704749679	0	0	0	0	0.00641848523748395	0	0	0	0	0	0	0	0	0.0105905006418485	0.00706033376123235	0.00385109114249037	0.0182926829268293	0.00994865211810013	0	0	0	0	0.0144415917843389	0	0	0	0	0.000962772785622593	0	0.00288831835686778	0	0	0	0	0	0	0	0	0	0.00320924261874198	0.00770218228498074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00128369704749679	0.000962772785622593	0
ASCC167_15_100_0923_TP_1C_OM	0.0781456953642384	0.0443708609271523	0	0	0.0184105960264901	0	0	0	0	0.00317880794701987	0.0144370860927152	0	0	0	0.0109933774834437	0.0109933774834437	0.00185430463576159	0	0.00728476821192053	0	0.0164238410596027	0	0	0	0.0994701986754967	0	0	0	0	0	0	0	0.0170860927152318	0	0	0.00384105960264901	0	0.053112582781457	0	0.023046357615894	0.00158940397350993	0	0	0	0	0.0128476821192053	0	0	0	0.0287417218543046	0	0.266754966887417	0.00344370860927152	0.0760264900662252	0.00304635761589404	0.000529801324503311	0	0	0.0108609271523179	0	0.00198675496688742	0	0.00251655629139073	0.000397350993377483	0	0	0	0.0172185430463576	0	0	0	0	0.0243708609271523	0	0	0.000397350993377483	0.00622516556291391	0	0	0.0201324503311258	0	0	0.0033112582781457	0	0	0.0201324503311258	0.0119205298013245	0	0	0	0.00609271523178808	0.0170860927152318	0	0	0	0.00119205298013245	0	0	0	0	0	0	0.00516556291390729	0	0	0	0	0	0.0327152317880795	0	0	0	0	0	0.00211920529801325	0	0	0	0	0	0	0.00768211920529801	0	0.00304635761589404	0	0	0	0	0.00291390728476821	0	0.00264900662251656	0.00105960264900662	0	0.00225165562913907	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000927152317880795	0	0
ASCC168_10_68_0923_TP_1C_OM	0	0.00155945419103314	0.181286549707602	0	0	0	0	0	0	0	0	0	0	0	0	0.133333333333333	0	0	0	0	0.00896686159844054	0	0	0	0.3364522417154	0	0	0	0	0	0	0	0	0	0	0	0.00350877192982456	0	0	0.037037037037037	0	0	0.0187134502923977	0	0	0.0639376218323587	0	0	0	0	0	0	0.0261208576998051	0	0.053411306042885	0.0226120857699805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389863547758285	0	0	0	0	0	0	0.0198830409356725	0	0	0.00233918128654971	0	0	0.00662768031189084	0	0	0	0	0	0.0120857699805068	0	0	0	0.00779727095516569	0	0	0	0	0	0.00857699805068226	0.00662768031189084	0	0	0	0	0	0.00155945419103314	0	0	0	0	0	0.00155945419103314	0	0	0	0.0050682261208577	0.0128654970760234	0	0	0	0	0	0	0	0	0	0.0120857699805068	0.00740740740740741	0.00467836257309942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC169_14_97_0923_TP_1C_OM	0	0.0455714810731349	0.268651231165013	0	0	0	0.0580668871738331	0	0	0	0.0253583241455347	0	0	0	0.350973906651966	0.0360161705255421	0.0400588019110621	0	0	0	0.0448364571848585	0	0	0	0.0121278941565601	0	0	0	0	0	0	0	0.0202131569276001	0	0	0.0102903344358692	0	0	0	0.0172730613744947	0	0	0.00257258360896729	0	0	0.013965453877251	0	0	0.0110253583241455	0	0	0	0.0069827269386255	0	0.00404263138552003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143329658213892	0	0	0	0	0	0	0	0	0.0117603822124219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00404263138552003	0	0	0	0	0	0	0.00183755972069092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC170_12_82_0923_TP_1C_OM	0	0.00364431486880466	0.378644314868805	0	0.0174927113702624	0	0	0	0	0.0229591836734694	0	0	0	0	0.00291545189504373	0.119533527696793	0.00182215743440233	0	0	0	0.0255102040816327	0	0	0	0.00728862973760933	0	0	0	0	0	0	0	0	0	0	0	0	0.0637755102040816	0.00619533527696793	0	0	0	0.186953352769679	0	0	0.0371720116618076	0	0	0	0	0	0	0.0178571428571429	0.00911078717201166	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207725947521866	0	0	0	0	0.00947521865889213	0	0	0	0	0.00801749271137026	0	0.0269679300291545	0	0.0174927113702624	0.00400874635568513	0	0	0	0	0	0	0	0	0	0	0	0	0.0010932944606414	0	0	0	0	0	0.00255102040816327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032798833819242	0.00255102040816327	0	0	0	0	0	0	0	0.00291545189504373	0	0	0	0	0	0	0	0	0	0	0
ASCC171_3_16_0923_TP_1C_OM	0	0.0327608142493639	0.0407124681933842	0	0	0	0	0	0	0	0	0	0	0	0.525445292620865	0	0.0314885496183206	0	0.236959287531807	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254452926208651	0.0416666666666667	0	0.0133587786259542	0	0	0	0	0.0108142493638677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276717557251908	0	0	0	0.0238549618320611	0	0	0	0	0	0	0	0	0	0	0	0	0.00699745547073791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00254452926208651	0	0	0	0	0	0	0	0	0	0.00190839694656489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00127226463104326	0	0	0	0	0	0	0	0	0	0	0
ASCC172_11_72_0923_TP_1C_OM	0	0.0237006237006237	0	0	0.00540540540540541	0	0	0	0	0.0345114345114345	0.0128898128898129	0	0	0	0	0.00540540540540541	0	0	0.00291060291060291	0	0.120582120582121	0.00623700623700624	0	0	0.108523908523909	0	0	0	0	0	0	0	0	0	0	0.0291060291060291	0	0	0	0.0299376299376299	0	0	0.0303534303534304	0	0	0.0303534303534304	0	0	0.0207900207900208	0.0232848232848233	0	0	0	0	0.345114345114345	0	0	0	0.00124740124740125	0	0	0	0.00831600831600832	0	0	0	0	0.0266112266112266	0	0	0	0	0.00665280665280665	0	0	0	0.0124740124740125	0	0	0	0	0	0.00748440748440748	0	0	0	0.00415800415800416	0	0	0	0	0.0266112266112266	0	0	0	0.00831600831600832	0	0	0	0	0	0.0145530145530146	0.00374220374220374	0	0	0	0	0	0	0	0	0	0	0	0.00291060291060291	0	0.0024948024948025	0	0.00665280665280665	0.00665280665280665	0	0.00415800415800416	0	0	0	0	0	0	0.0079002079002079	0.00498960498960499	0.00540540540540541	0	0	0.00207900207900208	0	0	0	0	0	0	0	0	0	0.0024948024948025	0	0	0	0.00374220374220374	0	0.00124740124740125
ASCC173_5_33_0923_TP_1C_OM	0	0.036101083032491	0.205550541516245	0	0	0.0241425992779783	0	0	0	0.0327166064981949	0.00744584837545126	0	0	0	0.000902527075812274	0	0	0.00112815884476534	0	0	0	0	0	0	0.0961191335740072	0	0	0	0	0	0	0	0	0	0	0	0.0232400722021661	0.147563176895307	0	0.0588898916967509	0	0	0	0.0306859205776173	0	0.0200812274368231	0	0	0	0	0	0	0.042870036101083	0.0552797833935018	0	0	0.0078971119133574	0	0	0	0.0139891696750903	0	0.0315884476534296	0	0	0	0	0	0	0	0	0.0135379061371841	0.0349729241877256	0	0	0	0	0	0	0.0381317689530686	0	0	0	0	0	0.0148916967509025	0.0072202166064982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245938628158845	0	0	0	0	0	0.00902527075812274	0	0	0	0.0160198555956679	0.0036101083032491	0	0	0	0	0	0	0	0	0	0.00135379061371841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000451263537906137
ASCC174_3_15_0923_TP_1C_OM	0	0.139090309822017	0.130520764667106	0.00966820479015601	0	0	0	0	0	0	0.00922874093605801	0	0	0	0	0.198637662052296	0.00966820479015601	0	0	0	0.029663810151615	0	0	0	0.0628433311360141	0	0	0	0	0	0	0.005053834322127	0	0	0	0.021094264996704	0	0.230498791474401	0	0	0	0	0.036475499890134	0	0	0.020654801142606	0	0	0	0	0	0	0	0	0.027686222808174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014062843331136	0	0.001318391562294	0	0	0	0.012304987914744	0	0	0	0	0	0.00900900900900901	0	0	0	0	0	0	0.010327400571303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003076246978686	0	0	0.001318391562294	0	0.011865524060646	0	0	0	0	0	0	0	0.000878927708196001	0.002636783124588	0	0	0	0	0	0	0	0.000659195781147001	0	0	0	0	0.001757855416392	0	0	0	0	0	0
ASCC175_10_67_0923_TP_1C_OM	0	0.00080742834073476	0	0	0	0	0	0	0	0.00565199838514332	0	0	0	0	0.0104965684295519	0.158255954784013	0.00444085587404118	0	0	0	0.0302785627775535	0	0	0	0.0730722648364958	0	0	0	0	0	0	0.0173597093257973	0.117480823576908	0	0	0	0	0	0	0.0686314089624546	0	0	0	0	0	0.0109002825999193	0	0	0.0302785627775535	0.138473960436011	0	0.020185708518369	0.0080742834073476	0	0.00565199838514332	0	0	0	0.0129188534517562	0	0.0157448526443278	0	0	0	0	0	0	0.0193782801776342	0	0	0	0	0	0	0	0	0.00928542591844974	0.12636253532499	0	0	0	0.00363342753330642	0	0	0	0	0.0020185708518369	0	0	0	0.00444085587404118	0.0508679854662899	0	0	0	0	0	0	0	0	0	0.00928542591844974	0.00242228502220428	0	0	0	0	0	0	0	0	0	0	0	0.00524828421477594	0	0	0	0	0	0	0	0	0.0100928542591845	0	0	0	0	0	0	0.00968914008881712	0.00282599919257166	0	0.00363342753330642	0	0	0	0	0.0100928542591845	0	0	0	0	0.00080742834073476	0	0	0	0.00121114251110214	0	0
ASCC176_8_52_0923_TP_1C_OM	0	0.0141493912471208	0	0	0	0.0131622244159263	0	0	0	0.00723922342875946	0.018756169792695	0	0	0.00625205659756499	0	0.0128331688055281	0	0	0.00987166831194472	0	0.0322474498190194	0.00263244488318526	0	0	0.168476472523857	0.00197433366238894	0	0	0	0	0	0.00855544587035209	0.0338927278710102	0	0	0.00987166831194472	0	0	0	0.0598881210924646	0.00888450148075025	0	0	0	0	0.0092135570911484	0	0	0.0236920039486673	0.0197433366238894	0	0.0625205659756499	0	0	0	0.00394866732477789	0.00493583415597236	0	0	0.00756827903915762	0.01250411319513	0	0.0401447844685752	0	0	0	0.00197433366238894	0.01250411319513	0	0	0	0	0	0.0023033892727871	0	0	0.00658111220796315	0.0174399473511023	0	0	0	0.00789733464955577	0	0	0	0	0	0.188219809147746	0	0.0793024021059559	0	0.0138203356367226	0	0	0	0.00888450148075025	0	0	0.0023033892727871	0	0	0.00822639025995393	0.00493583415597236	0	0	0	0	0	0	0	0	0	0	0	0.00164527805199079	0	0	0	0.0023033892727871	0.00888450148075025	0.000987166831194472	0.0046067785455742	0	0.00493583415597236	0	0	0	0	0	0	0.0023033892727871	0	0	0.00559394537676867	0	0	0	0	0.00625205659756499	0	0	0	0	0.0151365580783152	0	0	0	0	0	0
ASCC177_14_94_0923_TP_1C_OM	0.0346172598732326	0.296440760604583	0.0433934666016577	0.131643100926377	0.0248659190638713	0.0156021452949781	0.0341296928327645	0	0	0	0.0336421257922964	0	0	0	0	0	0.0258410531448074	0	0	0	0.0999512432959532	0	0.00975134080936129	0	0.0316918576304242	0.0433934666016577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195026816187226	0	0	0	0	0	0.00487567040468064	0.0185275475377864	0	0	0.0190151145782545	0	0	0	0	0	0	0	0	0	0	0	0.00195026816187226	0	0.00438810336421258	0	0	0.0234032179424671	0.0258410531448074	0.01511457825451	0	0	0	0.00292540224280839	0	0	0	0	0	0	0.00780107264748903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341296928327645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0282788883471477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC178_4_26_0923_TP_1C_OM	0.0631180919139034	0.00901687027341478	0	0	0	0	0.0116346713205352	0	0	0	0.0107620709714951	0	0	0	0	0	0.00901687027341478	0	0	0	0	0.035194880744619	0	0	0.0584642233856894	0.0119255381035486	0	0	0	0	0	0	0.128272251308901	0	0	0.089586969168121	0	0	0	0	0	0	0.343222803955788	0	0	0.00552646887725422	0	0	0	0	0	0	0.0116346713205352	0	0	0	0	0	0.029086678301338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087260034904014	0.0700988947062245	0	0	0	0	0	0	0	0.0104712041884817	0	0	0	0.00058173356602676	0.0072716695753345	0	0	0	0	0	0	0	0	0	0	0.00261780104712042	0.00319953461314718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00203606748109366	0	0	0.012216404886562	0	0.0165794066317627	0	0	0	0	0.0366492146596859	0	0	0.0029086678301338	0	0	0	0	0	0	0.0101803374054683	0	0	0	0	0	0	0	0	0	0	0
ASCC179_16_110_0923_TP_1C_OM	0	0	0	0	0.000744379931517046	0	0	0	0	0	0	0	0	0	0.0381122524936728	0.00759267530147387	0.00238201578085455	0	0	0	0.0128033348220932	0.83578978710734	0	0	0.0510644633020694	0	0	0	0	0	0	0.00610391543843978	0	0	0	0	0	0	0	0.00789042727408069	0.00952806312341819	0	0	0	0	0.00178651183564091	0	0	0.00267976775346137	0	0	0	0	0	0	0	0	0	0.000595503945213637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282864373976478	0.00878368319190115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00699717135626023	0	0	0	0	0	0	0.00119100789042727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000744379931517046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238201578085455	0	0	0	0	0	0	0	0	0	0	0
ASCC180_7_43_0923_TP_1C_OM	0.00665004156275977	0.00748129675810474	0.35694098088113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113050706566916	0	0	0	0.0340814630091438	0	0	0	0	0	0	0.0405652535328346	0.00914380714879468	0	0	0	0	0	0.00498753117206983	0.0468827930174564	0.0490440565253533	0	0	0	0	0.0144638403990025	0	0	0	0	0	0	0.0397339983374896	0.0440565253532835	0	0.0980881130507066	0	0	0.0108063175394846	0	0.00980881130507066	0	0.00116375727348296	0	0	0	0	0.00665004156275977	0	0	0	0.00365752285951787	0.0124688279301746	0.0458852867830424	0	0	0.00315876974231089	0.0151288445552785	0	0.0354114713216958	0	0.00166251039068994	0	0	0	0.00698254364089776	0.0131338320864505	0	0.0144638403990025	0.00133000831255195	0.00931005818786367	0.0106400665004156	0	0	0	0.000831255195344971	0	0	0	0	0	0	0.00166251039068994	0	0	0	0	0	0.00216126350789692	0	0	0	0	0	0.00332502078137988	0.000997506234413965	0	0	0.00980881130507066	0.0058187863674148	0	0	0	0.00166251039068994	0	0	0	0	0	0.00232751454696592	0.00199501246882793	0	0	0.00149625935162095	0	0	0	0	0.00199501246882793	0	0	0	0	0	0.000332502078137988	0	0	0	0	0.000498753117206983
ASCC181_11_73_0923_TP_1C_OM	0	0.00330188679245283	0	0	0.0080188679245283	0	0	0	0	0	0	0	0	0	0	0.0617924528301887	0.00613207547169811	0	0.00518867924528302	0	0.180660377358491	0.170283018867925	0	0	0.201415094339623	0	0	0	0	0	0	0	0	0	0	0	0	0.00849056603773585	0	0.0429245283018868	0	0	0	0	0	0.0320754716981132	0	0	0	0.0754716981132075	0	0	0	0.0542452830188679	0	0	0	0	0.00141509433962264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0080188679245283	0	0	0.0150943396226415	0	0	0	0	0	0	0	0	0	0	0.0127358490566038	0.0688679245283019	0	0	0	0.0150943396226415	0	0	0	0	0	0	0.00471698113207547	0	0	0	0	0	0	0	0	0	0	0	0.00471698113207547	0	0	0	0.00188679245283019	0.00566037735849057	0	0	0	0.00235849056603774	0	0	0	0	0.00518867924528302	0	0.00424528301886792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC182_1_4_0923_TP_1C_OM	0.0182362547632009	0.0144256940664126	0	0	0	0	0	0	0	0.00544365813826892	0.00816548720740337	0	0	0	0	0.272999455634186	0	0	0	0	0	0.00272182906913446	0	0	0.114861186717474	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0582471420794774	0.0185084376701143	0.0035383777898748	0	0.000816548720740337	0	0	0.00571584104518236	0	0	0.0696788241698421	0.116766467065868	0	0	0.0187806205770278	0	0	0	0.00789330430048993	0	0.00571584104518236	0	0.00489929232444202	0	0.119760479041916	0	0	0	0	0.0391943385955362	0	0	0.00789330430048993	0	0.0337506804572673	0	0	0	0.00435492651061513	0	0	0	0	0	0	0	0	0	0.0130647795318454	0	0.0111594991834513	0	0.000544365813826892	0	0	0	0	0.0125204137180185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00626020685900925	0	0	0	0.00326619488296135	0	0	0	0	0	0	0	0	0	0	0	0.000816548720740337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC183_4_24_0923_TP_1C_OM	0.0541368743615935	0.027919645897174	0	0	0.00817160367722165	0	0	0	0	0.0180456247871978	0.041879468845761	0	0	0	0	0.0503915560095335	0.00170241743275451	0	0	0	0	0	0	0	0.0534559073884917	0	0	0	0	0	0	0.00408580183861083	0	0	0	0.00646918624446714	0	0	0.00544773578481444	0.0156622403813415	0	0	0	0	0	0.0282601293837249	0	0	0.0119169220292816	0.110997616615594	0	0	0.0401770514130065	0.0623084780388151	0.179434797412326	0.0367722165474974	0.00374531835205993	0	0	0	0	0	0	0	0.105209397344229	0	0	0.00578821927136534	0	0	0.0217909431392577	0	0.00646918624446714	0	0	0	0.00987402110997617	0	0	0	0	0.00272386789240722	0.0248552945182159	0	0	0	0	0.00476676881171263	0.00953353762342526	0	0	0.00340483486550902	0	0	0	0.00715015321756895	0	0	0	0	0	0	0.00306435137895812	0	0	0	0	0	0.00170241743275451	0	0	0	0	0	0.00749063670411985	0	0	0	0	0.0149812734082397	0	0	0	0	0	0	0	0	0.00442628532516173	0.00340483486550902	0	0.00102145045965271	0	0	0	0	0	0	0	0	0	0	0	0.00136193394620361	0	0	0	0	0	0
ASCC185_15_101_0923_TP_1C_OM	0	0.00509482026606284	0	0	0.00566091140673648	0	0	0	0	0.00679309368808378	0	0	0	0	0	0.260118879139541	0.000566091140673648	0	0	0	0.0220775544862723	0	0	0	0.0387772431361449	0	0	0	0	0	0	0.000566091140673648	0.0147183696575149	0	0	0.0495329748089442	0	0.0121709595244834	0	0.0512312482309652	0	0	0	0	0	0	0	0	0.0365128785734503	0.0880271723747523	0	0.00311350127370507	0.00905745825077837	0.0617039343334277	0.0684970280215115	0	0.00537786583639966	0	0.0750070761392584	0	0.0424568355505236	0	0	0.00198131899235777	0	0	0	0.0150014152278517	0	0	0	0	0	0	0	0	0	0.00679309368808378	0	0	0	0	0	0	0	0.0152844607981885	0.00339654684404189	0	0	0	0.0133031418058307	0.0093405038211152	0	0	0	0.00792527596943108	0	0	0	0	0	0.000566091140673648	0.000566091140673648	0	0	0	0	0	0	0	0	0	0	0	0.0254741013303142	0	0	0	0	0	0	0	0	0.0266062836116615	0	0	0	0	0	0	0	0.00679309368808378	0	0.00679309368808378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00311350127370507
ASCC186_9_60_0923_TP_1C_OM	0	0.0128968253968254	0	0.0112433862433862	0	0.0231481481481481	0.0228174603174603	0	0	0.0221560846560847	0	0	0	0	0.103835978835979	0	0.00661375661375661	0	0.00727513227513227	0	0.0125661375661376	0	0	0	0.0343915343915344	0	0	0	0	0	0	0.0085978835978836	0.0618386243386243	0	0	0.424603174603175	0	0	0	0.0105820105820106	0	0	0.0945767195767196	0	0	0.0042989417989418	0	0	0.0085978835978836	0	0	0	0	0	0	0	0	0	0.000992063492063492	0	0	0	0.00694444444444444	0	0	0	0	0.00958994708994709	0	0	0.0221560846560847	0	0	0	0	0	0.0132275132275132	0	0	0	0	0	0.00992063492063492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297619047619048	0	0	0	0	0	0.0105820105820106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413359788359788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00529100529100529	0	0	0	0	0.00264550264550265	0	0.0042989417989418	0	0	0	0
ASCC189_13_87_0923_TP_1C_OM	0	0.00837026095519449	0	0	0	0	0	0	0	0	0.0221565731166913	0	0	0	0	0.0236336779911374	0	0	0	0	0.191038897095027	0	0.0211718365337272	0	0.0920728705071393	0	0	0	0	0	0	0.0182176267848351	0.0128015755785327	0	0	0	0.00147710487444609	0.231413096996553	0	0.085672082717873	0.0187099950763171	0	0	0	0	0.0576070901033973	0	0	0.0320039389463319	0	0	0	0.00984736582964057	0	0	0	0	0	0.00393894633185623	0	0.0280649926144756	0	0	0	0	0	0	0	0	0	0	0	0.0206794682422452	0	0	0	0.00640078778926637	0	0	0	0	0	0	0	0	0.0182176267848351	0.00590841949778434	0	0	0.0359428852781881	0.00443131462333826	0.00935499753815854	0	0	0	0.0187099950763171	0	0	0	0	0	0	0.00147710487444609	0	0	0	0	0	0	0	0	0	0	0	0.00640078778926637	0	0	0	0	0.00837026095519449	0	0	0	0	0	0	0	0	0	0	0	0.00147710487444609	0	0	0	0	0	0	0	0	0	0	0	0.00443131462333826	0	0	0	0	0	0
