ASCC190_16_111_0923_SJ_1C_OM	0	0	0	0	0.0101408450704225	0	0	0	0	0	0	0	0	0	0	0	0.00901408450704225	0	0	0	0.0664788732394366	0	0	0	0.0845070422535211	0	0	0	0	0	0	0	0.170140845070423	0	0	0.00507042253521127	0	0	0	0.0236619718309859	0	0	0	0	0	0.083943661971831	0	0	0	0.0123943661971831	0	0.00112676056338028	0	0	0	0.00394366197183099	0	0	0.00788732394366197	0	0.0112676056338028	0	0.091830985915493	0	0	0	0	0.0428169014084507	0	0	0	0	0.0636619718309859	0	0	0	0.0225352112676056	0	0	0.11887323943662	0	0	0.00563380281690141	0	0	0.0214084507042254	0	0.0456338028169014	0	0	0.0146478873239437	0	0	0.0095774647887324	0	0.0202816901408451	0	0	0	0	0	0.00563380281690141	0	0	0	0	0	0	0.0236619718309859	0	0	0	0	0	0.00225352112676056	0	0	0	0.0123943661971831	0	0	0	0	0	0	0	0	0	0.00338028169014085	0	0.00394366197183099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00225352112676056	0	0
ASCC191_T3B_2_0923_SJ_1C_OM	0	0	0.0257622311510281	0.00779957456865989	0	0	0	0	0	0	0	0	0	0	0	0	0.00165445521153392	0	0	0.0985582604585204	0	0	0	0	0	0	0	0	0	0	0.502481682817301	0	0	0	0.000945402978019381	0	0	0	0.0983219097140156	0	0	0	0	0.0607421413377452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00141810446702907	0	0.0517608130465611	0	0.0231623729614748	0.016780902859844	0	0.0597967383597258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013708343181281	0	0	0.000945402978019381	0	0	0	0.00118175372252423	0	0	0	0.00189080595603876	0	0	0	0	0.0047270148900969	0	0.0025998581895533	0	0.00638147010163082	0	0	0	0	0.00354526116757268	0	0	0	0	0	0	0	0	0	0	0	0.00307255967856299	0	0	0	0	0	0	0	0	0.00709052233514536	0	0	0	0.00354526116757268	0.00212715670054361	0	0	0
ASCC192_T2A_4_0923_SJ_1C_OM	0.00492535016161305	0.00908111436047407	0.0204709866092042	0.482068647067877	0	0	0.0244728336155149	0	0	0	0	0.0243189164229644	0.016623056795444	0	0	0	0.000615668770201632	0	0.0164691396028936	0.00169308911805449	0	0	0.00246267508080653	0.00861936278282284	0	0	0.00692627366476835	0	0	0.0503309219639834	0	0	0	0	0.00230875788825612	0	0	0	0	0	0	0.0732645836539941	0	0	0.0572571956287517	0	0.00569493612436509	0.00892719716792366	0	0	0	0	0	0	0	0	0	0.0851162074803756	0.0144682160997383	0.0020009235031553	0	0	0	0.00153917192550408	0.00677235647221795	0	0.00153917192550408	0	0	0	0	0	0	0	0	0	0	0	0	0.00354009542865938	0.0058488533169155	0	0	0.00846544559027243	0	0	0	0	0	0.0104663690934277	0	0	0.00292442665845775	0	0	0	0	0	0	0	0	0	0	0	0.00123133754040326	0.00369401262120979	0.00754194243496999	0	0	0	0.00569493612436509	0	0	0.0020009235031553	0	0	0.000923503155302447	0	0	0	0	0	0	0	0	0.00123133754040326	0.00631060489456672	0	0	0	0	0	0	0	0	0.00123133754040326	0.00138525473295367	0.000615668770201632	0	0.00323226104355857	0	0.000769585962752039	0.00107742034785286	0	0.000615668770201632	0.000461751577651224	0	0.00107742034785286	0.00169308911805449	0
ASCC194_C1_5_0923_SJ_1C_OM	0.00653289780681288	0.0545963602426505	0	0.218618758749417	0	0	0.0450303313112459	0.00629958002799813	0	0	0	0.00699953336444237	0.0142323845076995	0	0	0	0	0	0.21978534764349	0.0604293047130191	0	0.00466635557629491	0.00303313112459169	0	0	0	0	0	0	0.0415305646290247	0	0	0	0	0.00676621558562762	0	0	0	0	0	0	0.0153989734017732	0	0.0466635557629491	0	0.0230984601026598	0	0.0102659822678488	0	0	0	0	0	0	0	0	0	0.0123658422771815	0	0	0	0	0	0.00419972001866542	0	0.0149323378441437	0.00699953336444237	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478301446570229	0.0100326644890341	0	0.0191320578628091	0	0	0	0.0223985067662156	0	0	0	0	0	0	0.00979934671021932	0.00349976668222119	0	0.00373308446103593	0.00373308446103593	0	0	0	0.0198320111992534	0.0125991600559963	0	0	0.00536630891273915	0	0	0	0	0	0	0.00653289780681288	0	0.00373308446103593	0	0	0	0	0	0	0	0	0	0.00186654223051797	0	0	0	0	0	0	0	0	0.000699953336444237	0	0	0	0	0.0025664955669622	0.00186654223051797	0.000933271115258983	0	0	0.00139990667288847	0	0	0	0	0
ASCC195_C2_2_0923_SJ_1C_OM	0.27219512195122	0.0484552845528455	0	0.0952845528455285	0	0	0.032520325203252	0.000650406504065041	0	0.0608130081300813	0	0.0413008130081301	0	0.0614634146341463	0	0	0	0.00845528455284553	0	0.0409756097560976	0	0.0032520325203252	0	0.00195121951219512	0	0	0	0	0	0	0	0	0	0	0	0	0.129430894308943	0	0	0	0	0	0	0.0786991869918699	0	0	0	0.0159349593495935	0	0	0	0	0.0308943089430894	0	0	0	0	0	0.00357723577235772	0	0	0	0	0	0.0234146341463415	0	0	0	0	0.0100813008130081	0	0	0	0	0.0113821138211382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00227642276422764	0	0	0.00617886178861789	0	0	0	0	0	0.0133333333333333	0	0	0	0	0	0	0.00747967479674797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC196_T1B_3_0923_SJ_1C_OM	0.00779750479846449	0.0116362763915547	0.0394673704414587	0.0305902111324376	0	0	0.0105566218809981	0.00203934740882917	0	0	0	0.0167946257197697	0.010436660268714	0	0	0	0	0	0	0.0115163147792706	0	0	0.16746641074856	0.00647792706333973	0	0.000839731285988484	0.31309980806142	0.211492322456814	0.000719769673704415	0	0.057341650671785	0	0	0	0	0	0	0	0.0513435700575816	0	0	0	0	0	0	0	0	0.00239923224568138	0	0	0	0	0.00443857965451056	0	0	0	0	0	0.00275911708253359	0.00635796545105566	0	0	0	0	0	0	0.000239923224568138	0	0	0.00551823416506718	0	0	0	0.00131957773512476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00263915547024952	0	0	0	0	0	0	0	0	0	0.000479846449136276	0.0106765834932821	0	0	0	0	0	0	0.00227927063339731	0	0	0	0.00119961612284069	0.00251919385796545	0.00599808061420345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000479846449136276	0	0	0	0	0	0	0	0	0.00107965451055662	0	0	0	0	0	0	0
ASCC198_T1C_6_0923_SJ_1C_OM	0	0	0.00391330523780855	0.0981336544250452	0	0	0.00240818783865141	0	0.0045153521974714	0	0	0.0102347983142685	0	0	0	0	0	0	0.0198675496688742	0.153822998193859	0	0	0	0.00391330523780855	0.00210716435881999	0	0.076158940397351	0.0147501505117399	0	0	0.348284166164961	0	0	0	0.0713425647200482	0	0	0	0.0316074653822998	0	0	0	0	0	0	0.0138470800722456	0	0	0	0	0.00120409391932571	0	0	0.00511739915713426	0	0	0	0	0	0	0	0	0	0.00210716435881999	0.0180614087898856	0	0.00090307043949428	0	0	0	0.0255869957856713	0	0	0.0258880192655027	0	0	0	0	0	0	0.00752558699578567	0	0	0.0078266104756171	0	0	0	0	0	0	0	0	0	0	0.00662251655629139	0	0	0.0135460565924142	0	0	0	0	0.0105358217940999	0	0	0	0	0	0	0.00361228175797712	0	0.0033112582781457	0	0.00150511739915713	0	0	0	0	0	0	0.00210716435881999	0	0	0	0	0	0	0	0	0	0	0	0.00090307043949428	0	0	0.00090307043949428	0.00120409391932571	0	0	0	0.00662251655629139	0	0	0	0	0	0	0	0	0
ASCC201_T2B_4_0923_SJ_1C_OM	0.0436440677966102	0.0432203389830508	0.0588983050847458	0.433050847457627	0	0	0.107203389830508	0	0	0	0	0.0114406779661017	0.0470338983050847	0	0	0	0	0.0508474576271186	0	0	0	0	0	0.0411016949152542	0	0	0.00211864406779661	0	0	0.00254237288135593	0	0	0	0	0.00593220338983051	0	0	0	0	0	0	0.0402542372881356	0	0	0.0114406779661017	0	0.00805084745762712	0	0	0	0	0	0	0	0	0	0	0.0076271186440678	0	0	0	0	0	0.0211864406779661	0	0	0.00254237288135593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014406779661017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00296610169491525	0	0	0.00423728813559322	0.00550847457627119	0.00296610169491525	0	0.0076271186440678	0	0	0	0	0	0	0	0	0.00932203389830509	0	0.00466101694915254	0.00338983050847458	0	0.00211864406779661	0	0	0	0	0	0	0	0	0	0.00211864406779661	0	0	0	0	0	0	0.00254237288135593	0	0	0	0	0
ASCC202_C4_6_0923_SJ_1C_OM	0.0034435261707989	0.00619834710743802	0.258953168044077	0	0	0	0.00482093663911846	0.018595041322314	0	0	0	0	0	0	0	0	0	0	0	0.102617079889807	0	0	0.139979338842975	0.00241046831955923	0	0	0	0	0	0	0	0	0	0.0716253443526171	0.00189393939393939	0	0.00396005509641873	0	0.0590564738292011	0.000516528925619835	0	0.0420110192837466	0	0.09383608815427	0	0	0	0.00292699724517906	0	0	0	0	0	0	0	0	0	0	0	0.0630165289256198	0	0	0.0161845730027548	0	0.028064738292011	0	0.000860881542699725	0	0	0.0118801652892562	0	0	0	0.000860881542699725	0.00258264462809917	0	0	0	0.00068870523415978	0	0.00378787878787879	0	0	0.00568181818181818	0.0068870523415978	0	0	0.0103305785123967	0	0	0	0	0	0.00396005509641873	0	0.00241046831955923	0	0	0	0	0	0	0	0	0	0	0.00275482093663912	0	0	0	0.0113636363636364	0.00103305785123967	0	0.00223829201101928	0	0	0	0	0	0	0	0	0.00034435261707989	0	0	0	0.000860881542699725	0	0	0	0	0	0.00137741046831956	0	0.00550964187327824	0.00120523415977961	0	0.00034435261707989	0	0	0.00223829201101928	0	0	0	0	0	0	0	0.00068870523415978	0
ASCC203_C3_4_0923_SJ_1C_OM	0	0	0.124141876430206	0	0	0	0	0	0	0	0	0.0034324942791762	0	0	0	0	0	0.0080091533180778	0	0	0	0	0	0.0137299771167048	0	0	0	0	0	0	0	0	0	0.0028604118993135	0.0017162471395881	0	0	0	0.0102974828375286	0	0	0.0389016018306636	0	0	0	0	0	0	0	0	0.169908466819222	0	0	0	0	0	0	0	0.0434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062929061784897	0	0	0	0	0	0.158466819221968	0	0	0	0	0	0	0	0.326659038901602	0	0	0	0	0	0	0.0062929061784897	0	0	0	0	0.0102974828375286	0	0.005720823798627	0	0	0	0	0	0.0074370709382151	0	0	0.0102974828375286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040045766590389	0	0.0062929061784897	0	0	0	0	0.005720823798627	0	0	0	0	0	0	0
ASCC204_T4A_4_0923_SJ_1C_OM	0	0.0147058823529412	0.00490196078431373	0.225490196078431	0	0	0.0378787878787879	0	0.00222816399286988	0	0	0.0663992869875223	0.250445632798574	0	0	0	0.00623885918003565	0.00802139037433155	0	0	0	0	0	0.0151515151515152	0	0	0	0	0	0.131461675579323	0	0	0	0	0.00401069518716578	0	0	0	0	0	0	0.0677361853832442	0	0	0	0	0.00222816399286988	0.0191622103386809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00490196078431373	0	0.00579322638146168	0	0	0	0	0	0.0035650623885918	0	0	0	0	0	0	0.0071301247771836	0	0.00267379679144385	0	0	0	0	0	0	0	0	0	0	0	0.00757575757575758	0.0129233511586453	0.0102495543672014	0	0	0.0271836007130125	0.017379679144385	0	0	0	0	0.0222816399286988	0	0.0142602495543672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00579322638146168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00222816399286988	0	0	0	0	0
ASCC205_C2_5_0923_SJ_1C_OM	0	0.088785046728972	0	0.154205607476636	0	0	0.308411214953271	0	0.014018691588785	0	0	0.121495327102804	0.126168224299065	0	0	0	0	0	0	0	0	0	0	0.135514018691589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0233644859813084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC206_T4B_4_0923_SJ_1C_OM	0.0900473933649289	0.315165876777251	0	0	0.0576619273301738	0.113744075829384	0	0	0	0.101895734597156	0.184834123222749	0	0	0	0	0	0.0315955766192733	0	0	0	0.0268562401263823	0.00789889415481832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00394944707740916	0	0	0	0	0	0.00789889415481832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221169036334913	0	0	0	0	0	0.0244865718799368	0	0.0118483412322275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC207_T3A_6_0923_SJ_1C_OM	0	0	0.181301326595073	0.111813013265951	0	0	0.0113708149084018	0.00315855969677827	0.0120025268477574	0	0	0	0.0151610865445357	0	0	0	0	0.00568540745420088	0	0	0	0	0	0.0890713834491472	0	0	0.108022741629817	0	0	0	0	0	0	0	0.00568540745420088	0	0	0	0.0530638029058749	0	0	0.0549589387239419	0	0	0.0113708149084018	0	0.0770688566013898	0	0	0	0.0113708149084018	0	0	0	0	0	0.00694883133291219	0.0208464939987366	0.00189513581806696	0	0	0	0	0.0126342387871131	0	0	0.00252684775742262	0	0	0.0530638029058749	0	0	0	0	0	0	0	0	0	0	0	0.109917877447884	0	0	0.00252684775742262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0208464939987366	0	0	0.0107391029690461	0	0	0	0	0	0	0	0	0	0	0	0.00252684775742262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00442198357548958	0	0	0	0	0
ASCC208_T1A_6_0923_SJ_1C_OM	0.00198019801980198	0.0342291371994342	0	0.00707213578500707	0	0	0.0195190947666195	0	0	0	0	0	0.00282885431400283	0	0	0	0	0	0.291654879773692	0.132673267326733	0	0.108910891089109	0	0	0.0418670438472419	0	0	0	0.00282885431400283	0	0.0248939179632249	0.0282885431400283	0.00650636492220651	0	0	0	0	0	0.0265912305516266	0.0217821782178218	0	0	0	0	0	0.0325318246110325	0	0	0	0	0	0	0	0.0644978783592645	0	0	0	0	0	0.000848656294200849	0	0	0.00707213578500707	0.000848656294200849	0	0	0	0	0.00254596888260255	0	0.00707213578500707	0	0	0	0	0.00141442715700141	0	0	0	0	0.00452616690240453	0	0	0	0	0	0	0	0.0274398868458274	0	0	0	0	0	0.013012729844413	0	0	0	0	0	0	0.039038189533239	0.0314002828854314	0	0	0	0	0	0	0	0	0.000565770862800566	0	0.00113154172560113	0	0.0016973125884017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00367751060820368	0	0	0	0	0	0	0	0.0016973125884017	0.00113154172560113	0	0	0.00424328147100424	0.00198019801980198	0	0	0	0
ASCC209_T3A_5_0923_SJ_1C_OM	0.102127659574468	0.0485106382978723	0.0868085106382979	0	0	0.203404255319149	0.0663829787234042	0	0.0348936170212766	0	0	0.223829787234043	0.0536170212765957	0	0	0	0	0	0	0	0	0	0	0.0893617021276596	0	0	0	0	0.0229787234042553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0587234042553191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051063829787234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00425531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC210_T2C_7_0923_SJ_1C_OM	0	0	0.0511272141706924	0.377214170692432	0	0	0.00563607085346216	0.00805152979066022	0	0	0	0.00644122383252818	0.0132850241545894	0	0	0	0	0.00563607085346216	0	0	0	0	0.0539452495974235	0.00684380032206119	0	0.0201288244766506	0.0124798711755233	0	0	0	0	0	0	0.165861513687601	0	0	0	0	0	0	0	0.036231884057971	0	0	0	0	0.0640096618357488	0	0	0	0	0	0	0	0	0	0	0.0036231884057971	0	0	0	0	0	0.00120772946859903	0	0.0225442834138486	0.0112721417069243	0	0	0	0	0	0	0	0	0	0	0	0.0426731078904992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00764895330112721	0	0	0	0	0	0	0	0	0	0.00201288244766506	0.0104669887278583	0.00161030595813205	0	0	0.00402576489533011	0	0	0	0.00925925925925926	0	0	0	0.00201288244766506	0	0	0	0	0	0	0.0446859903381642	0.00442834138486312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000805152979066023	0	0	0.00120772946859903	0	0	0	0	0	0.0036231884057971	0
ASCC211_C4_4_0923_SJ_1C_OM	0.00616491137939892	0.0208065759054714	0.0146416645260724	0.438479321859748	0	0	0.0346776265091189	0	0	0	0	0.0154122784484973	0.0141279219111225	0	0	0	0	0	0	0	0	0	0	0.011302337528898	0	0	0	0	0	0.0120729514513229	0	0	0	0.00154122784484973	0.00565116876444901	0	0.011302337528898	0	0	0	0	0.0354482404315438	0	0	0.00976110968404829	0	0	0.0159260210634472	0	0	0	0	0	0	0	0	0	0.0023118417672746	0	0	0	0.14410480349345	0	0.00154122784484973	0.00770613922424865	0.0996660673002826	0.0023118417672746	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0315951708194195	0	0	0	0	0	0	0	0	0	0	0	0.00488055484202415	0	0	0	0.0220909324428461	0.00410994091959928	0.00436681222707424	0	0	0	0	0.0051374261494991	0.0023118417672746	0	0	0	0	0.00462368353454919	0	0	0	0	0	0	0	0.00462368353454919	0	0	0	0	0.00205497045979964	0	0.00359619830464937	0	0	0	0	0	0	0	0	0	0.00051374261494991	0	0	0.00179809915232469	0	0	0	0	0	0	0	0.00128435653737478	0	0.00205497045979964	0	0
ASCC212_T4C_6_0923_SJ_1C_OM	0.102269619907028	0.0541427399507793	0.0317199890620727	0.0686354935739677	0	0.0344544708777687	0.0628930817610063	0	0.153951326223681	0.0229696472518458	0	0.135903746240087	0.0306261963357944	0.00984413453650533	0	0	0	0.0103910308996445	0	0.00902378999179656	0	0	0.0202351654361498	0.0287120590648072	0	0	0	0.00191413727098715	0.000820344544708778	0.0101175827180749	0	0	0	0	0.00109379272627837	0	0.0648072190319934	0	0.0254306808859721	0	0	0.00847689362865737	0	0.0194148208914411	0	0	0	0.020782061799289	0	0	0	0	0	0	0	0	0	0	0.00191413727098715	0	0	0	0	0.000820344544708778	0.00519551544982226	0	0.000820344544708778	0	0	0	0	0	0	0.0112113754443533	0.0038282745419743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00273448181569593	0	0	0	0	0	0.00300792999726552	0	0	0	0	0.00792999726551818	0.0117582718074925	0	0.0117582718074925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038282745419743	0	0.00273448181569593	0	0	0	0	0	0	0	0	0	0.00191413727098715	0	0	0.000820344544708778	0	0	0	0	0.00109379272627837	0	0	0	0	0	0	0
ASCC213_T3A_4_0923_SJ_1C_OM	0	0	0	0.673544583640383	0	0	0	0.0147383935151069	0	0	0	0	0	0	0	0	0	0.00552689756816507	0	0	0	0	0	0.00442151805453206	0	0.0935887988209285	0	0	0	0	0	0	0	0	0.187177597641857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00221075902726603	0	0	0.00110537951363301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0125276344878408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051584377302874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC214_C1_4_0923_SJ_1C_OM	0	0	0.0173631547969394	0.170982931135962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00235432607416127	0	0	0	0	0.00147145379635079	0	0	0	0	0	0	0.107416127133608	0	0	0	0.00294290759270159	0	0	0	0	0	0	0	0	0.232489699823426	0	0	0	0.00618010594467334	0	0	0	0	0	0	0	0	0	0.0147145379635079	0	0	0	0	0	0	0.00294290759270159	0.201294879340789	0.0105944673337257	0	0	0	0	0	0	0	0	0.0276633313713949	0	0	0.00706297822248381	0	0.00147145379635079	0	0	0	0	0	0	0	0	0	0	0	0	0.0147145379635079	0.00618010594467334	0	0	0.0779870512065921	0.0188346085932902	0	0	0	0	0.00147145379635079	0.00147145379635079	0	0	0	0	0.0114773396115362	0.00676868746321365	0	0	0.00235432607416127	0	0	0	0.0361977633902295	0	0	0.00529723366686286	0	0	0	0	0.00235432607416127	0	0	0	0	0	0	0.00264861683343143	0	0	0	0	0.00323719835197175	0	0	0	0	0	0	0	0	0	0.00206003531489111	0	0
ASCC215_T4A_6_0923_SJ_1C_OM	0.0192452830188679	0.0116981132075472	0	0.129056603773585	0	0.00641509433962264	0.0441509433962264	0	0.0215094339622642	0.0113207547169811	0	0.0988679245283019	0.0173584905660377	0	0	0	0	0.00641509433962264	0	0.0139622641509434	0	0	0	0.0192452830188679	0	0	0.00264150943396226	0	0	0	0.0252830188679245	0	0	0	0	0	0.0132075471698113	0	0.0890566037735849	0	0	0.019622641509434	0	0	0	0	0	0	0	0	0	0	0.0275471698113208	0	0	0	0.040377358490566	0	0	0	0	0	0	0.00528301886792453	0	0.00415094339622642	0.00528301886792453	0	0	0.0192452830188679	0	0	0	0.0973584905660377	0.0826415094339623	0	0	0	0.0132075471698113	0	0.0615094339622642	0	0	0	0	0	0	0	0	0	0	0	0.00566037735849057	0	0	0	0	0	0	0.00264150943396226	0	0	0	0	0.00188679245283019	0	0.00226415094339623	0.00754716981132075	0	0.00981132075471698	0.00905660377358491	0	0	0.00415094339622642	0	0.0169811320754717	0	0	0	0	0.00716981132075472	0	0	0	0.00150943396226415	0	0.00830188679245283	0	0	0	0	0	0.0030188679245283	0	0.0030188679245283	0	0	0.00188679245283019	0	0	0	0	0.00754716981132075	0	0	0	0	0	0.00188679245283019	0
ASCC216_T4B_5_0923_SJ_1C_OM	0	0.0547138047138047	0.095959595959596	0	0	0	0.0303030303030303	0	0	0	0	0	0	0.00420875420875421	0	0	0	0	0	0.0021043771043771	0	0	0	0.0151515151515152	0	0	0	0	0	0	0.228535353535354	0	0	0	0	0	0	0	0.0101010101010101	0	0	0	0	0.0223063973063973	0	0.0273569023569024	0	0	0	0	0	0.00925925925925926	0	0	0	0	0.007996632996633	0	0.196548821548822	0	0	0	0	0.00252525252525253	0	0	0	0	0.0492424242424242	0.0648148148148148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136784511784512	0	0	0	0	0	0	0	0	0.00252525252525253	0	0	0	0	0	0.0269360269360269	0	0	0	0.00631313131313131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00294612794612795	0.00252525252525253	0	0	0	0	0	0	0	0	0	0	0	0.000841750841750842	0	0	0
ASCC218_T1A_3_0923_SJ_1C_OM	0.00333778371161549	0.0442812639074321	0.0460614152202937	0.386070315976858	0	0	0.0725411659991099	0	0	0	0	0.022919448153093	0.0489541611036938	0	0	0	0	0	0.0153538050734312	0	0	0	0	0	0	0.00600801068090788	0.00400534045393859	0	0	0.0970182465509568	0	0	0	0	0	0	0	0	0	0	0	0.0124610591900312	0	0	0.0222518914107699	0.00311526479750779	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304850912327548	0	0	0	0.00422785936804628	0.00333778371161549	0.0364931019136627	0.00890075656430797	0	0	0	0.0180240320427236	0	0	0	0	0.00155763239875389	0	0	0	0	0.00867823765020027	0	0	0.00623052959501558	0	0	0	0	0	0	0	0	0	0	0.00979083222073876	0	0	0.0195816644414775	0	0	0	0	0	0	0.00244770805518469	0	0	0	0	0.0289274588340009	0.00578549176680018	0.00200267022696929	0	0.00778816199376947	0	0	0	0	0	0	0.0102358700489542	0	0	0	0	0.00222518914107699	0	0	0	0	0	0	0	0	0	0.00222518914107699	0	0	0	0	0.00289274588340009	0.0011125945705385	0	0	0	0.00222518914107699	0	0	0.000445037828215398	0
