ASCC219_T4A_3_0923_SJ_1C_OM	0.0400304028375982	0.0595388902964277	0	0.0271091968583734	0	0.0260957689384343	0.0942487965543451	0	0.0461109703572333	0	0	0.180390169749177	0.119077780592855	0	0	0	0	0.00380035469977198	0	0	0	0	0	0.0891816569546491	0	0	0.00101342791993919	0	0.00202685583987839	0.00962756523942235	0	0	0	0	0.00532049657968077	0	0.00456042563972637	0	0	0	0	0.0387636179376742	0	0	0	0	0.0255890549784647	0.0192551304788447	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0544717506967317	0	0.00430706865974158	0	0.0124144920192551	0	0	0	0	0	0	0	0.00152014187990879	0	0	0	0	0.0423106156574614	0	0.00608056751963517	0	0	0	0	0	0	0	0	0	0	0	0.0126678489992399	0	0.00684063845958956	0	0.00633392449961996	0	0.00405371167975678	0	0	0	0	0	0.00202685583987839	0	0.0177349885989359	0	0	0.00101342791993919	0	0	0	0.0106409931593615	0	0	0.00380035469977198	0	0	0	0.00202685583987839	0	0.000760070939954396	0	0.00329364073980238	0	0	0	0	0	0	0	0	0	0	0.00126678489992399	0.00354699771978718	0	0	0.000760070939954396	0	0	0.00253356979984799	0	0.00456042563972637	0	0	0.00101342791993919	0.00228021281986319	0
ASCC220_T1A_2_0923_SJ_1C_OM	0.221582426956707	0.0754958413307742	0.166560034122414	0	0	0	0.054169332480273	0	0	0.0255918106206014	0	0.00789080827468543	0.00149285561953508	0.0407336319044572	0	0	0	0	0	0.0266581360631265	0	0	0	0.00426530177010023	0	0	0	0	0.00213265088505012	0	0.053742802303263	0	0.117509063766261	0	0.00149285561953508	0	0	0	0.018980592876946	0	0	0	0	0.0136489656643208	0	0	0	0	0	0	0	0.000426530177010023	0.0149285561953508	0	0	0	0	0	0.0108765195137556	0	0	0	0	0.00255918106206014	0	0	0	0.00405203668159522	0.0275111964171465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018127532522926	0	0	0	0	0	0.00533162721262529	0	0	0	0	0.0443591384090424	0.00298571123907016	0	0	0	0.000853060354020047	0	0	0	0	0	0	0	0.0202601834079761	0	0.00127959053103007	0.00341224141608019	0.00618468756664534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00426530177010023	0	0	0	0	0.000639795265515035	0	0	0	0	0
ASCC221_C4_3_0923_SJ_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00522466039707419	0	0.185997910135841	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171368861024033	0	0	0	0	0	0	0	0	0	0	0.0114942528735632	0	0.0104493207941484	0	0	0.00208986415882968	0	0	0	0	0	0	0	0.125391849529781	0	0	0	0	0	0	0	0	0	0.06478578892372	0	0	0	0	0	0	0	0	0.285266457680251	0	0	0	0	0	0.00940438871473354	0	0	0	0	0	0	0.00313479623824451	0.0407523510971787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0167189132706374	0	0	0	0	0	0	0	0	0	0.00731452455590387	0	0	0
ASCC222_T1A_2_0923_SJ_1C_OM	0.231763354394026	0.0746697300402068	0.177484204480184	0	0	0	0.0511200459506031	0	0	0.0212521539345204	0	0	0	0.0387708213670304	0	0	0	0	0	0.0229753015508329	0	0	0	0.00717978173463527	0	0	0	0	0	0	0.04192992533027	0	0.108558299827685	0	0	0	0	0	0.0298678920160827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134979896611143	0	0	0	0	0	0.0146467547386559	0	0	0	0	0.000861573808156232	0	0	0	0	0.0436530729465824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020964962665135	0	0	0	0	0	0.0149339460080414	0	0	0	0	0.0456634118322803	0.000574382538770821	0	0	0	0.00143595634692705	0	0	0	0	0	0	0	0.0198161975875933	0	0.0025847214244687	0	0.00717978173463527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000574382538770821	0	0	0	0	0	0	0.00603101665709362	0.00201033888569787	0	0	0	0	0	0	0	0	0
ASCC223_C2_4_0923_SJ_1C_OM	0	0.00178274304730212	0.074756358450202	0.358093653434752	0	0	0	0	0	0	0	0.00237699072973615	0	0	0	0	0	0	0.00641787497028762	0.0139053957689565	0	0	0.141312098882814	0.000713097218920846	0	0	0.156168290943665	0.0774898977893986	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230568100784407	0	0	0.0495602567149988	0.000831946755407654	0	0.00202044212027573	0	0	0	0	0	0	0	0	0	0.0450439743285001	0.000950796291894462	0	0	0	0	0	0	0	0.00261468980270977	0	0	0	0	0	0	0.00190159258378892	0	0	0	0	0	0	0.00225814119324935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00855716662705015	0.00439743285001189	0.00142619443784169	0	0	0	0	0	0	0	0.00249584026622296	0	0	0.00202044212027573	0	0.00237699072973615	0	0.00415973377703827	0	0	0	0	0	0	0	0	0	0	0	0	0.00213929165676254	0.00415973377703827	0	0	0	0	0.00178274304730212	0	0.00178274304730212	0	0	0.000237699072973615	0	0	0.000475398145947231	0	0.00142619443784169	0	0	0	0	0.00130734490135488	0	0
ASCC224_C3_5_0923_SJ_1C_OM	0	0	0.149863760217984	0.00626702997275204	0	0.00599455040871935	0	0	0.00544959128065395	0	0	0.00408719346049046	0	0	0	0	0	0.00681198910081744	0	0.140326975476839	0	0	0.0713896457765668	0.00381471389645777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247683923705722	0	0	0.0158038147138965	0	0	0	0	0	0.00381471389645777	0	0	0	0	0	0	0	0	0.00408719346049046	0	0.00517711171662125	0.159400544959128	0	0	0	0	0	0	0	0	0	0.0463215258855586	0	0	0	0.00136239782016349	0.0283378746594005	0	0	0	0.0103542234332425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640326975476839	0	0	0	0	0	0	0	0	0	0.00790190735694823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217983651226158	0	0	0	0	0	0	0	0	0.00626702997275204	0.00136239782016349	0	0	0	0.00190735694822888	0	0	0	0	0	0	0	0	0
ASCC225_T1C_4_0923_SJ_1C_OM	0	0.010752688172043	0	0.0589663544918488	0.0055497745404093	0	0.00589663544918488	0.00520291363163371	0	0	0	0.0228928199791883	0	0	0	0	0	0	0	0.174124176205342	0	0	0.0776968435657301	0.00624349635796046	0.010752688172043	0	0.00763093999306278	0	0	0	0	0	0	0	0	0	0	0.266389177939646	0.175164758931668	0.00520291363163371	0	0	0	0.00901838362816511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104058272632674	0.0648629899410336	0	0	0.00693721817551162	0.0017343045438779	0	0	0.00208116545265349	0	0	0.01491501907735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0131807145334721	0	0	0	0	0	0	0.0072840790842872	0	0	0	0.00242802636142907	0	0	0	0	0.0225459590704128	0	0.00346860908775581	0	0.00450919181408255	0	0	0	0	0	0	0	0	0	0	0.00763093999306278	0	0	0	0	0	0	0	0	0.00138744363510232	0	0	0	0	0	0.0017343045438779	0	0	0	0	0.00104058272632674	0.0017343045438779	0	0
ASCC226_T2C_5_0923_SJ_1C_OM	0	0	0.420557491289199	0.00871080139372822	0	0	0.00139372822299652	0	0	0	0	0.00209059233449477	0	0.00383275261324042	0	0	0	0.0142857142857143	0	0.00557491289198606	0	0	0	0	0	0	0.054006968641115	0.168989547038328	0	0	0	0	0	0	0	0	0.0501742160278746	0	0.0142857142857143	0	0	0.078397212543554	0	0	0	0	0	0.00905923344947735	0	0	0.0759581881533101	0	0	0	0	0	0	0	0.00696864111498258	0	0	0	0	0	0.00766550522648084	0	0	0	0	0	0	0	0	0	0.0547038327526132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00731707317073171	0	0	0	0	0	0	0.00557491289198606	0	0	0	0	0.00696864111498258	0	0	0	0	0	0	0	0	0	0	0	0.00174216027874564	0	0.00104529616724739	0.000696864111498258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC227_TB3_3_0923_SJ_1C_OM	0	0	0	0.016246953696182	0	0	0	0	0	0	0	0	0.0016246953696182	0	0	0	0	0	0.00649878147847279	0.0121852152721365	0	0	0	0	0	0	0	0	0	0	0.54021121039805	0	0	0	0.00568643379366369	0	0	0	0.0446791226645004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016246953696182	0	0	0	0.00568643379366369	0	0	0.00893582453290008	0	0	0	0.00649878147847279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0170593013809911	0	0.00324939073923639	0.0479285134037368	0	0	0	0	0.00731112916328188	0	0	0.00974817221770918	0	0	0.00649878147847279	0	0.0276198212835093	0	0.0129975629569456	0	0	0	0.0999187652315191	0	0	0	0	0	0	0	0	0.00731112916328188	0	0	0	0	0	0.00568643379366369	0	0.0316815597075548	0	0	0.016246953696182	0	0	0	0.0511779041429732	0	0	0	0.0024370430544273	0	0	0.00324939073923639	0
ASCC228_T4B_3_0923_SJ_1C_OM	0	0.101494396014944	0	0.322851805728518	0	0	0.132627646326276	0	0.0112079701120797	0	0	0.0554171855541719	0.0887297633872976	0	0	0	0	0	0.0217932752179328	0	0	0	0	0.0386052303860523	0	0	0	0.00062266500622665	0	0	0	0	0	0	0.00217932752179328	0	0	0	0	0	0	0.0457658779576588	0	0	0	0	0.0024906600249066	0.00809464508094645	0	0	0	0	0	0	0	0	0.0161892901618929	0	0	0.0049813200498132	0	0.00342465753424658	0	0.00902864259028643	0.0149439601494396	0.0482565379825654	0.00311332503113325	0	0	0	0	0	0	0.00529265255292653	0.00186799501867995	0.000933997509339975	0	0	0	0	0.00965130759651308	0	0	0	0	0	0	0	0	0	0	0	0.00840597758405978	0	0	0	0	0	0.00155666251556663	0	0	0	0	0	0	0	0.00217932752179328	0	0	0.0037359900373599	0	0.00155666251556663	0	0.0024906600249066	0	0	0	0.00560398505603985	0	0	0.0099626400996264	0	0.0049813200498132	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0087173100871731	0.0012453300124533	0	0	0	0	0	0	0	0	0	0	0	0
ASCC229_C3_3_0923_SJ_1C_OM	0.00303208580350274	0.0014481603837625	0.0541249943431235	0.00651672172693126	0	0	0.0020817305516586	0	0.00271530071955469	0	0	0.00905100239851564	0.00049780513191836	0	0	0	0	0.00443499117527266	0	0.145268588496176	0	0	0.156899126578269	0.000678825179888673	0.00135765035977735	0	0.103679232474997	0.188577634973073	0	0.134950445761868	0	0	0	0.0531293840792868	0	0	0	0	0	0	0	0.00941304249445626	0	0	0.0161560392813504	0	0	0.00334887088745079	0	0	0.0439426166447934	0	0	0	0	0	0	0	0.00665248676290899	0	0	0	0	0	0	0	0.00049780513191836	0.00099561026383672	0	0.021993935828393	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140290537176992	0.000724080191881251	0	0	0	0	0	0	0	0	0	0	0	0	0.00113137529981445	0	0	0	0	0.000633570167896094	0	0.000181020047970313	0	0.00271530071955469	0.000543060143910938	0	0.000543060143910938	0.0060189165950129	0.00162918043173281	0	0.00212698556365117	0	0.00506856134316876	0	0	0	0	0	0	0	0	0	0	0.00257953568357696	0.00158392541974024	0	0	0	0	0	0	0	0	0.000769335203873829	0	0	0	0.000905100239851564	0	0	0	0	0	0	0	0	0
ASCC230_T2B_3_0923_SJ_1C_OM	0	0.00323206205559147	0	0.227860374919198	0	0	0.00678733031674208	0	0	0	0	0	0.0054945054945055	0	0	0	0	0	0	0.0310277957336781	0	0	0.0714285714285714	0.00129282482223659	0	0	0.0471881060116354	0.02650290885585	0	0.085972850678733	0	0	0	0	0.0174531351001939	0	0	0	0	0	0	0.0833872010342599	0	0	0.0239172592113769	0.00420168067226891	0	0.00711053652230123	0	0	0	0	0	0	0	0	0	0	0.0054945054945055	0	0	0	0	0.00096961861667744	0.0500969618616677	0	0.00129282482223659	0	0	0	0	0.0585003232062056	0	0.0426632191338074	0	0	0	0	0	0	0	0	0	0.0190691661279897	0.0203619909502262	0	0	0	0	0	0	0	0.00096961861667744	0	0	0	0.0168067226890756	0	0	0	0	0	0	0	0	0.00743374272786037	0.00517129928894635	0	0	0	0.0200387847446671	0.0210084033613445	0.0297349709114415	0.00420168067226891	0	0	0	0	0	0	0	0	0	0	0.0339366515837104	0	0.0054945054945055	0.00323206205559147	0	0	0	0	0	0	0.00226244343891403	0	0	0	0	0.0048480930833872	0	0	0.00290885585003232	0	0	0	0	0	0.000646412411118293	0
ASCC231_T2A_3_0923_SJ_1C_OM	0	0.0430672268907563	0	0.109243697478992	0	0	0.0955882352941176	0	0	0	0	0.0210084033613445	0.130252100840336	0	0	0	0.0189075630252101	0	0.0294117647058824	0	0	0	0	0.00630252100840336	0	0	0.0840336134453782	0	0	0.153361344537815	0	0	0	0	0	0	0	0	0	0	0	0.0441176470588235	0	0	0	0	0	0.0861344537815126	0	0	0	0	0	0	0	0	0	0.0472689075630252	0	0	0	0	0	0.00420168067226891	0	0	0.00525210084033613	0	0	0	0	0	0	0.00840336134453781	0	0	0	0	0	0	0.00315126050420168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252100840336134	0	0.0115546218487395	0	0	0	0	0	0	0	0	0.0157563025210084	0.00420168067226891	0	0	0.00945378151260504	0	0.0157563025210084	0	0	0	0	0	0.0199579831932773	0	0	0	0	0	0	0	0	0.00840336134453781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC232_T2A_5_0923_SJ_1C_OM	0.268484288354898	0.00670055452865065	0.10050831792976	0	0	0	0.0101663585951941	0	0	0.0103974121996303	0	0.0143253234750462	0	0.0880314232902033	0	0	0	0.0231053604436229	0	0	0	0	0	0.000924214417744917	0	0	0	0	0	0	0	0	0	0	0	0	0.14764325323475	0	0.0203327171903882	0	0	0	0	0	0	0	0	0	0	0	0.155961182994455	0	0	0	0	0	0.0175600739371534	0	0.00277264325323475	0	0	0	0	0	0	0	0	0	0.0249537892791128	0	0	0	0	0	0.0651571164510166	0	0	0	0.00623844731977819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00670055452865065	0.0203327171903882	0	0	0	0	0	0	0.00970425138632163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC233_T3C_4_0923_SJ_1C_OM	0	0.0115107913669065	0	0	0	0	0.0249400479616307	0	0.0201438848920863	0.0436450839328537	0	0.0129496402877698	0	0.0244604316546763	0	0	0	0.0388489208633093	0	0	0	0	0.102158273381295	0.00719424460431655	0	0	0.0393285371702638	0	0	0	0.0115107913669065	0	0	0.248920863309353	0	0	0.0211031175059952	0	0.0479616306954436	0	0	0.0119904076738609	0	0	0	0	0	0	0	0	0.0225419664268585	0	0.0949640287769784	0	0	0	0	0	0.00863309352517986	0	0	0	0	0	0.0752997601918465	0	0	0	0	0	0	0	0	0	0.015347721822542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335731414868106	0	0	0.00479616306954436	0.0642685851318945	0	0	0	0	0	0	0.0124700239808153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278177458033573	0	0	0	0	0	0	0	0.00383693045563549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC234_T4C_5_0923_SJ_1C_OM	0.223325062034739	0.0294221907125133	0.00265863169088976	0	0	0.0526409074796172	0.0710740872031195	0	0.308578518255938	0	0	0.0737327188940092	0	0	0	0	0	0.00496277915632754	0	0	0	0	0	0.00815313718539525	0	0	0	0	0.00230414746543779	0	0	0	0	0	0	0	0	0	0	0	0	0.00691244239631336	0	0	0	0	0.00336760014179369	0.00301311591634172	0	0	0	0	0	0	0	0	0.0843672456575682	0	0	0	0	0	0	0.010989010989011	0	0	0	0	0	0	0	0	0	0	0.0237504431052818	0.000886210563629918	0	0	0.00336760014179369	0	0.00638071605813541	0.054767812832329	0	0	0	0	0	0	0	0	0	0	0.00159517901453385	0.00567174760723148	0	0	0	0	0	0	0	0	0	0	0.00691244239631336	0	0	0.00230414746543779	0	0	0	0	0	0	0	0	0.00336760014179369	0	0	0	0	0	0.00336760014179369	0	0	0.00177242112725984	0	0	0	0	0	0	0	0	0	0	0	0.000354484225451967	0	0	0	0	0	0	0	0	0	0	0	0
ASCC235_C1_5_0923_SJ_1C_OM	0.00635189498200296	0.0503917001905569	0	0.114545839508787	0	0	0.034300232902816	0.00423459665466864	0	0	0	0	0.010798221469405	0	0	0	0	0	0.347236925682829	0.104382807537582	0	0	0	0	0	0	0	0	0	0.0751640906203684	0	0	0	0	0.00550497565106924	0	0	0	0	0	0	0.0137624391276731	0	0.00952784247300445	0	0.0222316324370104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00550497565106924	0	0	0	0.00275248782553462	0	0.0163031971204743	0.00719881431293669	0	0	0	0	0	0	0	0	0.000423459665466864	0	0	0	0	0.0353588820664832	0.00614016514926953	0	0.0336650434046157	0	0	0	0.00402286682193521	0	0	0	0	0	0	0.00804573364387042	0.000635189498200296	0	0.00465805632013551	0.00465805632013551	0	0	0	0.0167266567859411	0.00550497565106924	0	0	0.0105864916366716	0	0	0.0152445479568071	0	0	0	0.00338767732373491	0	0.00169383866186746	0	0	0	0	0	0	0	0	0	0.00105864916366716	0	0	0	0	0	0	0.0052932458183358	0	0.00741054414567013	0.000846919330933729	0	0.00444632648740207	0	0	0	0	0	0	0	0	0	0	0	0
ASCC236_T4C_4_0923_SJ_1C_OM	0.0194289078598764	0.0250220783043862	0.0450397409478952	0.0456284957315278	0	0.0532823079187518	0.0974389166911981	0	0.066823667942302	0.0806594053576685	0	0.11804533411834	0.0682955549013836	0	0	0	0	0.0738887253458934	0	0	0	0	0	0.035325287017957	0	0	0.00323815130997939	0	0.00618192522814248	0.0247277009125699	0	0	0	0.015307624374448	0	0	0.0288489843979982	0	0	0	0	0.0211951722107742	0	0	0.0432734765969974	0	0.00647630261995879	0	0	0	0	0	0	0	0	0	0.00765381218722402	0.0209007948189579	0	0	0	0.00500441566087724	0	0.00264939652634678	0	0	0.000588754783632617	0	0	0.0147188695908154	0	0	0	0	0	0	0	0	0.00235501913453047	0	0	0	0	0	0.0158963791580807	0	0	0	0	0	0	0	0	0	0	0.000883132175448925	0	0	0	0	0	0	0	0	0.00794818957904033	0.0132469826317339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00294377391816309	0	0.00264939652634678	0	0	0.00294377391816309	0	0.0156020017662644	0	0	0	0	0	0	0	0	0	0	0	0	0.00294377391816309	0	0.00294377391816309	0	0	0	0	0	0	0
ASCC237_T1B_5_0923_SJ_1C_OM	0	0.0382209867963864	0	0.0573314801945796	0	0	0.0309242529534399	0	0	0	0	0.00486448922863099	0	0	0	0	0	0	0.236622654621265	0.144197359277276	0	0	0	0	0.0847810979847116	0	0	0	0	0	0.0326615705350938	0	0	0	0	0	0	0.00521195274496178	0	0.0107713690062543	0	0	0	0.192494788047255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0100764419735928	0.00416956219596942	0	0.0298818624044475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0434329395413482	0.00138985406532314	0	0	0	0	0	0.00208478109798471	0	0	0.00764419735927728	0.00138985406532314	0	0.038915913829048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069492703266157	0	0.0024322446143155	0.00138985406532314	0	0	0	0	0	0.00729673384294649	0	0	0	0	0	0.00486448922863099	0	0	0	0
ASCC239_T2B_6_0923_SJ_1C_OM	0	0.0368852459016393	0	0.0678092399403875	0	0	0.0655737704918033	0	0.0286885245901639	0.00745156482861401	0	0.136363636363636	0.00968703427719821	0	0	0	0.00856929955290611	0	0.0033532041728763	0	0	0	0	0.0521609538002981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033532041728763	0	0	0.0160208643815201	0	0	0.0257078986587183	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395305514157973	0	0.0115499254843517	0	0.00931445603576751	0.0018628912071535	0	0	0	0	0	0	0	0	0.0014903129657228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0040983606557377	0	0	0	0.0514157973174367	0.0100596125186289	0	0	0	0	0	0	0	0.00596125186289121	0	0	0	0.000745156482861401	0	0	0	0	0	0	0	0.00819672131147541	0	0	0	0	0	0	0	0.00484351713859911	0	0	0	0	0	0	0	0	0	0	0.0018628912071535	0	0	0	0	0	0	0	0	0	0	0.0014903129657228	0	0
ASCC240_T3C_5_0923_SJ_1C_OM	0	0	0	0	0.0311778290993072	0	0.0115473441108545	0	0	0	0	0.0381062355658199	0	0.210161662817552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112009237875289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069284064665127	0	0.0103926096997691	0	0	0	0	0	0	0	0	0	0.0046189376443418	0	0	0	0	0	0	0	0	0	0.242494226327945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069284064665127	0.24364896073903	0	0	0	0	0	0.0046189376443418	0.023094688221709	0	0	0	0	0	0.0103926096997691	0	0.00577367205542725	0	0	0	0	0	0	0	0	0	0	0.0207852193995381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173210161662818	0	0	0
ASCC241_T1B_4_0923_SJ_1C_OM	0.00712347354138399	0.0329036635006784	0	0.0101763907734057	0	0	0.0291723202170963	0	0	0	0	0	0	0	0	0	0	0	0.00271370420624152	0.413839891451832	0	0	0	0	0.014246947082768	0	0	0	0	0	0.165196743554953	0	0.0753052917232022	0	0	0	0	0.193351424694708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00407055630936228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159430122116689	0	0	0	0	0	0.00508819538670285	0.00644504748982361	0	0	0	0	0	0	0.00271370420624152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033921302578019	0	0	0	0	0	0	0	0	0	0	0.00949796472184532	0	0	0	0	0	0	0.00610583446404342	0	0	0	0	0	0.00135685210312076	0.00135685210312076	0	0	0
ASCC242_T1C_3_0923_SJ_1C_OM	0	0	0	0.219028062970568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014031485284052	0.0451745379876797	0	0	0	0	0	0	0	0	0	0.524640657084189	0	0	0	0	0	0	0	0	0.00136892539356605	0.00684462696783025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205338809034908	0.00102669404517454	0	0.0160848733744011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184804928131417	0	0	0.0082135523613963	0	0	0	0	0	0.00308008213552361	0	0	0	0	0	0	0.082135523613963	0.00342231348391513	0.00684462696783025	0	0	0	0.00136892539356605	0.00342231348391513	0	0	0.00171115674195756	0	0	0.0102669404517454	0	0.0027378507871321	0	0	0	0	0	0	0	0	0.0242984257357974	0	0	0	0	0	0	0	0	0	0	0	0.0027378507871321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102669404517454	0
ASCC243_T2C_3_0923_SJ_1C_OM	0	0	0.167517875383044	0.0232379979570991	0	0	0	0	0	0	0	0.00459652706843718	0	0	0	0	0	0	0	0	0	0	0.0188968335035751	0	0	0	0.00868232890704801	0.00842696629213483	0	0.00612870275791624	0	0	0	0	0.753064351378958	0	0	0	0	0	0	0	0	0	0.00638406537282942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102145045965271	0	0	0	0	0.00102145045965271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00102145045965271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC244_T3C_3_0923_SJ_1C_OM	0	0	0.00194628260023355	0.531724406383807	0	0	0	0	0	0	0	0	0.0108991825613079	0	0	0	0	0	0.0260801868431296	0	0	0	0	0	0	0.00817438692098093	0	0	0	0.044375243285325	0	0	0	0	0.117555469054107	0	0	0	0	0	0	0.00778513040093422	0	0	0	0	0	0.017516543402102	0	0	0	0	0	0	0	0	0	0	0.00155702608018684	0	0	0.0105099260412612	0	0.00311405216037369	0	0.00817438692098093	0.0112884390813546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311405216037369	0	0	0.0108991825613079	0	0	0	0	0	0	0	0	0	0.00506033476060724	0	0	0	0.0253016738030362	0.0070066173608408	0	0	0	0	0.00506033476060724	0.00506033476060724	0	0	0	0	0.0167380303620086	0	0	0	0.0280264694433632	0	0	0	0.0245231607629428	0	0	0.0151810042818217	0	0	0	0.00467107824056053	0	0	0	0	0	0	0	0.0101206695212145	0	0	0	0	0	0	0	0	0.00155702608018684	0.00194628260023355	0	0.00428182172051382	0.00272479564032698	0	0	0	0
